576  0.330388  864  0.402682  1152  0.390065  1440  0.398984  
580  0.330387  870  0.402311  1160  0.38952  1450  0.39841  
584  0.330462  876  0.401834  1168  0.388884  1460  0.397577  
588  0.330641  882  0.401398  1176  0.388156  1470  0.396681  
592  0.330653  888  0.400709  1184  0.387538  1480  0.395737  
596  0.330706  894  0.400198  1192  0.387137  1490  0.395138  
600  0.330997  900  0.399692  1200  0.386914  1500  0.394479  
604  0.331329  906  0.39919  1208  0.386792  1510  0.393752  
608  0.331695  912  0.399089  1216  0.386884  1520  0.393366  
612  0.332066  918  0.398905  1224  0.386866  1530  0.393083  
616  0.332436  924  0.398689  1232  0.386851  1540  0.39302  
620  0.332894  930  0.398411  1240  0.386887  1550  0.392496  
624  0.333446  936  0.398133  1248  0.387197  1560  0.392172  
628  0.334078  942  0.397679  1256  0.38773  1570  0.391867  
632  0.33449  948  0.397479  1264  0.388043  1580  0.391144  
636  0.334857  954  0.39738  1272  0.388149  1590  0.390956  
640  0.335306  960  0.397216  1280  0.388508  1600  0.391059  
644  0.335978  966  0.397029  1288  0.388818  1610  0.391813  
648  0.336622  972  0.396781  1296  0.38869  1620  0.392231  
652  0.337087  978  0.396277  1304  0.388476  1630  0.392615  
656  0.337617  984  0.395805  1312  0.388184  1640  0.392724  
660  0.337977  990  0.395482  1320  0.388189  1650  0.392607  
664  0.338429  996  0.395508  1328  0.388507  1660  0.392069  
668  0.338895  1002  0.395325  1336  0.388647  1670  0.391982  
672  0.339374  1008  0.395237  1344  0.388916  1680  0.39173  
676  0.339824  1014  0.395157  1352  0.38903  1690  0.391423  
680  0.340111  1020  0.395331  1360  0.388807  1700  0.391172  
684  0.340362  1026  0.395746  1368  0.388601  1710  0.3913  
688  0.340568  1032  0.396085  1376  0.388318  1720  0.390892  
692  0.340631  1038  0.396494  1384  0.388042  1730  0.390772  
696  0.340717  1044  0.39679  1392  0.387856  1740  0.391029  
700  0.340804  1050  0.396979  1400  0.388214  1750  0.391254  
704  0.340874  1056  0.396873  1408  0.388319  1760  0.391016  
708  0.341046  1062  0.396873  1416  0.388336  1770  0.391141  
712  0.341146  1068  0.396842  1424  0.38821  1780  0.390916  
716  0.341175  1074  0.397163  1432  0.38804  1790  0.390462  
720  0.341331  1080  0.397435  1440  0.388151  1800  0.390164  
724  0.341588  1086  0.397555  1448  0.388008  1810  0.38969  
728  0.3419  1092  0.397805  1456  0.387762  1820  0.389275  
732  0.342088  1098  0.398205  1464  0.387665  1830  0.38886  
736  0.342369  1104  0.398449  1472  0.387348  1840  0.38829  
740  0.342711  1110  0.398811  1480  0.386929  1850  0.387962  
744  0.343077  1116  0.399379  1488  0.38651  1860  0.387759  
748  0.343428  1122  0.40001  1496  0.386086  1870  0.387599  
752  0.343643  1128  0.400438  1504  0.385642  1880  0.387615  
756  0.34384  1134  0.400971  1512  0.385323  1890  0.387623  
760  0.344007  1140  0.401378  1520  0.385171  1900  0.387672  
764  0.344306  1146  0.401889  1528  0.384767  1910  0.387971  
768  0.344411  1152  0.402121  1536  0.384292  1920  0.38835  
772  0.344353  1158  0.402174  1544  0.383646  1930  0.388179  
776  0.344295  1164  0.402183  1552  0.383164  1940  0.38811  
780  0.344194  1170  0.402128  1560  0.382895  1950  0.388082  
784  0.344211  1176  0.402068  1568  0.382479  1960  0.387846  
788  0.344315  1182  0.401965  1576  0.382226  1970  0.387903  
792  0.344376  1188  0.401845  1584  0.38199  1980  0.388056  
796  0.344379  1194  0.401638  1592  0.381484  1990  0.388025  
800  0.344495  1200  0.401621  1600  0.381081  2000  0.387789  
804  0.344477  1206  0.401637  1608  0.380809  2010  0.387719  
808  0.344486  1212  0.40156  1616  0.380521  2020  0.387814  
812  0.344392  1218  0.401505  1624  0.380371  2030  0.387567  
816  0.344386  1224  0.401467  1632  0.380206  2040  0.387371  
820  0.344283  1230  0.401404  1640  0.379987  2050  0.387375  
824  0.344214  1236  0.401477  1648  0.379984  2060  0.387761  
828  0.344255  1242  0.401582  1656  0.37999  2070  0.387966  
832  0.344192  1248  0.401644  1664  0.379765  2080  0.387691  
836  0.34413  1254  0.401657  1672  0.379455  2090  0.387018  
840  0.34406  1260  0.401679  1680  0.379095  2100  0.386375  
844  0.34402  1266  0.401501  1688  0.378702  2110  0.385865  
848  0.344065  1272  0.401665  1696  0.378594  2120  0.385486  
852  0.344159  1278  0.401788  1704  0.378653  2130  0.38519  
856  0.344313  1284  0.402229  1712  0.378707  2140  0.384898  
860  0.344581  1290  0.402331  1720  0.379131  2150  0.384844  
864  0.344807  1296  0.402365  1728  0.379422  2160  0.384435  
868  0.344913  1302  0.402449  1736  0.379758  2170  0.384115  
872  0.344961  1308  0.402799  1744  0.380082  2180  0.383694  
876  0.344894  1314  0.403352  1752  0.380224  2190  0.383627  
880  0.344753  1320  0.403675  1760  0.38015  2200  0.383571  
884  0.344572  1326  0.403785  1768  0.380145  2210  0.383649  
888  0.344414  1332  0.403706  1776  0.380045  2220  0.383742  
892  0.344185  1338  0.403686  1784  0.379766  2230  0.38359  
896  0.344027  1344  0.403607  1792  0.379517  2240  0.383231  
900  0.343911  1350  0.40345  1800  0.379308  2250  0.383031  
904  0.343839  1356  0.40321  1808  0.37917  2260  0.383235  
908  0.343689  1362  0.402962  1816  0.379101  2270  0.383199  
912  0.343515  1368  0.402596  1824  0.379009  2280  0.383259  
916  0.343326  1374  0.402136  1832  0.3789  2290  0.38342  
920  0.343132  1380  0.401696  1840  0.378704  2300  0.383714  
924  0.342893  1386  0.401192  1848  0.37853  2310  0.383939  
928  0.3426  1392  0.400674  1856  0.378525  2320  0.38396  
932  0.342282  1398  0.400197  1864  0.378426  2330  0.383992  
936  0.342046  1404  0.399964  1872  0.378243  2340  0.383636  
940  0.341751  1410  0.399721  1880  0.377944  2350  0.383213  
944  0.341511  1416  0.399494  1888  0.377561  2360  0.383026  
948  0.341437  1422  0.399095  1896  0.37713  2370  0.382659  
952  0.341391  1428  0.398701  1904  0.376843  2380  0.382603  
956  0.34128  1434  0.398295  1912  0.376576  2390  0.38256  
960  0.341255  1440  0.397848  1920  0.376242  2400  0.382411  
964  0.341239  1446  0.397552  1928  0.376006  2410  0.382195  
968  0.341328  1452  0.397341  1936  0.375819  2420  0.381868  
972  0.341401  1458  0.397139  1944  0.375631  2430  0.381531  
976  0.341459  1464  0.396773  1952  0.375377  2440  0.381373  
980  0.341427  1470  0.396495  1960  0.375145  2450  0.381443  
984  0.341457  1476  0.39646  1968  0.375132  2460  0.381714  
988  0.341471  1482  0.396364  1976  0.375284  2470  0.382066  
992  0.341491  1488  0.396208  1984  0.375326  2480  0.382306  
996  0.341523  1494  0.395972  1992  0.375301  2490  0.382171  
1000  0.34157  1500  0.395779  2000  0.375387  2500  0.381887  
1004  0.341687  1506  0.395548  2008  0.375709  2510  0.381633  
1008  0.34184  1512  0.39538  2016  0.376003  2520  0.38155  
1012  0.341893  1518  0.395257  2024  0.376255  2530  0.381135  
1016  0.341938  1524  0.395186  2032  0.376418  2540  0.380873  
1020  0.341859  1530  0.395131  2040  0.376545  2550  0.380391  
1024  0.341709  1536  0.394955  2048  0.37657  2560  0.380091  
1028  0.341587  1542  0.394834  2056  0.376654  2570  0.37994  
1032  0.341513  1548  0.394688  2064  0.376551  2580  0.380051  
1036  0.341379  1554  0.394542  2072  0.376383  2590  0.380189  
1040  0.341161  1560  0.394467  2080  0.376272  2600  0.380427  
1044  0.340905  1566  0.394314  2088  0.376081  2610  0.380557  
1048  0.340665  1572  0.394299  2096  0.375822  2620  0.380673  
1052  0.340388  1578  0.394342  2104  0.375477  2630  0.380766  
1056  0.340134  1584  0.394272  2112  0.375174  2640  0.380884  
1060  0.339924  1590  0.394218  2120  0.374962  2650  0.380745  
1064  0.339723  1596  0.394116  2128  0.374579  2660  0.380785  
1068  0.339533  1602  0.393946  2136  0.374204  2670  0.380785  
1072  0.33925  1608  0.393837  2144  0.373928  2680  0.38073  
1076  0.338962  1614  0.393867  2152  0.373659  2690  0.380786  
1080  0.338699  1620  0.393841  2160  0.373541  2700  0.380725  
1084  0.33836  1626  0.393739  2168  0.373498  2710  0.380535  
1088  0.338136  1632  0.393599  2176  0.373401  2720  0.380443  
1092  0.337928  1638  0.393383  2184  0.37333  2730  0.380509  
1096  0.337775  1644  0.393419  2192  0.373194  2740  0.380561  
1100  0.337586  1650  0.393525  2200  0.373253  2750  0.380403  
1104  0.337394  1656  0.393647  2208  0.373332  2760  0.380482  
1108  0.337242  1662  0.393742  2216  0.373355  2770  0.380649  
1112  0.33726  1668  0.393838  2224  0.373299  2780  0.380695  
1116  0.337327  1674  0.394032  2232  0.373036  2790  0.380909  
1120  0.337323  1680  0.394067  2240  0.372698  2800  0.380893  
1124  0.337286  1686  0.39408  2248  0.372432  2810  0.381049  
1128  0.337285  1692  0.393937  2256  0.372292  2820  0.3814  
1132  0.337282  1698  0.393823  2264  0.372101  2830  0.381816  
1136  0.337258  1704  0.394084  2272  0.37198  2840  0.38217  
1140  0.337218  1710  0.394253  2280  0.37202  2850  0.382204  
1144  0.337161  1716  0.394435  2288  0.372152  2860  0.382349  
1148  0.33717  1722  0.394743  2296  0.371983  2870  0.382629  
1152  0.337154  1728  0.395025  2304  0.371691  2880  0.382972  
1156  0.33708  1734  0.395295  2312  0.371639  2890  0.383327  
1160  0.337005  1740  0.395552  2320  0.37157  2900  0.383389  
