  #energy          xx             yy              zz              xy              yz              zx
  0.83935000E+02  0.89613646E-02  0.89613646E-02  0.89613646E-02             NaN             NaN             NaN
  0.83988800E+02  0.87737910E-02  0.87737910E-02  0.87737910E-02             NaN             NaN             NaN
  0.84042600E+02  0.82632125E-02  0.82632125E-02  0.82632125E-02             NaN             NaN             NaN
  0.84096500E+02  0.79149930E-02  0.79149930E-02  0.79149930E-02             NaN             NaN             NaN
  0.84150300E+02  0.77279174E-02  0.77279174E-02  0.77279174E-02             NaN             NaN             NaN
  0.84204200E+02  0.77044381E-02  0.77044381E-02  0.77044381E-02             NaN             NaN             NaN
  0.84258000E+02  0.78410757E-02  0.78410757E-02  0.78410757E-02             NaN             NaN             NaN
  0.84311800E+02  0.81404855E-02  0.81404855E-02  0.81404855E-02             NaN             NaN             NaN
  0.84365700E+02  0.84404870E-02  0.84404870E-02  0.84404870E-02             NaN             NaN             NaN
  0.84419500E+02  0.85802260E-02  0.85802260E-02  0.85802260E-02             NaN             NaN             NaN
  0.84473400E+02  0.88822996E-02  0.88822996E-02  0.88822996E-02             NaN             NaN             NaN
  0.84527200E+02  0.87105336E-02  0.87105336E-02  0.87105336E-02             NaN             NaN             NaN
  0.84581000E+02  0.86930215E-02  0.86930215E-02  0.86930215E-02             NaN             NaN             NaN
  0.84634900E+02  0.86777416E-02  0.86777416E-02  0.86777416E-02             NaN             NaN             NaN
  0.84688700E+02  0.86646766E-02  0.86646766E-02  0.86646766E-02             NaN             NaN             NaN
  0.84742500E+02  0.83391559E-02  0.83391559E-02  0.83391559E-02             NaN             NaN             NaN
  0.84796400E+02  0.76982433E-02  0.76982433E-02  0.76982433E-02             NaN             NaN             NaN
  0.84850200E+02  0.72124831E-02  0.72124831E-02  0.72124831E-02             NaN             NaN             NaN
  0.84904100E+02  0.67269617E-02  0.67269617E-02  0.67269617E-02             NaN             NaN             NaN
  0.84957900E+02  0.62435988E-02  0.62435988E-02  0.62435988E-02             NaN             NaN             NaN
  0.85011700E+02  0.60723339E-02  0.60723339E-02  0.60723339E-02             NaN             NaN             NaN
  0.85065600E+02  0.57465958E-02  0.57465958E-02  0.57465958E-02             NaN             NaN             NaN
  0.85119400E+02  0.57322993E-02  0.57322993E-02  0.57322993E-02             NaN             NaN             NaN
  0.85173300E+02  0.58725913E-02  0.58725913E-02  0.58725913E-02             NaN             NaN             NaN
  0.85227100E+02  0.60121689E-02  0.60121689E-02  0.60121689E-02             NaN             NaN             NaN
  0.85280900E+02  0.64585715E-02  0.64585715E-02  0.64585715E-02             NaN             NaN             NaN
  0.85334800E+02  0.70596216E-02  0.70596216E-02  0.70596216E-02             NaN             NaN             NaN
  0.85388600E+02  0.75069736E-02  0.75069736E-02  0.75069736E-02             NaN             NaN             NaN
  0.85442500E+02  0.81056853E-02  0.81056853E-02  0.81056853E-02             NaN             NaN             NaN
  0.85496300E+02  0.90098420E-02  0.90098420E-02  0.90098420E-02             NaN             NaN             NaN
  0.85550100E+02  0.99186291E-02  0.99186291E-02  0.99186291E-02             NaN             NaN             NaN
  0.85604000E+02  0.10531522E-01  0.10531522E-01  0.10531522E-01             NaN             NaN             NaN
  0.85657800E+02  0.10686770E-01  0.10686770E-01  0.10686770E-01             NaN             NaN             NaN
  0.85711600E+02  0.10228830E-01  0.10228830E-01  0.10228830E-01             NaN             NaN             NaN
  0.85765500E+02  0.97660540E-02  0.97660540E-02  0.97660540E-02             NaN             NaN             NaN
  0.85819300E+02  0.92991318E-02  0.92991318E-02  0.92991318E-02             NaN             NaN             NaN
  0.85873200E+02  0.88331187E-02  0.88331187E-02  0.88331187E-02             NaN             NaN             NaN
  0.85927000E+02  0.85180430E-02  0.85180430E-02  0.85180430E-02             NaN             NaN             NaN
  0.85980800E+02  0.83556411E-02  0.83556411E-02  0.83556411E-02             NaN             NaN             NaN
  0.86034700E+02  0.81956508E-02  0.81956508E-02  0.81956508E-02             NaN             NaN             NaN
  0.86088500E+02  0.78843613E-02  0.78843613E-02  0.78843613E-02             NaN             NaN             NaN
  0.86142400E+02  0.75736777E-02  0.75736777E-02  0.75736777E-02             NaN             NaN             NaN
  0.86196200E+02  0.71105346E-02  0.71105346E-02  0.71105346E-02             NaN             NaN             NaN
  0.86250000E+02  0.69507046E-02  0.69507046E-02  0.69507046E-02             NaN             NaN             NaN
  0.86303900E+02  0.66419849E-02  0.66419849E-02  0.66419849E-02             NaN             NaN             NaN
  0.86357700E+02  0.63323106E-02  0.63323106E-02  0.63323106E-02             NaN             NaN             NaN
  0.86411600E+02  0.58728110E-02  0.58728110E-02  0.58728110E-02             NaN             NaN             NaN
  0.86465400E+02  0.55634585E-02  0.55634585E-02  0.55634585E-02             NaN             NaN             NaN
  0.86519200E+02  0.54051443E-02  0.54051443E-02  0.54051443E-02             NaN             NaN             NaN
  0.86573100E+02  0.52472887E-02  0.52472887E-02  0.52472887E-02             NaN             NaN             NaN
  0.86626900E+02  0.50911358E-02  0.50911358E-02  0.50911358E-02             NaN             NaN             NaN
  0.86680700E+02  0.49353604E-02  0.49353604E-02  0.49353604E-02             NaN             NaN             NaN
  0.86734600E+02  0.47799614E-02  0.47799614E-02  0.47799614E-02             NaN             NaN             NaN
  0.86788400E+02  0.46249377E-02  0.46249377E-02  0.46249377E-02             NaN             NaN             NaN
  0.86842300E+02  0.46192938E-02  0.46192938E-02  0.46192938E-02             NaN             NaN             NaN
  0.86896100E+02  0.44648366E-02  0.44648366E-02  0.44648366E-02             NaN             NaN             NaN
  0.86949900E+02  0.44604823E-02  0.44604823E-02  0.44604823E-02             NaN             NaN             NaN
  0.87003800E+02  0.41600799E-02  0.41600799E-02  0.41600799E-02             NaN             NaN             NaN
  0.87057600E+02  0.38591734E-02  0.38591734E-02  0.38591734E-02             NaN             NaN             NaN
  0.87111500E+02  0.35579832E-02  0.35579832E-02  0.35579832E-02             NaN             NaN             NaN
  0.87165300E+02  0.32567289E-02  0.32567289E-02  0.32567289E-02             NaN             NaN             NaN
  0.87219100E+02  0.31049189E-02  0.31049189E-02  0.31049189E-02             NaN             NaN             NaN
  0.87273000E+02  0.29534750E-02  0.29534750E-02  0.29534750E-02             NaN             NaN             NaN
  0.87326800E+02  0.28017158E-02  0.28017158E-02  0.28017158E-02             NaN             NaN             NaN
  0.87380700E+02  0.26510383E-02  0.26510383E-02  0.26510383E-02             NaN             NaN             NaN
  0.87434500E+02  0.25013307E-02  0.25013307E-02  0.25013307E-02             NaN             NaN             NaN
  0.87488300E+02  0.23513417E-02  0.23513417E-02  0.23513417E-02             NaN             NaN             NaN
  0.87542200E+02  0.22017140E-02  0.22017140E-02  0.22017140E-02             NaN             NaN             NaN
  0.87596000E+02  0.20524465E-02  0.20524465E-02  0.20524465E-02             NaN             NaN             NaN
  0.87649900E+02  0.19030779E-02  0.19030779E-02  0.19030779E-02             NaN             NaN             NaN
  0.87703700E+02  0.17545644E-02  0.17545644E-02  0.17545644E-02             NaN             NaN             NaN
  0.87757500E+02  0.17524447E-02  0.17524447E-02  0.17524447E-02             NaN             NaN             NaN
  0.87811400E+02  0.17503289E-02  0.17503289E-02  0.17503289E-02             NaN             NaN             NaN
  0.87865200E+02  0.16025327E-02  0.16025327E-02  0.16025327E-02             NaN             NaN             NaN
  0.87919000E+02  0.16006002E-02  0.16006002E-02  0.16006002E-02             NaN             NaN             NaN
  0.87972900E+02  0.15990567E-02  0.15990567E-02  0.15990567E-02             NaN             NaN             NaN
  0.88026700E+02  0.14519372E-02  0.14519372E-02  0.14519372E-02             NaN             NaN             NaN
  0.88080600E+02  0.14501893E-02  0.14501893E-02  0.14501893E-02             NaN             NaN             NaN
  0.88134400E+02  0.14487932E-02  0.14487932E-02  0.14487932E-02             NaN             NaN             NaN
  0.88188200E+02  0.14470509E-02  0.14470509E-02  0.14470509E-02             NaN             NaN             NaN
  0.88242100E+02  0.14456593E-02  0.14456593E-02  0.14456593E-02             NaN             NaN             NaN
  0.88295900E+02  0.14442698E-02  0.14442698E-02  0.14442698E-02             NaN             NaN             NaN
  0.88349800E+02  0.12985944E-02  0.12985944E-02  0.12985944E-02             NaN             NaN             NaN
  0.88403600E+02  0.12970359E-02  0.12970359E-02  0.12970359E-02             NaN             NaN             NaN
  0.88457400E+02  0.12957912E-02  0.12957912E-02  0.12957912E-02             NaN             NaN             NaN
  0.88511300E+02  0.11507098E-02  0.11507098E-02  0.11507098E-02             NaN             NaN             NaN
  0.88565100E+02  0.11493309E-02  0.11493309E-02  0.11493309E-02             NaN             NaN             NaN
  0.88619000E+02  0.11482297E-02  0.11482297E-02  0.11482297E-02             NaN             NaN             NaN
  0.88672800E+02  0.11471300E-02  0.11471300E-02  0.11471300E-02             NaN             NaN             NaN
  0.88726600E+02  0.11460318E-02  0.11460318E-02  0.11460318E-02             NaN             NaN             NaN
  0.88780500E+02  0.11449353E-02  0.11449353E-02  0.11449353E-02             NaN             NaN             NaN
  0.88834300E+02  0.11438403E-02  0.11438403E-02  0.11438403E-02             NaN             NaN             NaN
  0.88888100E+02  0.99966478E-03  0.99966478E-03  0.99966478E-03             NaN             NaN             NaN
  0.88942000E+02  0.99870977E-03  0.99870977E-03  0.99870977E-03             NaN             NaN             NaN
  0.88995800E+02  0.99799440E-03  0.99799440E-03  0.99799440E-03             NaN             NaN             NaN
  0.89049700E+02  0.99704178E-03  0.99704178E-03  0.99704178E-03             NaN             NaN             NaN
  0.89103500E+02  0.99609052E-03  0.99609052E-03  0.99609052E-03             NaN             NaN             NaN
  0.89157300E+02  0.99514061E-03  0.99514061E-03  0.99514061E-03             NaN             NaN             NaN
  0.89211200E+02  0.99419207E-03  0.99419207E-03  0.99419207E-03             NaN             NaN             NaN
  0.89265000E+02  0.99324488E-03  0.99324488E-03  0.99324488E-03             NaN             NaN             NaN
  0.89318900E+02  0.99253538E-03  0.99253538E-03  0.99253538E-03             NaN             NaN             NaN
  0.89372700E+02  0.99159056E-03  0.99159056E-03  0.99159056E-03             NaN             NaN             NaN
  0.89426500E+02  0.99064709E-03  0.99064709E-03  0.99064709E-03             NaN             NaN             NaN
  0.89480400E+02  0.98994037E-03  0.98994037E-03  0.98994037E-03             NaN             NaN             NaN
  0.89534200E+02  0.98899925E-03  0.98899925E-03  0.98899925E-03             NaN             NaN             NaN
  0.89588100E+02  0.98805947E-03  0.98805947E-03  0.98805947E-03             NaN             NaN             NaN
  0.89641900E+02  0.98735552E-03  0.98735552E-03  0.98735552E-03             NaN             NaN             NaN
  0.89695700E+02  0.98641808E-03  0.98641808E-03  0.98641808E-03             NaN             NaN             NaN
  0.89749600E+02  0.98571588E-03  0.98571588E-03  0.98571588E-03             NaN             NaN             NaN
  0.89803400E+02  0.98478078E-03  0.98478078E-03  0.98478078E-03             NaN             NaN             NaN
  0.89857200E+02  0.84349757E-03  0.84349757E-03  0.84349757E-03             NaN             NaN             NaN
  0.89911100E+02  0.84269805E-03  0.84269805E-03  0.84269805E-03             NaN             NaN             NaN
  0.89964900E+02  0.84209915E-03  0.84209915E-03  0.84209915E-03             NaN             NaN             NaN
  0.90018800E+02  0.84130162E-03  0.84130162E-03  0.84130162E-03             NaN             NaN             NaN
  0.90072600E+02  0.84070421E-03  0.84070421E-03  0.84070421E-03             NaN             NaN             NaN
  0.90126400E+02  0.83990865E-03  0.83990865E-03  0.83990865E-03             NaN             NaN             NaN
  0.90180300E+02  0.83931273E-03  0.83931273E-03  0.83931273E-03             NaN             NaN             NaN
  0.90234100E+02  0.83871743E-03  0.83871743E-03  0.83871743E-03             NaN             NaN             NaN
  0.90288000E+02  0.83792470E-03  0.83792470E-03  0.83792470E-03             NaN             NaN             NaN
  0.90341800E+02  0.83733088E-03  0.83733088E-03  0.83733088E-03             NaN             NaN             NaN
  0.90395600E+02  0.83673769E-03  0.83673769E-03  0.83673769E-03             NaN             NaN             NaN
  0.90449500E+02  0.83614514E-03  0.83614514E-03  0.83614514E-03             NaN             NaN             NaN
  0.90503300E+02  0.83535604E-03  0.83535604E-03  0.83535604E-03             NaN             NaN             NaN
  0.90557200E+02  0.83476496E-03  0.83476496E-03  0.83476496E-03             NaN             NaN             NaN
  0.90611000E+02  0.83417449E-03  0.83417449E-03  0.83417449E-03             NaN             NaN             NaN
  0.90664800E+02  0.83358466E-03  0.83358466E-03  0.83358466E-03             NaN             NaN             NaN
  0.90718700E+02  0.83299545E-03  0.83299545E-03  0.83299545E-03             NaN             NaN             NaN
  0.90772500E+02  0.83221081E-03  0.83221081E-03  0.83221081E-03             NaN             NaN             NaN
  0.90826300E+02  0.83162305E-03  0.83162305E-03  0.83162305E-03             NaN             NaN             NaN
  0.90880200E+02  0.83103592E-03  0.83103592E-03  0.83103592E-03             NaN             NaN             NaN
  0.90934000E+02  0.83044941E-03  0.83044941E-03  0.83044941E-03             NaN             NaN             NaN
  0.90987900E+02  0.82986352E-03  0.82986352E-03  0.82986352E-03             NaN             NaN             NaN
  0.91041700E+02  0.82927825E-03  0.82927825E-03  0.82927825E-03             NaN             NaN             NaN
  0.91095500E+02  0.82869360E-03  0.82869360E-03  0.82869360E-03             NaN             NaN             NaN
  0.91149400E+02  0.82810957E-03  0.82810957E-03  0.82810957E-03             NaN             NaN             NaN
  0.91203200E+02  0.82752616E-03  0.82752616E-03  0.82752616E-03             NaN             NaN             NaN
  0.91257100E+02  0.82694336E-03  0.82694336E-03  0.82694336E-03             NaN             NaN             NaN
  0.91310900E+02  0.82636117E-03  0.82636117E-03  0.82636117E-03             NaN             NaN             NaN
  0.91364700E+02  0.82577961E-03  0.82577961E-03  0.82577961E-03             NaN             NaN             NaN
  0.91418600E+02  0.68766565E-03  0.68766565E-03  0.68766565E-03             NaN             NaN             NaN
  0.91472400E+02  0.68718203E-03  0.68718203E-03  0.68718203E-03             NaN             NaN             NaN
  0.91526300E+02  0.68669892E-03  0.68669892E-03  0.68669892E-03             NaN             NaN             NaN
  0.91580100E+02  0.68621632E-03  0.68621632E-03  0.68621632E-03             NaN             NaN             NaN
  0.91633900E+02  0.68573423E-03  0.68573423E-03  0.68573423E-03             NaN             NaN             NaN
  0.91687800E+02  0.68525265E-03  0.68525265E-03  0.68525265E-03             NaN             NaN             NaN
  0.91741600E+02  0.68477157E-03  0.68477157E-03  0.68477157E-03             NaN             NaN             NaN
  0.91795500E+02  0.68445113E-03  0.68445113E-03  0.68445113E-03             NaN             NaN             NaN
  0.91849300E+02  0.68397090E-03  0.68397090E-03  0.68397090E-03             NaN             NaN             NaN
  0.91903100E+02  0.68349118E-03  0.68349118E-03  0.68349118E-03             NaN             NaN             NaN
  0.91957000E+02  0.68301195E-03  0.68301195E-03  0.68301195E-03             NaN             NaN             NaN
  0.92010800E+02  0.68253323E-03  0.68253323E-03  0.68253323E-03             NaN             NaN             NaN
  0.92064600E+02  0.68205502E-03  0.68205502E-03  0.68205502E-03             NaN             NaN             NaN
  0.92118500E+02  0.68173649E-03  0.68173649E-03  0.68173649E-03             NaN             NaN             NaN
  0.92172300E+02  0.68125911E-03  0.68125911E-03  0.68125911E-03             NaN             NaN             NaN
  0.92226200E+02  0.68078223E-03  0.68078223E-03  0.68078223E-03             NaN             NaN             NaN
  0.92280000E+02  0.68030586E-03  0.68030586E-03  0.68030586E-03             NaN             NaN             NaN
  0.92333800E+02  0.67998855E-03  0.67998855E-03  0.67998855E-03             NaN             NaN             NaN
  0.92387700E+02  0.67951300E-03  0.67951300E-03  0.67951300E-03             NaN             NaN             NaN
  0.92441500E+02  0.67903796E-03  0.67903796E-03  0.67903796E-03             NaN             NaN             NaN
  0.92495400E+02  0.67872154E-03  0.67872154E-03  0.67872154E-03             NaN             NaN             NaN
  0.92549200E+02  0.67824732E-03  0.67824732E-03  0.67824732E-03             NaN             NaN             NaN
  0.92603000E+02  0.67777360E-03  0.67777360E-03  0.67777360E-03             NaN             NaN             NaN
  0.92656900E+02  0.67745807E-03  0.67745807E-03  0.67745807E-03             NaN             NaN             NaN
  0.92710700E+02  0.67698518E-03  0.67698518E-03  0.67698518E-03             NaN             NaN             NaN
  0.92764600E+02  0.67651278E-03  0.67651278E-03  0.67651278E-03             NaN             NaN             NaN
  0.92818400E+02  0.67619812E-03  0.67619812E-03  0.67619812E-03             NaN             NaN             NaN
  0.92872200E+02  0.67572655E-03  0.67572655E-03  0.67572655E-03             NaN             NaN             NaN
  0.92926100E+02  0.67525547E-03  0.67525547E-03  0.67525547E-03             NaN             NaN             NaN
  0.92979900E+02  0.67494169E-03  0.67494169E-03  0.67494169E-03             NaN             NaN             NaN
  0.93033700E+02  0.67447143E-03  0.67447143E-03  0.67447143E-03             NaN             NaN             NaN
  0.93087600E+02  0.67415819E-03  0.67415819E-03  0.67415819E-03             NaN             NaN             NaN
  0.93141400E+02  0.67368875E-03  0.67368875E-03  0.67368875E-03             NaN             NaN             NaN
  0.93195300E+02  0.67337606E-03  0.67337606E-03  0.67337606E-03             NaN             NaN             NaN
  0.93249100E+02  0.67290743E-03  0.67290743E-03  0.67290743E-03             NaN             NaN             NaN
  0.93302900E+02  0.67259529E-03  0.67259529E-03  0.67259529E-03             NaN             NaN             NaN
  0.93356800E+02  0.67212748E-03  0.67212748E-03  0.67212748E-03             NaN             NaN             NaN
  0.93410600E+02  0.67181588E-03  0.67181588E-03  0.67181588E-03             NaN             NaN             NaN
  0.93464500E+02  0.67134888E-03  0.67134888E-03  0.67134888E-03             NaN             NaN             NaN
  0.93518300E+02  0.67103782E-03  0.67103782E-03  0.67103782E-03             NaN             NaN             NaN
  0.93572100E+02  0.67057163E-03  0.67057163E-03  0.67057163E-03             NaN             NaN             NaN
  0.93626000E+02  0.67026111E-03  0.67026111E-03  0.67026111E-03             NaN             NaN             NaN
  0.93679800E+02  0.66979573E-03  0.66979573E-03  0.66979573E-03             NaN             NaN             NaN
  0.93733700E+02  0.66948575E-03  0.66948575E-03  0.66948575E-03             NaN             NaN             NaN
  0.93787500E+02  0.66902118E-03  0.66902118E-03  0.66902118E-03             NaN             NaN             NaN
  0.93841300E+02  0.53496945E-03  0.53496945E-03  0.53496945E-03             NaN             NaN             NaN
  0.93895200E+02  0.53459844E-03  0.53459844E-03  0.53459844E-03             NaN             NaN             NaN
  0.93949000E+02  0.53435131E-03  0.53435131E-03  0.53435131E-03             NaN             NaN             NaN
  0.94002800E+02  0.53410435E-03  0.53410435E-03  0.53410435E-03             NaN             NaN             NaN
  0.94056700E+02  0.53373424E-03  0.53373424E-03  0.53373424E-03             NaN             NaN             NaN
  0.94110500E+02  0.53348771E-03  0.53348771E-03  0.53348771E-03             NaN             NaN             NaN
  0.94164400E+02  0.53324135E-03  0.53324135E-03  0.53324135E-03             NaN             NaN             NaN
  0.94218200E+02  0.53287214E-03  0.53287214E-03  0.53287214E-03             NaN             NaN             NaN
  0.94272000E+02  0.53262620E-03  0.53262620E-03  0.53262620E-03             NaN             NaN             NaN
  0.94325900E+02  0.53225763E-03  0.53225763E-03  0.53225763E-03             NaN             NaN             NaN
  0.94379700E+02  0.53201212E-03  0.53201212E-03  0.53201212E-03             NaN             NaN             NaN
  0.94433600E+02  0.53176678E-03  0.53176678E-03  0.53176678E-03             NaN             NaN             NaN
  0.94487400E+02  0.53139910E-03  0.53139910E-03  0.53139910E-03             NaN             NaN             NaN
  0.94541200E+02  0.53115418E-03  0.53115418E-03  0.53115418E-03             NaN             NaN             NaN
  0.94595100E+02  0.53090944E-03  0.53090944E-03  0.53090944E-03             NaN             NaN             NaN
  0.94648900E+02  0.53066487E-03  0.53066487E-03  0.53066487E-03             NaN             NaN             NaN
  0.94702800E+02  0.53029832E-03  0.53029832E-03  0.53029832E-03             NaN             NaN             NaN
  0.94756600E+02  0.53005417E-03  0.53005417E-03  0.53005417E-03             NaN             NaN             NaN
  0.94810400E+02  0.52981019E-03  0.52981019E-03  0.52981019E-03             NaN             NaN             NaN
  0.94864300E+02  0.52956637E-03  0.52956637E-03  0.52956637E-03             NaN             NaN             NaN
  0.94918100E+02  0.52920097E-03  0.52920097E-03  0.52920097E-03             NaN             NaN             NaN
  0.94972000E+02  0.52895757E-03  0.52895757E-03  0.52895757E-03             NaN             NaN             NaN
  0.95025800E+02  0.52871434E-03  0.52871434E-03  0.52871434E-03             NaN             NaN             NaN
  0.95079600E+02  0.52847128E-03  0.52847128E-03  0.52847128E-03             NaN             NaN             NaN
  0.95133500E+02  0.52810701E-03  0.52810701E-03  0.52810701E-03             NaN             NaN             NaN
  0.95187300E+02  0.52786437E-03  0.52786437E-03  0.52786437E-03             NaN             NaN             NaN
  0.95241100E+02  0.52762190E-03  0.52762190E-03  0.52762190E-03             NaN             NaN             NaN
  0.95295000E+02  0.52737959E-03  0.52737959E-03  0.52737959E-03             NaN             NaN             NaN
  0.95348800E+02  0.52713745E-03  0.52713745E-03  0.52713745E-03             NaN             NaN             NaN
  0.95402700E+02  0.52677455E-03  0.52677455E-03  0.52677455E-03             NaN             NaN             NaN
  0.95456500E+02  0.52653283E-03  0.52653283E-03  0.52653283E-03             NaN             NaN             NaN
  0.95510300E+02  0.52629128E-03  0.52629128E-03  0.52629128E-03             NaN             NaN             NaN
  0.95564200E+02  0.52604989E-03  0.52604989E-03  0.52604989E-03             NaN             NaN             NaN
  0.95618000E+02  0.52580866E-03  0.52580866E-03  0.52580866E-03             NaN             NaN             NaN
  0.95671900E+02  0.52556760E-03  0.52556760E-03  0.52556760E-03             NaN             NaN             NaN
  0.95725700E+02  0.52532671E-03  0.52532671E-03  0.52532671E-03             NaN             NaN             NaN
  0.95779500E+02  0.52496568E-03  0.52496568E-03  0.52496568E-03             NaN             NaN             NaN
  0.95833400E+02  0.52472520E-03  0.52472520E-03  0.52472520E-03             NaN             NaN             NaN
  0.95887200E+02  0.52448489E-03  0.52448489E-03  0.52448489E-03             NaN             NaN             NaN
  0.95941100E+02  0.52424474E-03  0.52424474E-03  0.52424474E-03             NaN             NaN             NaN
  0.95994900E+02  0.52400476E-03  0.52400476E-03  0.52400476E-03             NaN             NaN             NaN
  0.96048700E+02  0.52376494E-03  0.52376494E-03  0.52376494E-03             NaN             NaN             NaN
  0.96102600E+02  0.52352528E-03  0.52352528E-03  0.52352528E-03             NaN             NaN             NaN
  0.96156400E+02  0.52328579E-03  0.52328579E-03  0.52328579E-03             NaN             NaN             NaN
  0.96210200E+02  0.52304647E-03  0.52304647E-03  0.52304647E-03             NaN             NaN             NaN
  0.96264100E+02  0.52280731E-03  0.52280731E-03  0.52280731E-03             NaN             NaN             NaN
  0.96317900E+02  0.52256831E-03  0.52256831E-03  0.52256831E-03             NaN             NaN             NaN
  0.96371800E+02  0.52232947E-03  0.52232947E-03  0.52232947E-03             NaN             NaN             NaN
  0.96425600E+02  0.52197153E-03  0.52197153E-03  0.52197153E-03             NaN             NaN             NaN
  0.96479400E+02  0.52173311E-03  0.52173311E-03  0.52173311E-03             NaN             NaN             NaN
  0.96533300E+02  0.52149484E-03  0.52149484E-03  0.52149484E-03             NaN             NaN             NaN
  0.96587100E+02  0.52125675E-03  0.52125675E-03  0.52125675E-03             NaN             NaN             NaN
  0.96641000E+02  0.52101881E-03  0.52101881E-03  0.52101881E-03             NaN             NaN             NaN
  0.96694800E+02  0.52078104E-03  0.52078104E-03  0.52078104E-03             NaN             NaN             NaN
  0.96748600E+02  0.52054343E-03  0.52054343E-03  0.52054343E-03             NaN             NaN             NaN
  0.96802500E+02  0.52030598E-03  0.52030598E-03  0.52030598E-03             NaN             NaN             NaN
  0.96856300E+02  0.52006870E-03  0.52006870E-03  0.52006870E-03             NaN             NaN             NaN
  0.96910200E+02  0.51983157E-03  0.51983157E-03  0.51983157E-03             NaN             NaN             NaN
  0.96964000E+02  0.51959461E-03  0.51959461E-03  0.51959461E-03             NaN             NaN             NaN
  0.97017800E+02  0.51947620E-03  0.51947620E-03  0.51947620E-03             NaN             NaN             NaN
  0.97071700E+02  0.51923948E-03  0.51923948E-03  0.51923948E-03             NaN             NaN             NaN
  0.97125500E+02  0.51900292E-03  0.51900292E-03  0.51900292E-03             NaN             NaN             NaN
  0.97179300E+02  0.51876653E-03  0.51876653E-03  0.51876653E-03             NaN             NaN             NaN
  0.97233200E+02  0.51853030E-03  0.51853030E-03  0.51853030E-03             NaN             NaN             NaN
  0.97287000E+02  0.51829422E-03  0.51829422E-03  0.51829422E-03             NaN             NaN             NaN
  0.97340900E+02  0.51805831E-03  0.51805831E-03  0.51805831E-03             NaN             NaN             NaN
  0.97394700E+02  0.51782257E-03  0.51782257E-03  0.51782257E-03             NaN             NaN             NaN
  0.97448500E+02  0.51758698E-03  0.51758698E-03  0.51758698E-03             NaN             NaN             NaN
  0.97502400E+02  0.51735155E-03  0.51735155E-03  0.51735155E-03             NaN             NaN             NaN
  0.97556200E+02  0.51711628E-03  0.51711628E-03  0.51711628E-03             NaN             NaN             NaN
  0.97610100E+02  0.51688118E-03  0.51688118E-03  0.51688118E-03             NaN             NaN             NaN
  0.97663900E+02  0.51664623E-03  0.51664623E-03  0.51664623E-03             NaN             NaN             NaN
  0.97717700E+02  0.38739665E-03  0.38739665E-03  0.38739665E-03             NaN             NaN             NaN
  0.97771600E+02  0.38722062E-03  0.38722062E-03  0.38722062E-03             NaN             NaN             NaN
  0.97825400E+02  0.38704471E-03  0.38704471E-03  0.38704471E-03             NaN             NaN             NaN
  0.97879300E+02  0.38686892E-03  0.38686892E-03  0.38686892E-03             NaN             NaN             NaN
  0.97933100E+02  0.38669325E-03  0.38669325E-03  0.38669325E-03             NaN             NaN             NaN
  0.97986900E+02  0.38651770E-03  0.38651770E-03  0.38651770E-03             NaN             NaN             NaN
  0.98040800E+02  0.38634227E-03  0.38634227E-03  0.38634227E-03             NaN             NaN             NaN
  0.98094600E+02  0.38616696E-03  0.38616696E-03  0.38616696E-03             NaN             NaN             NaN
  0.98148500E+02  0.38607935E-03  0.38607935E-03  0.38607935E-03             NaN             NaN             NaN
  0.98202300E+02  0.38590422E-03  0.38590422E-03  0.38590422E-03             NaN             NaN             NaN
  0.98256100E+02  0.38572920E-03  0.38572920E-03  0.38572920E-03             NaN             NaN             NaN
  0.98310000E+02  0.38555431E-03  0.38555431E-03  0.38555431E-03             NaN             NaN             NaN
  0.98363800E+02  0.38537953E-03  0.38537953E-03  0.38537953E-03             NaN             NaN             NaN
  0.98417600E+02  0.38529219E-03  0.38529219E-03  0.38529219E-03             NaN             NaN             NaN
  0.98471500E+02  0.38511759E-03  0.38511759E-03  0.38511759E-03             NaN             NaN             NaN
  0.98525300E+02  0.38494311E-03  0.38494311E-03  0.38494311E-03             NaN             NaN             NaN
  0.98579200E+02  0.38476875E-03  0.38476875E-03  0.38476875E-03             NaN             NaN             NaN
  0.98633000E+02  0.38459451E-03  0.38459451E-03  0.38459451E-03             NaN             NaN             NaN
  0.98686800E+02  0.38450744E-03  0.38450744E-03  0.38450744E-03             NaN             NaN             NaN
  0.98740700E+02  0.38433337E-03  0.38433337E-03  0.38433337E-03             NaN             NaN             NaN
  0.98794500E+02  0.38415943E-03  0.38415943E-03  0.38415943E-03             NaN             NaN             NaN
  0.98848400E+02  0.38398560E-03  0.38398560E-03  0.38398560E-03             NaN             NaN             NaN
  0.98902200E+02  0.38381189E-03  0.38381189E-03  0.38381189E-03             NaN             NaN             NaN
  0.98956000E+02  0.38372508E-03  0.38372508E-03  0.38372508E-03             NaN             NaN             NaN
  0.99009900E+02  0.38355155E-03  0.38355155E-03  0.38355155E-03             NaN             NaN             NaN
  0.99063700E+02  0.38337813E-03  0.38337813E-03  0.38337813E-03             NaN             NaN             NaN
  0.99117600E+02  0.38320483E-03  0.38320483E-03  0.38320483E-03             NaN             NaN             NaN
  0.99171400E+02  0.38311823E-03  0.38311823E-03  0.38311823E-03             NaN             NaN             NaN
  0.99225200E+02  0.38294511E-03  0.38294511E-03  0.38294511E-03             NaN             NaN             NaN
