 #energy      xx(cm^-1)       yy(cm^-1)       zz(cm^-1)       xy(cm^-1)       yz(cm^-1)       zx(cm^-1)
  0.30303536E+02  0.12220516E+07  0.12220516E+07  0.12220516E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.30258054E+02  0.12164053E+07  0.12164053E+07  0.12164053E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.30212708E+02  0.12067181E+07  0.12067181E+07  0.12067181E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.30167498E+02  0.11865597E+07  0.11865597E+07  0.11865597E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.30122349E+02  0.11531266E+07  0.11531266E+07  0.11531266E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.30077409E+02  0.11166809E+07  0.11166809E+07  0.11166809E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.30032602E+02  0.10926096E+07  0.10926096E+07  0.10926096E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.29987929E+02  0.10832065E+07  0.10832065E+07  0.10832065E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.29943316E+02  0.10790471E+07  0.10790471E+07  0.10790471E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.29898908E+02  0.10634818E+07  0.10634818E+07  0.10634818E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.29854631E+02  0.10366514E+07  0.10366514E+07  0.10366514E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.29810485E+02  0.10106139E+07  0.10106139E+07  0.10106139E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.29766398E+02  0.99293098E+06  0.99293098E+06  0.99293098E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.29722513E+02  0.98425082E+06  0.98425082E+06  0.98425082E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.29678756E+02  0.98629919E+06  0.98629919E+06  0.98629919E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.29635129E+02  0.10005282E+07  0.10005282E+07  0.10005282E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.29591559E+02  0.10102256E+07  0.10102256E+07  0.10102256E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.29548187E+02  0.10036063E+07  0.10036063E+07  0.10036063E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.29504942E+02  0.99368198E+06  0.99368198E+06  0.99368198E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.29461824E+02  0.99844156E+06  0.99844156E+06  0.99844156E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.29418761E+02  0.10135922E+07  0.10135922E+07  0.10135922E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.29375894E+02  0.10226166E+07  0.10226166E+07  0.10226166E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.29333152E+02  0.10158828E+07  0.10158828E+07  0.10158828E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.29290533E+02  0.10049148E+07  0.10049148E+07  0.10049148E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.29247970E+02  0.99410678E+06  0.99410678E+06  0.99410678E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.29205599E+02  0.98069408E+06  0.98069408E+06  0.98069408E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.29163350E+02  0.97563935E+06  0.97563935E+06  0.97563935E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.29121224E+02  0.97793968E+06  0.97793968E+06  0.97793968E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.29079150E+02  0.98486605E+06  0.98486605E+06  0.98486605E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.29037267E+02  0.98932934E+06  0.98932934E+06  0.98932934E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.28995503E+02  0.97829420E+06  0.97829420E+06  0.97829420E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.28953860E+02  0.96563063E+06  0.96563063E+06  0.96563063E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.28912269E+02  0.97041237E+06  0.97041237E+06  0.97041237E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.28870864E+02  0.98798718E+06  0.98798718E+06  0.98798718E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.28829577E+02  0.10090426E+07  0.10090426E+07  0.10090426E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.28788409E+02  0.10418160E+07  0.10418160E+07  0.10418160E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.28747291E+02  0.10856274E+07  0.10856274E+07  0.10856274E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.28706357E+02  0.11274774E+07  0.11274774E+07  0.11274774E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.28665540E+02  0.11859731E+07  0.11859731E+07  0.11859731E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.28624838E+02  0.12829735E+07  0.12829735E+07  0.12829735E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.28584186E+02  0.13876188E+07  0.13876188E+07  0.13876188E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.28543715E+02  0.14714105E+07  0.14714105E+07  0.14714105E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.28503358E+02  0.15393369E+07  0.15393369E+07  0.15393369E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.28463115E+02  0.15893048E+07  0.15893048E+07  0.15893048E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.28422921E+02  0.16036200E+07  0.16036200E+07  0.16036200E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.28382905E+02  0.15937318E+07  0.15937318E+07  0.15937318E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.28343001E+02  0.15508912E+07  0.15508912E+07  0.15508912E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.28303210E+02  0.14750111E+07  0.14750111E+07  0.14750111E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.28263465E+02  0.13980402E+07  0.13980402E+07  0.13980402E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.28223897E+02  0.13265739E+07  0.13265739E+07  0.13265739E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.28184439E+02  0.12580962E+07  0.12580962E+07  0.12580962E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.28145091E+02  0.12151573E+07  0.12151573E+07  0.12151573E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.28105789E+02  0.12064296E+07  0.12064296E+07  0.12064296E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.28066660E+02  0.11979376E+07  0.11979376E+07  0.11979376E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.28027641E+02  0.11849611E+07  0.11849611E+07  0.11849611E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27988729E+02  0.11677970E+07  0.11677970E+07  0.11677970E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27949862E+02  0.11483366E+07  0.11483366E+07  0.11483366E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27911166E+02  0.11403655E+07  0.11403655E+07  0.11403655E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27872577E+02  0.11514450E+07  0.11514450E+07  0.11514450E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27834095E+02  0.11748055E+07  0.11748055E+07  0.11748055E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27795656E+02  0.11870932E+07  0.11870932E+07  0.11870932E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27757386E+02  0.11665750E+07  0.11665750E+07  0.11665750E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27719220E+02  0.11336940E+07  0.11336940E+07  0.11336940E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27681160E+02  0.10997365E+07  0.10997365E+07  0.10997365E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27643142E+02  0.10637469E+07  0.10637469E+07  0.10637469E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27605290E+02  0.10219889E+07  0.10219889E+07  0.10219889E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27567542E+02  0.98336632E+06  0.98336632E+06  0.98336632E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27529896E+02  0.95856521E+06  0.95856521E+06  0.95856521E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27492293E+02  0.94856428E+06  0.94856428E+06  0.94856428E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27454852E+02  0.94724906E+06  0.94724906E+06  0.94724906E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27417514E+02  0.94185170E+06  0.94185170E+06  0.94185170E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27380277E+02  0.94107906E+06  0.94107906E+06  0.94107906E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27343081E+02  0.95084146E+06  0.95084146E+06  0.95084146E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27306046E+02  0.96320753E+06  0.96320753E+06  0.96320753E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27269110E+02  0.98222264E+06  0.98222264E+06  0.98222264E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27232275E+02  0.10026105E+07  0.10026105E+07  0.10026105E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27195480E+02  0.10244742E+07  0.10244742E+07  0.10244742E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27158843E+02  0.10540898E+07  0.10540898E+07  0.10540898E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27122305E+02  0.10815760E+07  0.10815760E+07  0.10815760E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27085865E+02  0.10911127E+07  0.10911127E+07  0.10911127E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27049464E+02  0.10846812E+07  0.10846812E+07  0.10846812E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27013219E+02  0.10744373E+07  0.10744373E+07  0.10744373E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26977071E+02  0.10711151E+07  0.10711151E+07  0.10711151E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26941020E+02  0.10773366E+07  0.10773366E+07  0.10773366E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26905007E+02  0.10914663E+07  0.10914663E+07  0.10914663E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26869148E+02  0.11023217E+07  0.11023217E+07  0.11023217E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26833385E+02  0.11013861E+07  0.11013861E+07  0.11013861E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26797717E+02  0.10808514E+07  0.10808514E+07  0.10808514E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26762085E+02  0.10594795E+07  0.10594795E+07  0.10594795E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26726606E+02  0.10504074E+07  0.10504074E+07  0.10504074E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26691221E+02  0.10441427E+07  0.10441427E+07  0.10441427E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26655930E+02  0.10335190E+07  0.10335190E+07  0.10335190E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26620674E+02  0.10204655E+07  0.10204655E+07  0.10204655E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26585569E+02  0.10045111E+07  0.10045111E+07  0.10045111E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26550556E+02  0.98561186E+06  0.98561186E+06  0.98561186E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26515635E+02  0.97550366E+06  0.97550366E+06  0.97550366E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26480749E+02  0.98699254E+06  0.98699254E+06  0.98699254E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26446012E+02  0.10068822E+07  0.10068822E+07  0.10068822E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26411365E+02  0.10197476E+07  0.10197476E+07  0.10197476E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26376809E+02  0.10334144E+07  0.10334144E+07  0.10334144E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26342288E+02  0.10541132E+07  0.10541132E+07  0.10541132E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26307912E+02  0.10778083E+07  0.10778083E+07  0.10778083E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26273626E+02  0.10935511E+07  0.10935511E+07  0.10935511E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26239430E+02  0.10910096E+07  0.10910096E+07  0.10910096E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26205267E+02  0.10696841E+07  0.10696841E+07  0.10696841E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26171248E+02  0.10453904E+07  0.10453904E+07  0.10453904E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26137317E+02  0.10280904E+07  0.10280904E+07  0.10280904E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26103474E+02  0.10178393E+07  0.10178393E+07  0.10178393E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26069664E+02  0.10076427E+07  0.10076427E+07  0.10076427E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26035996E+02  0.98733603E+06  0.98733603E+06  0.98733603E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26002414E+02  0.95635942E+06  0.95635942E+06  0.95635942E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25968920E+02  0.92229489E+06  0.92229489E+06  0.92229489E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25935457E+02  0.89797839E+06  0.89797839E+06  0.89797839E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25902134E+02  0.88211835E+06  0.88211835E+06  0.88211835E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25868897E+02  0.86052710E+06  0.86052710E+06  0.86052710E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25835745E+02  0.83415633E+06  0.83415633E+06  0.83415633E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25802625E+02  0.81288143E+06  0.81288143E+06  0.81288143E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25769642E+02  0.80600761E+06  0.80600761E+06  0.80600761E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25736744E+02  0.81021891E+06  0.81021891E+06  0.81021891E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25703930E+02  0.81020301E+06  0.81020301E+06  0.81020301E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25671146E+02  0.80291920E+06  0.80291920E+06  0.80291920E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25638499E+02  0.79790828E+06  0.79790828E+06  0.79790828E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25605935E+02  0.79876482E+06  0.79876482E+06  0.79876482E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25573453E+02  0.80178919E+06  0.80178919E+06  0.80178919E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25541001E+02  0.80389811E+06  0.80389811E+06  0.80389811E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25508684E+02  0.80998111E+06  0.80998111E+06  0.80998111E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25476448E+02  0.82747403E+06  0.82747403E+06  0.82747403E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25444294E+02  0.85655324E+06  0.85655324E+06  0.85655324E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25412169E+02  0.88746444E+06  0.88746444E+06  0.88746444E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25380176E+02  0.90701885E+06  0.90701885E+06  0.90701885E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25348265E+02  0.91467592E+06  0.91467592E+06  0.91467592E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25316433E+02  0.93447536E+06  0.93447536E+06  0.93447536E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25284629E+02  0.96674886E+06  0.96674886E+06  0.96674886E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25252957E+02  0.99905835E+06  0.99905835E+06  0.99905835E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25221364E+02  0.10374983E+07  0.10374983E+07  0.10374983E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25189850E+02  0.11040649E+07  0.11040649E+07  0.11040649E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25158364E+02  0.11991255E+07  0.11991255E+07  0.11991255E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25127007E+02  0.12823162E+07  0.12823162E+07  0.12823162E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25095729E+02  0.13252842E+07  0.13252842E+07  0.13252842E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25064528E+02  0.13291278E+07  0.13291278E+07  0.13291278E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25033354E+02  0.13096291E+07  0.13096291E+07  0.13096291E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25002307E+02  0.12803089E+07  0.12803089E+07  0.12803089E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24971338E+02  0.12542887E+07  0.12542887E+07  0.12542887E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24940445E+02  0.12270684E+07  0.12270684E+07  0.12270684E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24909579E+02  0.11925922E+07  0.11925922E+07  0.11925922E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24878839E+02  0.11600648E+07  0.11600648E+07  0.11600648E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24848175E+02  0.11345210E+07  0.11345210E+07  0.11345210E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24817586E+02  0.11134708E+07  0.11134708E+07  0.11134708E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24787023E+02  0.11002241E+07  0.11002241E+07  0.11002241E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24756584E+02  0.10811321E+07  0.10811321E+07  0.10811321E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24726220E+02  0.10413522E+07  0.10413522E+07  0.10413522E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24695931E+02  0.98645353E+06  0.98645353E+06  0.98645353E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24665666E+02  0.93995148E+06  0.93995148E+06  0.93995148E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24635525E+02  0.90993664E+06  0.90993664E+06  0.90993664E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24605457E+02  0.88701376E+06  0.88701376E+06  0.88701376E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24575463E+02  0.86536699E+06  0.86536699E+06  0.86536699E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24545493E+02  0.84807748E+06  0.84807748E+06  0.84807748E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24515644E+02  0.84094522E+06  0.84094522E+06  0.84094522E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24485868E+02  0.84286694E+06  0.84286694E+06  0.84286694E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24456164E+02  0.84823312E+06  0.84823312E+06  0.84823312E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24426484E+02  0.85176230E+06  0.85176230E+06  0.85176230E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24396924E+02  0.84325064E+06  0.84325064E+06  0.84325064E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24367435E+02  0.82382438E+06  0.82382438E+06  0.82382438E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24338018E+02  0.81033623E+06  0.81033623E+06  0.81033623E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24308624E+02  0.80369846E+06  0.80369846E+06  0.80369846E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24279348E+02  0.79940281E+06  0.79940281E+06  0.79940281E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24250143E+02  0.79580683E+06  0.79580683E+06  0.79580683E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24221008E+02  0.78506947E+06  0.78506947E+06  0.78506947E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24191896E+02  0.76093585E+06  0.76093585E+06  0.76093585E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24162901E+02  0.73191817E+06  0.73191817E+06  0.73191817E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24133975E+02  0.71310472E+06  0.71310472E+06  0.71310472E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24105118E+02  0.70814920E+06  0.70814920E+06  0.70814920E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24076283E+02  0.70815138E+06  0.70815138E+06  0.70815138E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24047564E+02  0.70530058E+06  0.70530058E+06  0.70530058E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24018914E+02  0.70106562E+06  0.70106562E+06  0.70106562E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.23990331E+02  0.70235728E+06  0.70235728E+06  0.70235728E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.23961771E+02  0.70736799E+06  0.70736799E+06  0.70736799E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.23933324E+02  0.71112231E+06  0.71112231E+06  0.71112231E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.23904945E+02  0.71321421E+06  0.71321421E+06  0.71321421E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.23876633E+02  0.70887358E+06  0.70887358E+06  0.70887358E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.23848342E+02  0.70112934E+06  0.70112934E+06  0.70112934E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.23820164E+02  0.69813750E+06  0.69813750E+06  0.69813750E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
