  #energy          xx             yy              zz              xy              yz              zx
  0.54646600E+02  0.13534642E+00  0.13534642E+00  0.13534642E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.54700400E+02  0.12772774E+00  0.12772774E+00  0.12772774E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.54754200E+02  0.12266462E+00  0.12266462E+00  0.12266462E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.54808100E+02  0.12160684E+00  0.12160684E+00  0.12160684E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.54861900E+02  0.12523174E+00  0.12523174E+00  0.12523174E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.54915800E+02  0.13216380E+00  0.13216380E+00  0.13216380E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.54969600E+02  0.13901048E+00  0.13901048E+00  0.13901048E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.55023400E+02  0.14319567E+00  0.14319567E+00  0.14319567E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.55077300E+02  0.14365898E+00  0.14365898E+00  0.14365898E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.55131100E+02  0.14183952E+00  0.14183952E+00  0.14183952E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.55184900E+02  0.13930189E+00  0.13930189E+00  0.13930189E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.55238800E+02  0.13537342E+00  0.13537342E+00  0.13537342E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.55292600E+02  0.13056919E+00  0.13056919E+00  0.13056919E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.55346500E+02  0.12836514E+00  0.12836514E+00  0.12836514E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.55400300E+02  0.12967734E+00  0.12967734E+00  0.12967734E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.55454100E+02  0.13110372E+00  0.13110372E+00  0.13110372E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.55508000E+02  0.13136691E+00  0.13136691E+00  0.13136691E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.55561800E+02  0.13237096E+00  0.13237096E+00  0.13237096E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.55615700E+02  0.13635104E+00  0.13635104E+00  0.13635104E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.55669500E+02  0.14300429E+00  0.14300429E+00  0.14300429E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.55723300E+02  0.14905741E+00  0.14905741E+00  0.14905741E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.55777200E+02  0.15043303E+00  0.15043303E+00  0.15043303E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.55831000E+02  0.14479686E+00  0.14479686E+00  0.14479686E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.55884900E+02  0.13592516E+00  0.13592516E+00  0.13592516E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.55938700E+02  0.12865309E+00  0.12865309E+00  0.12865309E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.55992500E+02  0.12426803E+00  0.12426803E+00  0.12426803E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.56046400E+02  0.12123775E+00  0.12123775E+00  0.12123775E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.56100200E+02  0.11745449E+00  0.11745449E+00  0.11745449E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.56154100E+02  0.11351812E+00  0.11351812E+00  0.11351812E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.56207900E+02  0.11201513E+00  0.11201513E+00  0.11201513E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.56261700E+02  0.11488624E+00  0.11488624E+00  0.11488624E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.56315600E+02  0.12080712E+00  0.12080712E+00  0.12080712E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.56369400E+02  0.12737035E+00  0.12737035E+00  0.12737035E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.56423200E+02  0.13231839E+00  0.13231839E+00  0.13231839E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.56477100E+02  0.13390985E+00  0.13390985E+00  0.13390985E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.56530900E+02  0.13073127E+00  0.13073127E+00  0.13073127E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.56584800E+02  0.12423295E+00  0.12423295E+00  0.12423295E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.56638600E+02  0.11731547E+00  0.11731547E+00  0.11731547E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.56692400E+02  0.11276557E+00  0.11276557E+00  0.11276557E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.56746300E+02  0.11178614E+00  0.11178614E+00  0.11178614E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.56800100E+02  0.11443418E+00  0.11443418E+00  0.11443418E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.56854000E+02  0.11886600E+00  0.11886600E+00  0.11886600E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.56907800E+02  0.12119022E+00  0.12119022E+00  0.12119022E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.56961600E+02  0.12024599E+00  0.12024599E+00  0.12024599E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.57015500E+02  0.11873523E+00  0.11873523E+00  0.11873523E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.57069300E+02  0.11800205E+00  0.11800205E+00  0.11800205E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.57123200E+02  0.11669772E+00  0.11669772E+00  0.11669772E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.57177000E+02  0.11459021E+00  0.11459021E+00  0.11459021E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.57230800E+02  0.11185043E+00  0.11185043E+00  0.11185043E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.57284700E+02  0.10935013E+00  0.10935013E+00  0.10935013E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.57338500E+02  0.10729932E+00  0.10729932E+00  0.10729932E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.57392300E+02  0.10539069E+00  0.10539069E+00  0.10539069E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.57446200E+02  0.10547486E+00  0.10547486E+00  0.10547486E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.57500000E+02  0.10881895E+00  0.10881895E+00  0.10881895E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.57553900E+02  0.11308280E+00  0.11308280E+00  0.11308280E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.57607700E+02  0.11602796E+00  0.11602796E+00  0.11602796E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.57661500E+02  0.11805350E+00  0.11805350E+00  0.11805350E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.57715400E+02  0.11982727E+00  0.11982727E+00  0.11982727E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.57769200E+02  0.12128137E+00  0.12128137E+00  0.12128137E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.57823100E+02  0.12263145E+00  0.12263145E+00  0.12263145E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.57876900E+02  0.12547206E+00  0.12547206E+00  0.12547206E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.57930700E+02  0.12987839E+00  0.12987839E+00  0.12987839E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.57984600E+02  0.13454641E+00  0.13454641E+00  0.13454641E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.58038400E+02  0.14121758E+00  0.14121758E+00  0.14121758E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.58092300E+02  0.15367586E+00  0.15367586E+00  0.15367586E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.58146100E+02  0.17054875E+00  0.17054875E+00  0.17054875E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.58199900E+02  0.18109025E+00  0.18109025E+00  0.18109025E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.58253800E+02  0.17778067E+00  0.17778067E+00  0.17778067E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.58307600E+02  0.17048591E+00  0.17048591E+00  0.17048591E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.58361400E+02  0.17009260E+00  0.17009260E+00  0.17009260E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.58415300E+02  0.17891775E+00  0.17891775E+00  0.17891775E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.58469100E+02  0.18986073E+00  0.18986073E+00  0.18986073E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.58523000E+02  0.18907231E+00  0.18907231E+00  0.18907231E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.58576800E+02  0.17562529E+00  0.17562529E+00  0.17562529E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.58630600E+02  0.16109857E+00  0.16109857E+00  0.16109857E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.58684500E+02  0.14935436E+00  0.14935436E+00  0.14935436E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.58738300E+02  0.13911998E+00  0.13911998E+00  0.13911998E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.58792200E+02  0.13219479E+00  0.13219479E+00  0.13219479E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.58846000E+02  0.12840372E+00  0.12840372E+00  0.12840372E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.58899800E+02  0.12578247E+00  0.12578247E+00  0.12578247E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.58953700E+02  0.12503603E+00  0.12503603E+00  0.12503603E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.59007500E+02  0.12707317E+00  0.12707317E+00  0.12707317E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.59061400E+02  0.13053415E+00  0.13053415E+00  0.13053415E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.59115200E+02  0.13365935E+00  0.13365935E+00  0.13365935E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.59169000E+02  0.13539107E+00  0.13539107E+00  0.13539107E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.59222900E+02  0.13664038E+00  0.13664038E+00  0.13664038E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.59276700E+02  0.13906027E+00  0.13906027E+00  0.13906027E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.59330500E+02  0.14338472E+00  0.14338472E+00  0.14338472E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.59384400E+02  0.15104355E+00  0.15104355E+00  0.15104355E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.59438200E+02  0.16272565E+00  0.16272565E+00  0.16272565E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.59492100E+02  0.17383667E+00  0.17383667E+00  0.17383667E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.59545900E+02  0.17867262E+00  0.17867262E+00  0.17867262E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.59599700E+02  0.17899975E+00  0.17899975E+00  0.17899975E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.59653600E+02  0.17997323E+00  0.17997323E+00  0.17997323E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.59707400E+02  0.18008546E+00  0.18008546E+00  0.18008546E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.59761300E+02  0.17501864E+00  0.17501864E+00  0.17501864E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.59815100E+02  0.16635587E+00  0.16635587E+00  0.16635587E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.59868900E+02  0.15668898E+00  0.15668898E+00  0.15668898E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.59922800E+02  0.14763997E+00  0.14763997E+00  0.14763997E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.59976600E+02  0.14072823E+00  0.14072823E+00  0.14072823E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.60030500E+02  0.13654193E+00  0.13654193E+00  0.13654193E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.60084300E+02  0.13424194E+00  0.13424194E+00  0.13424194E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.60138100E+02  0.13350685E+00  0.13350685E+00  0.13350685E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.60192000E+02  0.13393861E+00  0.13393861E+00  0.13393861E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.60245800E+02  0.13272715E+00  0.13272715E+00  0.13272715E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.60299700E+02  0.12725895E+00  0.12725895E+00  0.12725895E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.60353500E+02  0.12050035E+00  0.12050035E+00  0.12050035E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.60407300E+02  0.11537301E+00  0.11537301E+00  0.11537301E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.60461200E+02  0.11219008E+00  0.11219008E+00  0.11219008E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.60515000E+02  0.11042080E+00  0.11042080E+00  0.11042080E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.60568800E+02  0.10950473E+00  0.10950473E+00  0.10950473E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.60622700E+02  0.10999680E+00  0.10999680E+00  0.10999680E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.60676500E+02  0.11109211E+00  0.11109211E+00  0.11109211E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.60730400E+02  0.11141078E+00  0.11141078E+00  0.11141078E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.60784200E+02  0.11067253E+00  0.11067253E+00  0.11067253E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.60838000E+02  0.10979875E+00  0.10979875E+00  0.10979875E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.60891900E+02  0.10939759E+00  0.10939759E+00  0.10939759E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.60945700E+02  0.10849361E+00  0.10849361E+00  0.10849361E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.60999600E+02  0.10640611E+00  0.10640611E+00  0.10640611E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.61053400E+02  0.10467416E+00  0.10467416E+00  0.10467416E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.61107200E+02  0.10503271E+00  0.10503271E+00  0.10503271E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.61161100E+02  0.10730559E+00  0.10730559E+00  0.10730559E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.61214900E+02  0.10854114E+00  0.10854114E+00  0.10854114E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.61268800E+02  0.10752449E+00  0.10752449E+00  0.10752449E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.61322600E+02  0.10572431E+00  0.10572431E+00  0.10572431E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.61376400E+02  0.10456650E+00  0.10456650E+00  0.10456650E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.61430300E+02  0.10524685E+00  0.10524685E+00  0.10524685E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.61484100E+02  0.10811106E+00  0.10811106E+00  0.10811106E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.61537900E+02  0.11174199E+00  0.11174199E+00  0.11174199E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.61591800E+02  0.11500524E+00  0.11500524E+00  0.11500524E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.61645600E+02  0.12014604E+00  0.12014604E+00  0.12014604E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.61699500E+02  0.12799275E+00  0.12799275E+00  0.12799275E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.61753300E+02  0.13742486E+00  0.13742486E+00  0.13742486E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.61807100E+02  0.14742413E+00  0.14742413E+00  0.14742413E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.61861000E+02  0.15441174E+00  0.15441174E+00  0.15441174E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.61914800E+02  0.15252512E+00  0.15252512E+00  0.15252512E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.61968700E+02  0.14362467E+00  0.14362467E+00  0.14362467E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.62022500E+02  0.13484987E+00  0.13484987E+00  0.13484987E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.62076300E+02  0.12967222E+00  0.12967222E+00  0.12967222E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.62130200E+02  0.12796245E+00  0.12796245E+00  0.12796245E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.62184000E+02  0.12913116E+00  0.12913116E+00  0.12913116E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.62237900E+02  0.13167274E+00  0.13167274E+00  0.13167274E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.62291700E+02  0.13313142E+00  0.13313142E+00  0.13313142E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.62345500E+02  0.13222772E+00  0.13222772E+00  0.13222772E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.62399400E+02  0.12975157E+00  0.12975157E+00  0.12975157E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.62453200E+02  0.12833699E+00  0.12833699E+00  0.12833699E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.62507000E+02  0.13039727E+00  0.13039727E+00  0.13039727E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.62560900E+02  0.13543309E+00  0.13543309E+00  0.13543309E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.62614700E+02  0.14009184E+00  0.14009184E+00  0.14009184E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.62668600E+02  0.14203241E+00  0.14203241E+00  0.14203241E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.62722400E+02  0.14365905E+00  0.14365905E+00  0.14365905E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.62776200E+02  0.14865523E+00  0.14865523E+00  0.14865523E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.62830100E+02  0.15707359E+00  0.15707359E+00  0.15707359E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.62883900E+02  0.16313198E+00  0.16313198E+00  0.16313198E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.62937800E+02  0.16203116E+00  0.16203116E+00  0.16203116E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.62991600E+02  0.15648455E+00  0.15648455E+00  0.15648455E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.63045400E+02  0.15034189E+00  0.15034189E+00  0.15034189E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.63099300E+02  0.14558934E+00  0.14558934E+00  0.14558934E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.63153100E+02  0.14340865E+00  0.14340865E+00  0.14340865E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.63207000E+02  0.14496293E+00  0.14496293E+00  0.14496293E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.63260800E+02  0.14751376E+00  0.14751376E+00  0.14751376E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.63314600E+02  0.14727152E+00  0.14727152E+00  0.14727152E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.63368500E+02  0.14283166E+00  0.14283166E+00  0.14283166E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.63422300E+02  0.13549750E+00  0.13549750E+00  0.13549750E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.63476200E+02  0.12834233E+00  0.12834233E+00  0.12834233E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.63530000E+02  0.12331335E+00  0.12331335E+00  0.12331335E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.63583800E+02  0.12006669E+00  0.12006669E+00  0.12006669E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.63637700E+02  0.11786029E+00  0.11786029E+00  0.11786029E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.63691500E+02  0.11649305E+00  0.11649305E+00  0.11649305E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.63745300E+02  0.11534342E+00  0.11534342E+00  0.11534342E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.63799200E+02  0.11411332E+00  0.11411332E+00  0.11411332E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.63853000E+02  0.11254756E+00  0.11254756E+00  0.11254756E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.63906900E+02  0.11034806E+00  0.11034806E+00  0.11034806E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.63960700E+02  0.10819665E+00  0.10819665E+00  0.10819665E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.64014500E+02  0.10776117E+00  0.10776117E+00  0.10776117E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.64068400E+02  0.10972923E+00  0.10972923E+00  0.10972923E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.64122200E+02  0.11288639E+00  0.11288639E+00  0.11288639E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.64176100E+02  0.11514184E+00  0.11514184E+00  0.11514184E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.64229900E+02  0.11492926E+00  0.11492926E+00  0.11492926E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.64283700E+02  0.11422697E+00  0.11422697E+00  0.11422697E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.64337600E+02  0.11388640E+00  0.11388640E+00  0.11388640E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.64391400E+02  0.11302470E+00  0.11302470E+00  0.11302470E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.64445300E+02  0.11256163E+00  0.11256163E+00  0.11256163E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.64499100E+02  0.11471099E+00  0.11471099E+00  0.11471099E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.64552900E+02  0.11880791E+00  0.11880791E+00  0.11880791E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.64606800E+02  0.12288050E+00  0.12288050E+00  0.12288050E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.64660600E+02  0.12630402E+00  0.12630402E+00  0.12630402E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.64714400E+02  0.12944380E+00  0.12944380E+00  0.12944380E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.64768300E+02  0.13069850E+00  0.13069850E+00  0.13069850E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.64822100E+02  0.12954985E+00  0.12954985E+00  0.12954985E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.64876000E+02  0.12887853E+00  0.12887853E+00  0.12887853E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.64929800E+02  0.13211519E+00  0.13211519E+00  0.13211519E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.64983600E+02  0.13952148E+00  0.13952148E+00  0.13952148E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.65037500E+02  0.14568544E+00  0.14568544E+00  0.14568544E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.65091300E+02  0.14432232E+00  0.14432232E+00  0.14432232E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.65145200E+02  0.13703020E+00  0.13703020E+00  0.13703020E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.65199000E+02  0.12971298E+00  0.12971298E+00  0.12971298E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.65252800E+02  0.12622832E+00  0.12622832E+00  0.12622832E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.65306700E+02  0.12916188E+00  0.12916188E+00  0.12916188E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.65360500E+02  0.13689218E+00  0.13689218E+00  0.13689218E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.65414400E+02  0.14421870E+00  0.14421870E+00  0.14421870E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.65468200E+02  0.14567779E+00  0.14567779E+00  0.14567779E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.65522000E+02  0.13971886E+00  0.13971886E+00  0.13971886E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.65575900E+02  0.13249391E+00  0.13249391E+00  0.13249391E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.65629700E+02  0.12676044E+00  0.12676044E+00  0.12676044E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.65683500E+02  0.12159418E+00  0.12159418E+00  0.12159418E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.65737400E+02  0.11676879E+00  0.11676879E+00  0.11676879E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.65791200E+02  0.11239628E+00  0.11239628E+00  0.11239628E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.65845100E+02  0.10912269E+00  0.10912269E+00  0.10912269E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.65898900E+02  0.10821154E+00  0.10821154E+00  0.10821154E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.65952700E+02  0.11034514E+00  0.11034514E+00  0.11034514E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.66006600E+02  0.11335728E+00  0.11335728E+00  0.11335728E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.66060400E+02  0.11393443E+00  0.11393443E+00  0.11393443E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.66114300E+02  0.11191625E+00  0.11191625E+00  0.11191625E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.66168100E+02  0.11017035E+00  0.11017035E+00  0.11017035E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.66221900E+02  0.10957896E+00  0.10957896E+00  0.10957896E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.66275800E+02  0.10893116E+00  0.10893116E+00  0.10893116E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.66329600E+02  0.10827475E+00  0.10827475E+00  0.10827475E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
