 #energy          xx(cm^-1)       yy(cm^-1)       zz(cm^-1)       xy(cm^-1)       yz(cm^-1)       zx(cm^-1)
  0.43559600E+02  0.15901532E+07  0.15901532E+07  0.15901532E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.43621200E+02  0.16050531E+07  0.16050531E+07  0.16050531E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.43682700E+02  0.15957783E+07  0.15957783E+07  0.15957783E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.43744200E+02  0.15535491E+07  0.15535491E+07  0.15535491E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.43805700E+02  0.14781043E+07  0.14781043E+07  0.14781043E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.43867300E+02  0.14011432E+07  0.14011432E+07  0.14011432E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.43928800E+02  0.13299969E+07  0.13299969E+07  0.13299969E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.43990300E+02  0.12613950E+07  0.12613950E+07  0.12613950E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.44051800E+02  0.12186055E+07  0.12186055E+07  0.12186055E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.44113400E+02  0.12098891E+07  0.12098891E+07  0.12098891E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.44174900E+02  0.12011697E+07  0.12011697E+07  0.12011697E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.44236400E+02  0.11882995E+07  0.11882995E+07  0.11882995E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.44297900E+02  0.11711675E+07  0.11711675E+07  0.11711675E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.44359500E+02  0.11517385E+07  0.11517385E+07  0.11517385E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.44421000E+02  0.11435282E+07  0.11435282E+07  0.11435282E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.44482500E+02  0.11545925E+07  0.11545925E+07  0.11545925E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.44544000E+02  0.11779292E+07  0.11779292E+07  0.11779292E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.44605600E+02  0.11904691E+07  0.11904691E+07  0.11904691E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.44667100E+02  0.11702585E+07  0.11702585E+07  0.11702585E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.44728600E+02  0.11372698E+07  0.11372698E+07  0.11372698E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.44790100E+02  0.11033746E+07  0.11033746E+07  0.11033746E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.44851700E+02  0.10675990E+07  0.10675990E+07  0.10675990E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.44913200E+02  0.10259004E+07  0.10259004E+07  0.10259004E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.44974700E+02  0.98712797E+06  0.98712797E+06  0.98712797E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.45036200E+02  0.96207856E+06  0.96207856E+06  0.96207856E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.45097800E+02  0.95207374E+06  0.95207374E+06  0.95207374E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.45159300E+02  0.95075029E+06  0.95075029E+06  0.95075029E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.45220800E+02  0.94535132E+06  0.94535132E+06  0.94535132E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.45282300E+02  0.94424753E+06  0.94424753E+06  0.94424753E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.45343900E+02  0.95399101E+06  0.95399101E+06  0.95399101E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.45405400E+02  0.96608348E+06  0.96608348E+06  0.96608348E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.45466900E+02  0.98507553E+06  0.98507553E+06  0.98507553E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.45528400E+02  0.10053787E+07  0.10053787E+07  0.10053787E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.45590000E+02  0.10272203E+07  0.10272203E+07  0.10272203E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.45651500E+02  0.10567419E+07  0.10567419E+07  0.10567419E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.45713000E+02  0.10842078E+07  0.10842078E+07  0.10842078E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.45774500E+02  0.10940012E+07  0.10940012E+07  0.10940012E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.45836100E+02  0.10873362E+07  0.10873362E+07  0.10873362E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.45897600E+02  0.10773682E+07  0.10773682E+07  0.10773682E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.45959100E+02  0.10741247E+07  0.10741247E+07  0.10741247E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.46020600E+02  0.10803435E+07  0.10803435E+07  0.10803435E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.46082200E+02  0.10944650E+07  0.10944650E+07  0.10944650E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.46143700E+02  0.11052489E+07  0.11052489E+07  0.11052489E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.46205200E+02  0.11043310E+07  0.11043310E+07  0.11043310E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.46266700E+02  0.10841716E+07  0.10841716E+07  0.10841716E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.46328300E+02  0.10626419E+07  0.10626419E+07  0.10626419E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.46389800E+02  0.10538483E+07  0.10538483E+07  0.10538483E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.46451300E+02  0.10473344E+07  0.10473344E+07  0.10473344E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.46512800E+02  0.10369965E+07  0.10369965E+07  0.10369965E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.46574400E+02  0.10236991E+07  0.10236991E+07  0.10236991E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.46635900E+02  0.10081040E+07  0.10081040E+07  0.10081040E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.46697400E+02  0.98895743E+06  0.98895743E+06  0.98895743E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.46758900E+02  0.97885121E+06  0.97885121E+06  0.97885121E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.46820500E+02  0.99005375E+06  0.99005375E+06  0.99005375E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.46882000E+02  0.10098577E+07  0.10098577E+07  0.10098577E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.46943500E+02  0.10227145E+07  0.10227145E+07  0.10227145E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.47005000E+02  0.10363707E+07  0.10363707E+07  0.10363707E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.47066600E+02  0.10570537E+07  0.10570537E+07  0.10570537E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.47128100E+02  0.10806640E+07  0.10806640E+07  0.10806640E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.47189600E+02  0.10969392E+07  0.10969392E+07  0.10969392E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.47251100E+02  0.10944265E+07  0.10944265E+07  0.10944265E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.47312700E+02  0.10732235E+07  0.10732235E+07  0.10732235E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.47374200E+02  0.10492470E+07  0.10492470E+07  0.10492470E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.47435700E+02  0.10317751E+07  0.10317751E+07  0.10317751E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.47497200E+02  0.10215457E+07  0.10215457E+07  0.10215457E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.47558800E+02  0.10114473E+07  0.10114473E+07  0.10114473E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.47620300E+02  0.99146133E+06  0.99146133E+06  0.99146133E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.47681800E+02  0.96025254E+06  0.96025254E+06  0.96025254E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.47743300E+02  0.92622870E+06  0.92622870E+06  0.92622870E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.47804900E+02  0.90199945E+06  0.90199945E+06  0.90199945E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.47866400E+02  0.88586972E+06  0.88586972E+06  0.88586972E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.47927900E+02  0.86458486E+06  0.86458486E+06  0.86458486E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.47989400E+02  0.83800926E+06  0.83800926E+06  0.83800926E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.48051000E+02  0.81645345E+06  0.81645345E+06  0.81645345E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.48112500E+02  0.80956785E+06  0.80956785E+06  0.80956785E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.48174000E+02  0.81376521E+06  0.81376521E+06  0.81376521E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.48235500E+02  0.81346497E+06  0.81346497E+06  0.81346497E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.48297100E+02  0.80618182E+06  0.80618182E+06  0.80618182E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.48358600E+02  0.80116558E+06  0.80116558E+06  0.80116558E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.48420100E+02  0.80201147E+06  0.80201147E+06  0.80201147E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.48481600E+02  0.80502513E+06  0.80502513E+06  0.80502513E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.48543200E+02  0.80684670E+06  0.80684670E+06  0.80684670E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.48604700E+02  0.81286123E+06  0.81286123E+06  0.81286123E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.48666200E+02  0.83010868E+06  0.83010868E+06  0.83010868E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.48727700E+02  0.85910755E+06  0.85910755E+06  0.85910755E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.48789300E+02  0.88967060E+06  0.88967060E+06  0.88967060E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.48850800E+02  0.90948416E+06  0.90948416E+06  0.90948416E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.48912300E+02  0.91686509E+06  0.91686509E+06  0.91686509E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.48973800E+02  0.93664520E+06  0.93664520E+06  0.93664520E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.49035400E+02  0.96883388E+06  0.96883388E+06  0.96883388E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.49096900E+02  0.10011174E+07  0.10011174E+07  0.10011174E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.49158400E+02  0.10394631E+07  0.10394631E+07  0.10394631E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.49219900E+02  0.11059078E+07  0.11059078E+07  0.11059078E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.49281500E+02  0.12007501E+07  0.12007501E+07  0.12007501E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.49343000E+02  0.12843121E+07  0.12843121E+07  0.12843121E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.49404500E+02  0.13275910E+07  0.13275910E+07  0.13275910E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.49466000E+02  0.13319898E+07  0.13319898E+07  0.13319898E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.49527600E+02  0.13126283E+07  0.13126283E+07  0.13126283E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.49589100E+02  0.12837343E+07  0.12837343E+07  0.12837343E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.49650600E+02  0.12577713E+07  0.12577713E+07  0.12577713E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.49712100E+02  0.12309833E+07  0.12309833E+07  0.12309833E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.49773700E+02  0.11965767E+07  0.11965767E+07  0.11965767E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.49835200E+02  0.11638173E+07  0.11638173E+07  0.11638173E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.49896700E+02  0.11386984E+07  0.11386984E+07  0.11386984E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.49958200E+02  0.11176897E+07  0.11176897E+07  0.11176897E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.50019800E+02  0.11045603E+07  0.11045603E+07  0.11045603E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.50081300E+02  0.10855209E+07  0.10855209E+07  0.10855209E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.50142800E+02  0.10461268E+07  0.10461268E+07  0.10461268E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.50204300E+02  0.99108408E+06  0.99108408E+06  0.99108408E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.50265900E+02  0.94470482E+06  0.94470482E+06  0.94470482E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.50327400E+02  0.91471173E+06  0.91471173E+06  0.91471173E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.50388900E+02  0.89149524E+06  0.89149524E+06  0.89149524E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.50450400E+02  0.86986232E+06  0.86986232E+06  0.86986232E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.50512000E+02  0.85257774E+06  0.85257774E+06  0.85257774E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.50573500E+02  0.84550279E+06  0.84550279E+06  0.84550279E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.50635000E+02  0.84704302E+06  0.84704302E+06  0.84704302E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.50696500E+02  0.85246822E+06  0.85246822E+06  0.85246822E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.50758100E+02  0.85593996E+06  0.85593996E+06  0.85593996E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.50819600E+02  0.84751434E+06  0.84751434E+06  0.84751434E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.50881100E+02  0.82842252E+06  0.82842252E+06  0.82842252E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.50942600E+02  0.81463304E+06  0.81463304E+06  0.81463304E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.51004200E+02  0.80800028E+06  0.80800028E+06  0.80800028E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.51065700E+02  0.80371088E+06  0.80371088E+06  0.80371088E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.51127200E+02  0.80018530E+06  0.80018530E+06  0.80018530E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.51188700E+02  0.78946981E+06  0.78946981E+06  0.78946981E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.51250300E+02  0.76536522E+06  0.76536522E+06  0.76536522E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.51311800E+02  0.73636520E+06  0.73636520E+06  0.73636520E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.51373300E+02  0.71728892E+06  0.71728892E+06  0.71728892E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.51434800E+02  0.71232172E+06  0.71232172E+06  0.71232172E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.51496400E+02  0.71231650E+06  0.71231650E+06  0.71231650E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.51557900E+02  0.70946361E+06  0.70946361E+06  0.70946361E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.51619400E+02  0.70522509E+06  0.70522509E+06  0.70522509E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.51680900E+02  0.70614642E+06  0.70614642E+06  0.70614642E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.51742500E+02  0.71115151E+06  0.71115151E+06  0.71115151E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.51804000E+02  0.71490415E+06  0.71490415E+06  0.71490415E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.51865500E+02  0.71704958E+06  0.71704958E+06  0.71704958E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.51927000E+02  0.71266496E+06  0.71266496E+06  0.71266496E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.51988600E+02  0.70492485E+06  0.70492485E+06  0.70492485E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.52050100E+02  0.70193080E+06  0.70193080E+06  0.70193080E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.52111600E+02  0.70225619E+06  0.70225619E+06  0.70225619E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.52173100E+02  0.70573783E+06  0.70573783E+06  0.70573783E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.52234700E+02  0.71446251E+06  0.71446251E+06  0.71446251E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.52296200E+02  0.72438785E+06  0.72438785E+06  0.72438785E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.52357700E+02  0.72397854E+06  0.72397854E+06  0.72397854E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.52419200E+02  0.71222157E+06  0.71222157E+06  0.71222157E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.52480800E+02  0.70005951E+06  0.70005951E+06  0.70005951E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.52542300E+02  0.69521459E+06  0.69521459E+06  0.69521459E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.52603800E+02  0.70215302E+06  0.70215302E+06  0.70215302E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.52665300E+02  0.72367495E+06  0.72367495E+06  0.72367495E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.52726900E+02  0.74849504E+06  0.74849504E+06  0.74849504E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.52788400E+02  0.76366316E+06  0.76366316E+06  0.76366316E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.52849900E+02  0.77462414E+06  0.77462414E+06  0.77462414E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.52911400E+02  0.78426369E+06  0.78426369E+06  0.78426369E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.52973000E+02  0.78674713E+06  0.78674713E+06  0.78674713E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.53034500E+02  0.79268843E+06  0.79268843E+06  0.79268843E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.53096000E+02  0.80095373E+06  0.80095373E+06  0.80095373E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.53157500E+02  0.80322377E+06  0.80322377E+06  0.80322377E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.53219000E+02  0.79644706E+06  0.79644706E+06  0.79644706E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.53280600E+02  0.78456884E+06  0.78456884E+06  0.78456884E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.53342100E+02  0.77710339E+06  0.77710339E+06  0.77710339E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.53403600E+02  0.78204917E+06  0.78204917E+06  0.78204917E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.53465100E+02  0.79165214E+06  0.79165214E+06  0.79165214E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.53526700E+02  0.79444656E+06  0.79444656E+06  0.79444656E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.53588200E+02  0.78701093E+06  0.78701093E+06  0.78701093E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.53649700E+02  0.77030350E+06  0.77030350E+06  0.77030350E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.53711200E+02  0.75119637E+06  0.75119637E+06  0.75119637E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.53772800E+02  0.73605064E+06  0.73605064E+06  0.73605064E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.53834300E+02  0.72530619E+06  0.72530619E+06  0.72530619E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.53895800E+02  0.71777147E+06  0.71777147E+06  0.71777147E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.53957300E+02  0.70484366E+06  0.70484366E+06  0.70484366E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.54018900E+02  0.68492758E+06  0.68492758E+06  0.68492758E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.54080400E+02  0.66662946E+06  0.66662946E+06  0.66662946E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.54141900E+02  0.65574618E+06  0.65574618E+06  0.65574618E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.54203400E+02  0.65084646E+06  0.65084646E+06  0.65084646E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.54265000E+02  0.64849048E+06  0.64849048E+06  0.64849048E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.54326500E+02  0.64534214E+06  0.64534214E+06  0.64534214E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.54388000E+02  0.64448777E+06  0.64448777E+06  0.64448777E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.54449500E+02  0.64709165E+06  0.64709165E+06  0.64709165E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.54511100E+02  0.64960088E+06  0.64960088E+06  0.64960088E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.54572600E+02  0.63913918E+06  0.63913918E+06  0.63913918E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.54634100E+02  0.62127415E+06  0.62127415E+06  0.62127415E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.54695600E+02  0.61139539E+06  0.61139539E+06  0.61139539E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
