 #energy      xx(cm^-1)       yy(cm^-1)       zz(cm^-1)       xy(cm^-1)       yz(cm^-1)       zx(cm^-1)
  0.19835249E+02  0.82341546E+06  0.82341546E+06  0.82341546E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19818160E+02  0.85647383E+06  0.85647383E+06  0.85647383E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19801132E+02  0.88648786E+06  0.88648786E+06  0.88648786E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19784101E+02  0.89957706E+06  0.89957706E+06  0.89957706E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19767131E+02  0.91069538E+06  0.91069538E+06  0.91069538E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19750191E+02  0.94357212E+06  0.94357212E+06  0.94357212E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19733248E+02  0.99771453E+06  0.99771453E+06  0.99771453E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19716365E+02  0.10372410E+07  0.10372410E+07  0.10372410E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19699480E+02  0.10307215E+07  0.10307215E+07  0.10307215E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19682655E+02  0.99572469E+06  0.99572469E+06  0.99572469E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19665859E+02  0.95723093E+06  0.95723093E+06  0.95723093E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19649060E+02  0.92764220E+06  0.92764220E+06  0.92764220E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19632321E+02  0.91484037E+06  0.91484037E+06  0.91484037E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19615579E+02  0.92564657E+06  0.92564657E+06  0.92564657E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19598897E+02  0.94278719E+06  0.94278719E+06  0.94278719E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19582244E+02  0.94158121E+06  0.94158121E+06  0.94158121E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19565587E+02  0.91383160E+06  0.91383160E+06  0.91383160E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19548990E+02  0.86736938E+06  0.86736938E+06  0.86736938E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19532390E+02  0.82211685E+06  0.82211685E+06  0.82211685E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19515850E+02  0.79037321E+06  0.79037321E+06  0.79037321E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19499337E+02  0.77007002E+06  0.77007002E+06  0.77007002E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19482821E+02  0.75649874E+06  0.75649874E+06  0.75649874E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19466364E+02  0.74874490E+06  0.74874490E+06  0.74874490E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19449935E+02  0.74195290E+06  0.74195290E+06  0.74195290E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19433503E+02  0.73457803E+06  0.73457803E+06  0.73457803E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19417129E+02  0.72511556E+06  0.72511556E+06  0.72511556E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19400752E+02  0.71148233E+06  0.71148233E+06  0.71148233E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19384433E+02  0.69809427E+06  0.69809427E+06  0.69809427E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19368142E+02  0.69587157E+06  0.69587157E+06  0.69587157E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19351848E+02  0.70962422E+06  0.70962422E+06  0.70962422E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19335611E+02  0.73079598E+06  0.73079598E+06  0.73079598E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19319372E+02  0.74608215E+06  0.74608215E+06  0.74608215E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19303189E+02  0.74532021E+06  0.74532021E+06  0.74532021E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19287034E+02  0.74132012E+06  0.74132012E+06  0.74132012E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19270876E+02  0.73977183E+06  0.73977183E+06  0.73977183E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19254775E+02  0.73439800E+06  0.73439800E+06  0.73439800E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19238671E+02  0.73236831E+06  0.73236831E+06  0.73236831E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19222624E+02  0.74704595E+06  0.74704595E+06  0.74704595E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19206603E+02  0.77485471E+06  0.77485471E+06  0.77485471E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19190579E+02  0.80186012E+06  0.80186012E+06  0.80186012E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19174612E+02  0.82533655E+06  0.82533655E+06  0.82533655E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19158671E+02  0.84619483E+06  0.84619483E+06  0.84619483E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19142728E+02  0.85518393E+06  0.85518393E+06  0.85518393E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19126840E+02  0.84828392E+06  0.84828392E+06  0.84828392E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19110949E+02  0.84426169E+06  0.84426169E+06  0.84426169E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19095114E+02  0.86664862E+06  0.86664862E+06  0.86664862E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19079305E+02  0.91616133E+06  0.91616133E+06  0.91616133E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19063493E+02  0.95760799E+06  0.95760799E+06  0.95760799E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19047736E+02  0.94899680E+06  0.94899680E+06  0.94899680E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19031977E+02  0.90153173E+06  0.90153173E+06  0.90153173E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19016272E+02  0.85346471E+06  0.85346471E+06  0.85346471E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19000593E+02  0.83151659E+06  0.83151659E+06  0.83151659E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18984911E+02  0.85208237E+06  0.85208237E+06  0.85208237E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18969284E+02  0.90363680E+06  0.90363680E+06  0.90363680E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18953654E+02  0.95301871E+06  0.95301871E+06  0.95301871E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18938079E+02  0.96300109E+06  0.96300109E+06  0.96300109E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18922529E+02  0.92416714E+06  0.92416714E+06  0.92416714E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18906975E+02  0.87687261E+06  0.87687261E+06  0.87687261E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18891476E+02  0.83937158E+06  0.83937158E+06  0.83937158E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18876003E+02  0.80565265E+06  0.80565265E+06  0.80565265E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18860526E+02  0.77375862E+06  0.77375862E+06  0.77375862E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18845103E+02  0.74562974E+06  0.74562974E+06  0.74562974E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18829676E+02  0.72440068E+06  0.72440068E+06  0.72440068E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18814304E+02  0.71887237E+06  0.71887237E+06  0.71887237E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18798956E+02  0.73418244E+06  0.73418244E+06  0.73418244E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18783605E+02  0.75493765E+06  0.75493765E+06  0.75493765E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18768308E+02  0.75901256E+06  0.75901256E+06  0.75901256E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18753007E+02  0.74643825E+06  0.74643825E+06  0.74643825E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18737759E+02  0.73538643E+06  0.73538643E+06  0.73538643E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18722536E+02  0.73156430E+06  0.73156430E+06  0.73156430E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18707310E+02  0.72780460E+06  0.72780460E+06  0.72780460E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18692136E+02  0.72437746E+06  0.72437746E+06  0.72437746E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18676959E+02  0.72260234E+06  0.72260234E+06  0.72260234E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18661835E+02  0.71492841E+06  0.71492841E+06  0.71492841E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18646735E+02  0.70021884E+06  0.70021884E+06  0.70021884E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18631632E+02  0.69214947E+06  0.69214947E+06  0.69214947E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18616580E+02  0.69351304E+06  0.69351304E+06  0.69351304E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18601526E+02  0.69698963E+06  0.69698963E+06  0.69698963E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18586523E+02  0.69376260E+06  0.69376260E+06  0.69376260E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18571545E+02  0.68029730E+06  0.68029730E+06  0.68029730E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18556563E+02  0.66040686E+06  0.66040686E+06  0.66040686E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18541633E+02  0.63660834E+06  0.63660834E+06  0.63660834E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18526727E+02  0.61060048E+06  0.61060048E+06  0.61060048E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18511817E+02  0.57874471E+06  0.57874471E+06  0.57874471E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18496959E+02  0.53978417E+06  0.53978417E+06  0.53978417E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18482097E+02  0.50548155E+06  0.50548155E+06  0.50548155E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18467287E+02  0.48867199E+06  0.48867199E+06  0.48867199E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18452500E+02  0.49218685E+06  0.49218685E+06  0.49218685E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18437709E+02  0.50734238E+06  0.50734238E+06  0.50734238E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18422970E+02  0.52105814E+06  0.52105814E+06  0.52105814E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18408227E+02  0.52721962E+06  0.52721962E+06  0.52721962E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18393534E+02  0.52171779E+06  0.52171779E+06  0.52171779E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18378865E+02  0.49916513E+06  0.49916513E+06  0.49916513E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18364192E+02  0.46097735E+06  0.46097735E+06  0.46097735E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18349570E+02  0.42627462E+06  0.42627462E+06  0.42627462E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18334944E+02  0.39877213E+06  0.39877213E+06  0.39877213E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18320368E+02  0.37405245E+06  0.37405245E+06  0.37405245E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18305816E+02  0.35399946E+06  0.35399946E+06  0.35399946E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18291259E+02  0.34262039E+06  0.34262039E+06  0.34262039E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18276753E+02  0.33919760E+06  0.33919760E+06  0.33919760E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18262270E+02  0.34176813E+06  0.34176813E+06  0.34176813E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18247782E+02  0.34633813E+06  0.34633813E+06  0.34633813E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18233345E+02  0.34865490E+06  0.34865490E+06  0.34865490E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18218903E+02  0.35013408E+06  0.35013408E+06  0.35013408E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18204511E+02  0.35370436E+06  0.35370436E+06  0.35370436E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18190142E+02  0.35698586E+06  0.35698586E+06  0.35698586E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18175769E+02  0.35945626E+06  0.35945626E+06  0.35945626E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18161445E+02  0.36308202E+06  0.36308202E+06  0.36308202E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18147118E+02  0.36954307E+06  0.36954307E+06  0.36954307E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18132839E+02  0.38174470E+06  0.38174470E+06  0.38174470E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18118583E+02  0.39920223E+06  0.39920223E+06  0.39920223E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18104322E+02  0.40569218E+06  0.40569218E+06  0.40569218E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18090111E+02  0.38850095E+06  0.38850095E+06  0.38850095E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18075895E+02  0.35983276E+06  0.35983276E+06  0.35983276E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18061728E+02  0.33627110E+06  0.33627110E+06  0.33627110E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18047584E+02  0.32255426E+06  0.32255426E+06  0.32255426E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18033435E+02  0.31769057E+06  0.31769057E+06  0.31769057E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18019334E+02  0.32171540E+06  0.32171540E+06  0.32171540E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18005256E+02  0.33394887E+06  0.33394887E+06  0.33394887E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17991173E+02  0.35165912E+06  0.35165912E+06  0.35165912E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17977139E+02  0.37017640E+06  0.37017640E+06  0.37017640E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17963100E+02  0.38742488E+06  0.38742488E+06  0.38742488E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17949110E+02  0.40321348E+06  0.40321348E+06  0.40321348E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17935141E+02  0.42024811E+06  0.42024811E+06  0.42024811E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17921167E+02  0.43079069E+06  0.43079069E+06  0.43079069E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17907242E+02  0.42601453E+06  0.42601453E+06  0.42601453E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17893312E+02  0.41628206E+06  0.41628206E+06  0.41628206E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17879430E+02  0.41407966E+06  0.41407966E+06  0.41407966E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17865569E+02  0.41774218E+06  0.41774218E+06  0.41774218E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17851704E+02  0.42087823E+06  0.42087823E+06  0.42087823E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17837886E+02  0.42117671E+06  0.42117671E+06  0.42117671E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17824064E+02  0.42369502E+06  0.42369502E+06  0.42369502E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17810289E+02  0.42979489E+06  0.42979489E+06  0.42979489E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17796536E+02  0.43144023E+06  0.43144023E+06  0.43144023E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17782777E+02  0.42657279E+06  0.42657279E+06  0.42657279E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17769066E+02  0.41892608E+06  0.41892608E+06  0.41892608E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17755376E+02  0.41198949E+06  0.41198949E+06  0.41198949E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17741681E+02  0.40177045E+06  0.40177045E+06  0.40177045E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17728033E+02  0.38876381E+06  0.38876381E+06  0.38876381E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17714381E+02  0.37743614E+06  0.37743614E+06  0.37743614E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17700775E+02  0.37050975E+06  0.37050975E+06  0.37050975E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17687190E+02  0.36486102E+06  0.36486102E+06  0.36486102E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17673600E+02  0.35870510E+06  0.35870510E+06  0.35870510E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17660056E+02  0.35478169E+06  0.35478169E+06  0.35478169E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17646508E+02  0.35651186E+06  0.35651186E+06  0.35651186E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17633006E+02  0.36213039E+06  0.36213039E+06  0.36213039E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17619525E+02  0.36357577E+06  0.36357577E+06  0.36357577E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17606039E+02  0.35917085E+06  0.35917085E+06  0.35917085E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17592599E+02  0.35423894E+06  0.35423894E+06  0.35423894E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17579154E+02  0.35856326E+06  0.35856326E+06  0.35856326E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17565755E+02  0.37445954E+06  0.37445954E+06  0.37445954E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17552376E+02  0.39781874E+06  0.39781874E+06  0.39781874E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17538993E+02  0.42390405E+06  0.42390405E+06  0.42390405E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17525655E+02  0.45066726E+06  0.45066726E+06  0.45066726E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17512312E+02  0.48045003E+06  0.48045003E+06  0.48045003E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17499014E+02  0.51419231E+06  0.51419231E+06  0.51419231E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17485737E+02  0.54421050E+06  0.54421050E+06  0.54421050E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17472455E+02  0.55556187E+06  0.55556187E+06  0.55556187E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17459218E+02  0.53752668E+06  0.53752668E+06  0.53752668E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17446001E+02  0.51315512E+06  0.51315512E+06  0.51315512E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17432779E+02  0.50870996E+06  0.50870996E+06  0.50870996E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17419602E+02  0.52344117E+06  0.52344117E+06  0.52344117E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17406420E+02  0.54426366E+06  0.54426366E+06  0.54426366E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17393283E+02  0.57150950E+06  0.57150950E+06  0.57150950E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17380166E+02  0.61202452E+06  0.61202452E+06  0.61202452E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17367043E+02  0.65237144E+06  0.65237144E+06  0.65237144E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17353966E+02  0.67377189E+06  0.67377189E+06  0.67377189E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17340883E+02  0.67849333E+06  0.67849333E+06  0.67849333E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17327844E+02  0.68760451E+06  0.68760451E+06  0.68760451E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17314825E+02  0.70867877E+06  0.70867877E+06  0.70867877E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17301802E+02  0.73404169E+06  0.73404169E+06  0.73404169E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17288822E+02  0.74439309E+06  0.74439309E+06  0.74439309E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17275837E+02  0.72093679E+06  0.72093679E+06  0.72093679E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17262896E+02  0.69756742E+06  0.69756742E+06  0.69756742E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17249975E+02  0.72896506E+06  0.72896506E+06  0.72896506E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17237048E+02  0.80259850E+06  0.80259850E+06  0.80259850E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17224165E+02  0.84688473E+06  0.84688473E+06  0.84688473E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17211301E+02  0.82361655E+06  0.82361655E+06  0.82361655E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17198433E+02  0.76474198E+06  0.76474198E+06  0.76474198E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17185608E+02  0.70845983E+06  0.70845983E+06  0.70845983E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17172778E+02  0.66370229E+06  0.66370229E+06  0.66370229E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17159991E+02  0.62262716E+06  0.62262716E+06  0.62262716E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
