 #energy          xx(cm^-1)       yy(cm^-1)       zz(cm^-1)       xy(cm^-1)       yz(cm^-1)       zx(cm^-1)
  0.38441000E+02  0.97483961E+06  0.97483961E+06  0.97483961E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.38494900E+02  0.95342946E+06  0.95342946E+06  0.95342946E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.38548700E+02  0.91646037E+06  0.91646037E+06  0.91646037E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.38602500E+02  0.87099521E+06  0.87099521E+06  0.87099521E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.38656400E+02  0.83973247E+06  0.83973247E+06  0.83973247E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.38710200E+02  0.83517054E+06  0.83517054E+06  0.83517054E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.38764100E+02  0.85740249E+06  0.85740249E+06  0.85740249E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.38817900E+02  0.89026769E+06  0.89026769E+06  0.89026769E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.38871700E+02  0.91173200E+06  0.91173200E+06  0.91173200E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.38925600E+02  0.92343195E+06  0.92343195E+06  0.92343195E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.38979400E+02  0.94593512E+06  0.94593512E+06  0.94593512E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.39033300E+02  0.98648576E+06  0.98648576E+06  0.98648576E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.39087100E+02  0.10358883E+07  0.10358883E+07  0.10358883E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.39140900E+02  0.10945861E+07  0.10945861E+07  0.10945861E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.39194800E+02  0.11688326E+07  0.11688326E+07  0.11688326E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.39248600E+02  0.12608155E+07  0.12608155E+07  0.12608155E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.39302500E+02  0.13765510E+07  0.13765510E+07  0.13765510E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.39356300E+02  0.15164072E+07  0.15164072E+07  0.15164072E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.39410100E+02  0.16216158E+07  0.16216158E+07  0.16216158E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.39464000E+02  0.16246582E+07  0.16246582E+07  0.16246582E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.39517800E+02  0.15453483E+07  0.15453483E+07  0.15453483E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.39571600E+02  0.14246231E+07  0.14246231E+07  0.14246231E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.39625500E+02  0.12965775E+07  0.12965775E+07  0.12965775E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.39679300E+02  0.11972891E+07  0.11972891E+07  0.11972891E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.39733200E+02  0.11326871E+07  0.11326871E+07  0.11326871E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.39787000E+02  0.10889635E+07  0.10889635E+07  0.10889635E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.39840800E+02  0.10655817E+07  0.10655817E+07  0.10655817E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.39894700E+02  0.10739907E+07  0.10739907E+07  0.10739907E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.39948500E+02  0.11246754E+07  0.11246754E+07  0.11246754E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.40002400E+02  0.12138483E+07  0.12138483E+07  0.12138483E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.40056200E+02  0.13194613E+07  0.13194613E+07  0.13194613E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.40110000E+02  0.14122842E+07  0.14122842E+07  0.14122842E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.40163900E+02  0.14617782E+07  0.14617782E+07  0.14617782E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.40217700E+02  0.14601186E+07  0.14601186E+07  0.14601186E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.40271600E+02  0.14303757E+07  0.14303757E+07  0.14303757E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.40325400E+02  0.14001678E+07  0.14001678E+07  0.14001678E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.40379200E+02  0.13738739E+07  0.13738739E+07  0.13738739E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.40433100E+02  0.13373002E+07  0.13373002E+07  0.13373002E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.40486900E+02  0.12922267E+07  0.12922267E+07  0.12922267E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.40540700E+02  0.12446887E+07  0.12446887E+07  0.12446887E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.40594600E+02  0.11950646E+07  0.11950646E+07  0.11950646E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.40648400E+02  0.11384360E+07  0.11384360E+07  0.11384360E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.40702300E+02  0.10667427E+07  0.10667427E+07  0.10667427E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.40756100E+02  0.99773380E+06  0.99773380E+06  0.99773380E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.40809900E+02  0.95878815E+06  0.95878815E+06  0.95878815E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.40863800E+02  0.94244882E+06  0.94244882E+06  0.94244882E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.40917600E+02  0.93303936E+06  0.93303936E+06  0.93303936E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.40971500E+02  0.92424921E+06  0.92424921E+06  0.92424921E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.41025300E+02  0.91479892E+06  0.91479892E+06  0.91479892E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.41079100E+02  0.90666317E+06  0.90666317E+06  0.90666317E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.41133000E+02  0.89799182E+06  0.89799182E+06  0.89799182E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.41186800E+02  0.88739620E+06  0.88739620E+06  0.88739620E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.41240700E+02  0.87918824E+06  0.87918824E+06  0.87918824E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.41294500E+02  0.87491999E+06  0.87491999E+06  0.87491999E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.41348300E+02  0.87143509E+06  0.87143509E+06  0.87143509E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.41402200E+02  0.85812717E+06  0.85812717E+06  0.85812717E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.41456000E+02  0.83062298E+06  0.83062298E+06  0.83062298E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.41509800E+02  0.80679081E+06  0.80679081E+06  0.80679081E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.41563700E+02  0.80368067E+06  0.80368067E+06  0.80368067E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.41617500E+02  0.82720114E+06  0.82720114E+06  0.82720114E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.41671400E+02  0.87231671E+06  0.87231671E+06  0.87231671E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.41725200E+02  0.92576927E+06  0.92576927E+06  0.92576927E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.41779000E+02  0.98075627E+06  0.98075627E+06  0.98075627E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.41832900E+02  0.10275952E+07  0.10275952E+07  0.10275952E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.41886700E+02  0.10345461E+07  0.10345461E+07  0.10345461E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.41940600E+02  0.99572288E+06  0.99572288E+06  0.99572288E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.41994400E+02  0.94966751E+06  0.94966751E+06  0.94966751E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.42048200E+02  0.91795111E+06  0.91795111E+06  0.91795111E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.42102100E+02  0.90375605E+06  0.90375605E+06  0.90375605E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.42155900E+02  0.90757611E+06  0.90757611E+06  0.90757611E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.42209800E+02  0.92629310E+06  0.92629310E+06  0.92629310E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.42263600E+02  0.96708924E+06  0.96708924E+06  0.96708924E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.42317400E+02  0.10374460E+07  0.10374460E+07  0.10374460E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.42371300E+02  0.11129392E+07  0.11129392E+07  0.11129392E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.42425100E+02  0.11708978E+07  0.11708978E+07  0.11708978E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.42479000E+02  0.12037884E+07  0.12037884E+07  0.12037884E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.42532800E+02  0.11998199E+07  0.11998199E+07  0.11998199E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.42586600E+02  0.11822420E+07  0.11822420E+07  0.11822420E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.42640500E+02  0.11732653E+07  0.11732653E+07  0.11732653E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.42694300E+02  0.11670125E+07  0.11670125E+07  0.11670125E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.42748100E+02  0.11734097E+07  0.11734097E+07  0.11734097E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.42802000E+02  0.12117555E+07  0.12117555E+07  0.12117555E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.42855800E+02  0.12971601E+07  0.12971601E+07  0.12971601E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.42909700E+02  0.14603461E+07  0.14603461E+07  0.14603461E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.42963500E+02  0.17086084E+07  0.17086084E+07  0.17086084E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.43017300E+02  0.19494529E+07  0.19494529E+07  0.19494529E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.43071200E+02  0.20657470E+07  0.20657470E+07  0.20657470E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.43125000E+02  0.20754774E+07  0.20754774E+07  0.20754774E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.43178900E+02  0.20112699E+07  0.20112699E+07  0.20112699E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.43232700E+02  0.18465967E+07  0.18465967E+07  0.18465967E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.43286500E+02  0.16325337E+07  0.16325337E+07  0.16325337E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.43340400E+02  0.14363342E+07  0.14363342E+07  0.14363342E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.43394200E+02  0.12817518E+07  0.12817518E+07  0.12817518E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.43448100E+02  0.11799585E+07  0.11799585E+07  0.11799585E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.43501900E+02  0.11149064E+07  0.11149064E+07  0.11149064E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.43555700E+02  0.10548421E+07  0.10548421E+07  0.10548421E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.43609600E+02  0.99115909E+06  0.99115909E+06  0.99115909E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.43663400E+02  0.93474298E+06  0.93474298E+06  0.93474298E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.43717200E+02  0.89871393E+06  0.89871393E+06  0.89871393E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.43771100E+02  0.88185021E+06  0.88185021E+06  0.88185021E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.43824900E+02  0.87761864E+06  0.87761864E+06  0.87761864E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.43878800E+02  0.88058736E+06  0.88058736E+06  0.88058736E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.43932600E+02  0.87684980E+06  0.87684980E+06  0.87684980E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.43986400E+02  0.86658268E+06  0.86658268E+06  0.86658268E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.44040300E+02  0.87336631E+06  0.87336631E+06  0.87336631E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.44094100E+02  0.90669054E+06  0.90669054E+06  0.90669054E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.44148000E+02  0.95574337E+06  0.95574337E+06  0.95574337E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.44201800E+02  0.10198733E+07  0.10198733E+07  0.10198733E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.44255600E+02  0.10944658E+07  0.10944658E+07  0.10944658E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.44309500E+02  0.11563670E+07  0.11563670E+07  0.11563670E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.44363300E+02  0.11702772E+07  0.11702772E+07  0.11702772E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.44417200E+02  0.11325043E+07  0.11325043E+07  0.11325043E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.44471000E+02  0.10970368E+07  0.10970368E+07  0.10970368E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.44524800E+02  0.10930628E+07  0.10930628E+07  0.10930628E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.44578700E+02  0.10910207E+07  0.10910207E+07  0.10910207E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.44632500E+02  0.10671071E+07  0.10671071E+07  0.10671071E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.44686300E+02  0.10263434E+07  0.10263434E+07  0.10263434E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.44740200E+02  0.97417327E+06  0.97417327E+06  0.97417327E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.44794000E+02  0.92701454E+06  0.92701454E+06  0.92701454E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.44847900E+02  0.90709072E+06  0.90709072E+06  0.90709072E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.44901700E+02  0.91294269E+06  0.91294269E+06  0.91294269E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.44955500E+02  0.92960788E+06  0.92960788E+06  0.92960788E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.45009400E+02  0.95658781E+06  0.95658781E+06  0.95658781E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.45063200E+02  0.99287626E+06  0.99287626E+06  0.99287626E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.45117100E+02  0.10206492E+07  0.10206492E+07  0.10206492E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.45170900E+02  0.10254963E+07  0.10254963E+07  0.10254963E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.45224700E+02  0.10217570E+07  0.10217570E+07  0.10217570E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.45278600E+02  0.10362082E+07  0.10362082E+07  0.10362082E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.45332400E+02  0.10813013E+07  0.10813013E+07  0.10813013E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.45386300E+02  0.11330026E+07  0.11330026E+07  0.11330026E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.45440100E+02  0.11621775E+07  0.11621775E+07  0.11621775E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.45493900E+02  0.11906047E+07  0.11906047E+07  0.11906047E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.45547800E+02  0.12465164E+07  0.12465164E+07  0.12465164E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.45601600E+02  0.13292756E+07  0.13292756E+07  0.13292756E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.45655500E+02  0.14078340E+07  0.14078340E+07  0.14078340E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.45709300E+02  0.14264275E+07  0.14264275E+07  0.14264275E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.45763100E+02  0.13782132E+07  0.13782132E+07  0.13782132E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.45817000E+02  0.13022232E+07  0.13022232E+07  0.13022232E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.45870800E+02  0.12139387E+07  0.12139387E+07  0.12139387E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.45924600E+02  0.11224463E+07  0.11224463E+07  0.11224463E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.45978500E+02  0.10472366E+07  0.10472366E+07  0.10472366E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.46032300E+02  0.99978295E+06  0.99978295E+06  0.99978295E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.46086200E+02  0.97688130E+06  0.97688130E+06  0.97688130E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.46140000E+02  0.96362308E+06  0.96362308E+06  0.96362308E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.46193800E+02  0.95730327E+06  0.95730327E+06  0.95730327E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.46247700E+02  0.97549705E+06  0.97549705E+06  0.97549705E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.46301500E+02  0.10203354E+07  0.10203354E+07  0.10203354E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.46355400E+02  0.10718714E+07  0.10718714E+07  0.10718714E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.46409200E+02  0.10965893E+07  0.10965893E+07  0.10965893E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.46463000E+02  0.10760913E+07  0.10760913E+07  0.10760913E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.46516900E+02  0.10380481E+07  0.10380481E+07  0.10380481E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.46570700E+02  0.10075294E+07  0.10075294E+07  0.10075294E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.46624600E+02  0.98543595E+06  0.98543595E+06  0.98543595E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.46678400E+02  0.98626948E+06  0.98626948E+06  0.98626948E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.46732200E+02  0.10208111E+07  0.10208111E+07  0.10208111E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.46786100E+02  0.10539223E+07  0.10539223E+07  0.10539223E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.46839900E+02  0.10423879E+07  0.10423879E+07  0.10423879E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.46893700E+02  0.10016591E+07  0.10016591E+07  0.10016591E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.46947600E+02  0.95653290E+06  0.95653290E+06  0.95653290E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.47001400E+02  0.91668092E+06  0.91668092E+06  0.91668092E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.47055300E+02  0.89329628E+06  0.89329628E+06  0.89329628E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.47109100E+02  0.89150589E+06  0.89150589E+06  0.89150589E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.47162900E+02  0.90175179E+06  0.90175179E+06  0.90175179E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.47216800E+02  0.90557760E+06  0.90557760E+06  0.90557760E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.47270600E+02  0.90928616E+06  0.90928616E+06  0.90928616E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.47324500E+02  0.94087935E+06  0.94087935E+06  0.94087935E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.47378300E+02  0.10017732E+07  0.10017732E+07  0.10017732E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.47432100E+02  0.10511305E+07  0.10511305E+07  0.10511305E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.47486000E+02  0.10463240E+07  0.10463240E+07  0.10463240E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.47539800E+02  0.10010877E+07  0.10010877E+07  0.10010877E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.47593700E+02  0.96098837E+06  0.96098837E+06  0.96098837E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.47647500E+02  0.94296905E+06  0.94296905E+06  0.94296905E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.47701300E+02  0.93653665E+06  0.93653665E+06  0.93653665E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.47755200E+02  0.92916044E+06  0.92916044E+06  0.92916044E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.47809000E+02  0.92309329E+06  0.92309329E+06  0.92309329E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.47862800E+02  0.92821318E+06  0.92821318E+06  0.92821318E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.47916700E+02  0.93155780E+06  0.93155780E+06  0.93155780E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.47970500E+02  0.92016095E+06  0.92016095E+06  0.92016095E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.48024400E+02  0.91112534E+06  0.91112534E+06  0.91112534E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.48078200E+02  0.92733883E+06  0.92733883E+06  0.92733883E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.48132000E+02  0.96711504E+06  0.96711504E+06  0.96711504E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.48185900E+02  0.10255365E+07  0.10255365E+07  0.10255365E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
