  #energy          xx             yy              zz              xy              yz              zx
  0.81458400E+02  0.13022100E+00  0.13022100E+00  0.13022100E+00             NaN             NaN             NaN
  0.81512200E+02  0.12881965E+00  0.12881965E+00  0.12881965E+00             NaN             NaN             NaN
  0.81566000E+02  0.13204430E+00  0.13204430E+00  0.13204430E+00             NaN             NaN             NaN
  0.81619900E+02  0.13756140E+00  0.13756140E+00  0.13756140E+00             NaN             NaN             NaN
  0.81673700E+02  0.14209314E+00  0.14209314E+00  0.14209314E+00             NaN             NaN             NaN
  0.81727600E+02  0.14464557E+00  0.14464557E+00  0.14464557E+00             NaN             NaN             NaN
  0.81781400E+02  0.14724504E+00  0.14724504E+00  0.14724504E+00             NaN             NaN             NaN
  0.81835200E+02  0.14940809E+00  0.14940809E+00  0.14940809E+00             NaN             NaN             NaN
  0.81889100E+02  0.14688852E+00  0.14688852E+00  0.14688852E+00             NaN             NaN             NaN
  0.81942900E+02  0.13845481E+00  0.13845481E+00  0.13845481E+00             NaN             NaN             NaN
  0.81996800E+02  0.12782934E+00  0.12782934E+00  0.12782934E+00             NaN             NaN             NaN
  0.82050600E+02  0.12000770E+00  0.12000770E+00  0.12000770E+00             NaN             NaN             NaN
  0.82104400E+02  0.11622679E+00  0.11622679E+00  0.11622679E+00             NaN             NaN             NaN
  0.82158300E+02  0.11263265E+00  0.11263265E+00  0.11263265E+00             NaN             NaN             NaN
  0.82212100E+02  0.10644809E+00  0.10644809E+00  0.10644809E+00             NaN             NaN             NaN
  0.82266000E+02  0.99208712E-01  0.99208712E-01  0.99208712E-01             NaN             NaN             NaN
  0.82319800E+02  0.92063833E-01  0.92063833E-01  0.92063833E-01             NaN             NaN             NaN
  0.82373600E+02  0.84140489E-01  0.84140489E-01  0.84140489E-01             NaN             NaN             NaN
  0.82427500E+02  0.74893336E-01  0.74893336E-01  0.74893336E-01             NaN             NaN             NaN
  0.82481300E+02  0.65297707E-01  0.65297707E-01  0.65297707E-01             NaN             NaN             NaN
  0.82535100E+02  0.56312088E-01  0.56312088E-01  0.56312088E-01             NaN             NaN             NaN
  0.82589000E+02  0.49201074E-01  0.49201074E-01  0.49201074E-01             NaN             NaN             NaN
  0.82642800E+02  0.44213919E-01  0.44213919E-01  0.44213919E-01             NaN             NaN             NaN
  0.82696700E+02  0.40620370E-01  0.40620370E-01  0.40620370E-01             NaN             NaN             NaN
  0.82750500E+02  0.37316971E-01  0.37316971E-01  0.37316971E-01             NaN             NaN             NaN
  0.82804300E+02  0.33716175E-01  0.33716175E-01  0.33716175E-01             NaN             NaN             NaN
  0.82858200E+02  0.29602508E-01  0.29602508E-01  0.29602508E-01             NaN             NaN             NaN
  0.82912000E+02  0.25857675E-01  0.25857675E-01  0.25857675E-01             NaN             NaN             NaN
  0.82965900E+02  0.22499271E-01  0.22499271E-01  0.22499271E-01             NaN             NaN             NaN
  0.83019700E+02  0.19716977E-01  0.19716977E-01  0.19716977E-01             NaN             NaN             NaN
  0.83073500E+02  0.17139362E-01  0.17139362E-01  0.17139362E-01             NaN             NaN             NaN
  0.83127400E+02  0.15285656E-01  0.15285656E-01  0.15285656E-01             NaN             NaN             NaN
  0.83181200E+02  0.13981456E-01  0.13981456E-01  0.13981456E-01             NaN             NaN             NaN
  0.83235100E+02  0.12871490E-01  0.12871490E-01  0.12871490E-01             NaN             NaN             NaN
  0.83288900E+02  0.11777060E-01  0.11777060E-01  0.11777060E-01             NaN             NaN             NaN
  0.83342700E+02  0.11033808E-01  0.11033808E-01  0.11033808E-01             NaN             NaN             NaN
  0.83396600E+02  0.10469990E-01  0.10469990E-01  0.10469990E-01             NaN             NaN             NaN
  0.83450400E+02  0.10250461E-01  0.10250461E-01  0.10250461E-01             NaN             NaN             NaN
  0.83504200E+02  0.10040749E-01  0.10040749E-01  0.10040749E-01             NaN             NaN             NaN
  0.83558100E+02  0.96685377E-02  0.96685377E-02  0.96685377E-02             NaN             NaN             NaN
  0.83611900E+02  0.94676003E-02  0.94676003E-02  0.94676003E-02             NaN             NaN             NaN
  0.83665800E+02  0.91025613E-02  0.91025613E-02  0.91025613E-02             NaN             NaN             NaN
  0.83719600E+02  0.87400799E-02  0.87400799E-02  0.87400799E-02             NaN             NaN             NaN
  0.83773400E+02  0.85444378E-02  0.85444378E-02  0.85444378E-02             NaN             NaN             NaN
  0.83827300E+02  0.85160322E-02  0.85160322E-02  0.85160322E-02             NaN             NaN             NaN
  0.83881100E+02  0.84899373E-02  0.84899373E-02  0.84899373E-02             NaN             NaN             NaN
  0.83935000E+02  0.81405291E-02  0.81405291E-02  0.81405291E-02             NaN             NaN             NaN
  0.83988800E+02  0.77930417E-02  0.77930417E-02  0.77930417E-02             NaN             NaN             NaN
  0.84042600E+02  0.74474634E-02  0.74474634E-02  0.74474634E-02             NaN             NaN             NaN
  0.84096500E+02  0.71019773E-02  0.71019773E-02  0.71019773E-02             NaN             NaN             NaN
  0.84150300E+02  0.69194644E-02  0.69194644E-02  0.69194644E-02             NaN             NaN             NaN
  0.84204200E+02  0.68966994E-02  0.68966994E-02  0.68966994E-02             NaN             NaN             NaN
  0.84258000E+02  0.71973889E-02  0.71973889E-02  0.71973889E-02             NaN             NaN             NaN
  0.84311800E+02  0.73387464E-02  0.73387464E-02  0.73387464E-02             NaN             NaN             NaN
  0.84365700E+02  0.76384915E-02  0.76384915E-02  0.76384915E-02             NaN             NaN             NaN
  0.84419500E+02  0.79407020E-02  0.79407020E-02  0.79407020E-02             NaN             NaN             NaN
  0.84473400E+02  0.80852323E-02  0.80852323E-02  0.80852323E-02             NaN             NaN             NaN
  0.84527200E+02  0.79127570E-02  0.79127570E-02  0.79127570E-02             NaN             NaN             NaN
  0.84581000E+02  0.78968546E-02  0.78968546E-02  0.78968546E-02             NaN             NaN             NaN
  0.84634900E+02  0.80406260E-02  0.80406260E-02  0.80406260E-02             NaN             NaN             NaN
  0.84688700E+02  0.78730907E-02  0.78730907E-02  0.78730907E-02             NaN             NaN             NaN
  0.84742500E+02  0.75487152E-02  0.75487152E-02  0.75487152E-02             NaN             NaN             NaN
  0.84796400E+02  0.70663138E-02  0.70663138E-02  0.70663138E-02             NaN             NaN             NaN
  0.84850200E+02  0.64253428E-02  0.64253428E-02  0.64253428E-02             NaN             NaN             NaN
  0.84904100E+02  0.59418215E-02  0.59418215E-02  0.59418215E-02             NaN             NaN             NaN
  0.84957900E+02  0.56164584E-02  0.56164584E-02  0.56164584E-02             NaN             NaN             NaN
  0.85011700E+02  0.52912184E-02  0.52912184E-02  0.52912184E-02             NaN             NaN             NaN
  0.85065600E+02  0.51228105E-02  0.51228105E-02  0.51228105E-02             NaN             NaN             NaN
  0.85119400E+02  0.51100689E-02  0.51100689E-02  0.51100689E-02             NaN             NaN             NaN
  0.85173300E+02  0.50973749E-02  0.50973749E-02  0.50973749E-02             NaN             NaN             NaN
  0.85227100E+02  0.53915436E-02  0.53915436E-02  0.53915436E-02             NaN             NaN             NaN
  0.85280900E+02  0.56869073E-02  0.56869073E-02  0.56869073E-02             NaN             NaN             NaN
  0.85334800E+02  0.62891966E-02  0.62891966E-02  0.62891966E-02             NaN             NaN             NaN
  0.85388600E+02  0.68890821E-02  0.68890821E-02  0.68890821E-02             NaN             NaN             NaN
  0.85442500E+02  0.74884248E-02  0.74884248E-02  0.74884248E-02             NaN             NaN             NaN
  0.85496300E+02  0.82402565E-02  0.82402565E-02  0.82402565E-02             NaN             NaN             NaN
  0.85550100E+02  0.93037259E-02  0.93037259E-02  0.93037259E-02             NaN             NaN             NaN
  0.85604000E+02  0.99137301E-02  0.99137301E-02  0.99137301E-02             NaN             NaN             NaN
  0.85657800E+02  0.99186291E-02  0.99186291E-02  0.99186291E-02             NaN             NaN             NaN
  0.85711600E+02  0.96134781E-02  0.96134781E-02  0.96134781E-02             NaN             NaN             NaN
  0.85765500E+02  0.91512227E-02  0.91512227E-02  0.91512227E-02             NaN             NaN             NaN
  0.85819300E+02  0.85327694E-02  0.85327694E-02  0.85327694E-02             NaN             NaN             NaN
  0.85873200E+02  0.82179082E-02  0.82179082E-02  0.82179082E-02             NaN             NaN             NaN
  0.85927000E+02  0.79057628E-02  0.79057628E-02  0.79057628E-02             NaN             NaN             NaN
  0.85980800E+02  0.75923543E-02  0.75923543E-02  0.75923543E-02             NaN             NaN             NaN
  0.86034700E+02  0.74331891E-02  0.74331891E-02  0.74331891E-02             NaN             NaN             NaN
  0.86088500E+02  0.72743328E-02  0.72743328E-02  0.72743328E-02             NaN             NaN             NaN
  0.86142400E+02  0.68130046E-02  0.68130046E-02  0.68130046E-02             NaN             NaN             NaN
  0.86196200E+02  0.65022187E-02  0.65022187E-02  0.65022187E-02             NaN             NaN             NaN
  0.86250000E+02  0.61921889E-02  0.61921889E-02  0.61921889E-02             NaN             NaN             NaN
  0.86303900E+02  0.60337500E-02  0.60337500E-02  0.60337500E-02             NaN             NaN             NaN
  0.86357700E+02  0.55757585E-02  0.55757585E-02  0.55757585E-02             NaN             NaN             NaN
  0.86411600E+02  0.52679088E-02  0.52679088E-02  0.52679088E-02             NaN             NaN             NaN
  0.86465400E+02  0.49595915E-02  0.49595915E-02  0.49595915E-02             NaN             NaN             NaN
  0.86519200E+02  0.46521728E-02  0.46521728E-02  0.46521728E-02             NaN             NaN             NaN
  0.86573100E+02  0.46453415E-02  0.46453415E-02  0.46453415E-02             NaN             NaN             NaN
  0.86626900E+02  0.44899979E-02  0.44899979E-02  0.44899979E-02             NaN             NaN             NaN
  0.86680700E+02  0.43350301E-02  0.43350301E-02  0.43350301E-02             NaN             NaN             NaN
  0.86734600E+02  0.41804372E-02  0.41804372E-02  0.41804372E-02             NaN             NaN             NaN
  0.86788400E+02  0.40252350E-02  0.40252350E-02  0.40252350E-02             NaN             NaN             NaN
  0.86842300E+02  0.38723719E-02  0.38723719E-02  0.38723719E-02             NaN             NaN             NaN
  0.86896100E+02  0.38676504E-02  0.38676504E-02  0.38676504E-02             NaN             NaN             NaN
  0.86949900E+02  0.38638794E-02  0.38638794E-02  0.38638794E-02             NaN             NaN             NaN
  0.87003800E+02  0.35640559E-02  0.35640559E-02  0.35640559E-02             NaN             NaN             NaN
  0.87057600E+02  0.32638730E-02  0.32638730E-02  0.32638730E-02             NaN             NaN             NaN
  0.87111500E+02  0.29635502E-02  0.29635502E-02  0.29635502E-02             NaN             NaN             NaN
  0.87165300E+02  0.26633064E-02  0.26633064E-02  0.26633064E-02             NaN             NaN             NaN
  0.87219100E+02  0.25116786E-02  0.25116786E-02  0.25116786E-02             NaN             NaN             NaN
  0.87273000E+02  0.23610632E-02  0.23610632E-02  0.23610632E-02             NaN             NaN             NaN
  0.87326800E+02  0.22108114E-02  0.22108114E-02  0.22108114E-02             NaN             NaN             NaN
  0.87380700E+02  0.20609220E-02  0.20609220E-02  0.20609220E-02             NaN             NaN             NaN
  0.87434500E+02  0.19113943E-02  0.19113943E-02  0.19113943E-02             NaN             NaN             NaN
  0.87488300E+02  0.17622272E-02  0.17622272E-02  0.17622272E-02             NaN             NaN             NaN
  0.87542200E+02  0.16138105E-02  0.16138105E-02  0.16138105E-02             NaN             NaN             NaN
  0.87596000E+02  0.14649708E-02  0.14649708E-02  0.14649708E-02             NaN             NaN             NaN
  0.87649900E+02  0.13168798E-02  0.13168798E-02  0.13168798E-02             NaN             NaN             NaN
  0.87703700E+02  0.11691454E-02  0.11691454E-02  0.11691454E-02             NaN             NaN             NaN
  0.87757500E+02  0.11677333E-02  0.11677333E-02  0.11677333E-02             NaN             NaN             NaN
  0.87811400E+02  0.11663238E-02  0.11663238E-02  0.11663238E-02             NaN             NaN             NaN
  0.87865200E+02  0.10193024E-02  0.10193024E-02  0.10193024E-02             NaN             NaN             NaN
  0.87919000E+02  0.10180735E-02  0.10180735E-02  0.10180735E-02             NaN             NaN             NaN
  0.87972900E+02  0.10168469E-02  0.10168469E-02  0.10168469E-02             NaN             NaN             NaN
  0.88026700E+02  0.10158671E-02  0.10158671E-02  0.10158671E-02             NaN             NaN             NaN
  0.88080600E+02  0.86969539E-03  0.86969539E-03  0.86969539E-03             NaN             NaN             NaN
  0.88134400E+02  0.86864927E-03  0.86864927E-03  0.86864927E-03             NaN             NaN             NaN
  0.88188200E+02  0.86781373E-03  0.86781373E-03  0.86781373E-03             NaN             NaN             NaN
  0.88242100E+02  0.86697939E-03  0.86697939E-03  0.86697939E-03             NaN             NaN             NaN
  0.88295900E+02  0.86593817E-03  0.86593817E-03  0.86593817E-03             NaN             NaN             NaN
  0.88349800E+02  0.72092223E-03  0.72092223E-03  0.72092223E-03             NaN             NaN             NaN
  0.88403600E+02  0.72023020E-03  0.72023020E-03  0.72023020E-03             NaN             NaN             NaN
  0.88457400E+02  0.71953916E-03  0.71953916E-03  0.71953916E-03             NaN             NaN             NaN
  0.88511300E+02  0.71867677E-03  0.71867677E-03  0.71867677E-03             NaN             NaN             NaN
  0.88565100E+02  0.57439045E-03  0.57439045E-03  0.57439045E-03             NaN             NaN             NaN
  0.88619000E+02  0.57384020E-03  0.57384020E-03  0.57384020E-03             NaN             NaN             NaN
  0.88672800E+02  0.57329074E-03  0.57329074E-03  0.57329074E-03             NaN             NaN             NaN
  0.88726600E+02  0.57260503E-03  0.57260503E-03  0.57260503E-03             NaN             NaN             NaN
  0.88780500E+02  0.57205734E-03  0.57205734E-03  0.57205734E-03             NaN             NaN             NaN
  0.88834300E+02  0.57151044E-03  0.57151044E-03  0.57151044E-03             NaN             NaN             NaN
  0.88888100E+02  0.57096433E-03  0.57096433E-03  0.57096433E-03             NaN             NaN             NaN
  0.88942000E+02  0.57041899E-03  0.57041899E-03  0.57041899E-03             NaN             NaN             NaN
  0.88995800E+02  0.56987444E-03  0.56987444E-03  0.56987444E-03             NaN             NaN             NaN
  0.89049700E+02  0.56933067E-03  0.56933067E-03  0.56933067E-03             NaN             NaN             NaN
  0.89103500E+02  0.56878767E-03  0.56878767E-03  0.56878767E-03             NaN             NaN             NaN
  0.89157300E+02  0.42628575E-03  0.42628575E-03  0.42628575E-03             NaN             NaN             NaN
  0.89211200E+02  0.42587952E-03  0.42587952E-03  0.42587952E-03             NaN             NaN             NaN
  0.89265000E+02  0.42547387E-03  0.42547387E-03  0.42547387E-03             NaN             NaN             NaN
  0.89318900E+02  0.42506880E-03  0.42506880E-03  0.42506880E-03             NaN             NaN             NaN
  0.89372700E+02  0.42476538E-03  0.42476538E-03  0.42476538E-03             NaN             NaN             NaN
  0.89426500E+02  0.42436132E-03  0.42436132E-03  0.42436132E-03             NaN             NaN             NaN
  0.89480400E+02  0.42395784E-03  0.42395784E-03  0.42395784E-03             NaN             NaN             NaN
  0.89534200E+02  0.42365561E-03  0.42365561E-03  0.42365561E-03             NaN             NaN             NaN
  0.89588100E+02  0.42325313E-03  0.42325313E-03  0.42325313E-03             NaN             NaN             NaN
  0.89641900E+02  0.42285123E-03  0.42285123E-03  0.42285123E-03             NaN             NaN             NaN
  0.89695700E+02  0.42255018E-03  0.42255018E-03  0.42255018E-03             NaN             NaN             NaN
  0.89749600E+02  0.42214928E-03  0.42214928E-03  0.42214928E-03             NaN             NaN             NaN
  0.89803400E+02  0.42184898E-03  0.42184898E-03  0.42184898E-03             NaN             NaN             NaN
  0.89857200E+02  0.42144907E-03  0.42144907E-03  0.42144907E-03             NaN             NaN             NaN
  0.89911100E+02  0.42114952E-03  0.42114952E-03  0.42114952E-03             NaN             NaN             NaN
  0.89964900E+02  0.42075061E-03  0.42075061E-03  0.42075061E-03             NaN             NaN             NaN
  0.90018800E+02  0.42045180E-03  0.42045180E-03  0.42045180E-03             NaN             NaN             NaN
  0.90072600E+02  0.42015330E-03  0.42015330E-03  0.42015330E-03             NaN             NaN             NaN
  0.90126400E+02  0.41975581E-03  0.41975581E-03  0.41975581E-03             NaN             NaN             NaN
  0.90180300E+02  0.41945806E-03  0.41945806E-03  0.41945806E-03             NaN             NaN             NaN
  0.90234100E+02  0.41916062E-03  0.41916062E-03  0.41916062E-03             NaN             NaN             NaN
  0.90288000E+02  0.41876453E-03  0.41876453E-03  0.41876453E-03             NaN             NaN             NaN
  0.90341800E+02  0.41846783E-03  0.41846783E-03  0.41846783E-03             NaN             NaN             NaN
  0.90395600E+02  0.41817145E-03  0.41817145E-03  0.41817145E-03             NaN             NaN             NaN
  0.90449500E+02  0.41777676E-03  0.41777676E-03  0.41777676E-03             NaN             NaN             NaN
  0.90503300E+02  0.41748111E-03  0.41748111E-03  0.41748111E-03             NaN             NaN             NaN
  0.90557200E+02  0.41718578E-03  0.41718578E-03  0.41718578E-03             NaN             NaN             NaN
  0.90611000E+02  0.41689076E-03  0.41689076E-03  0.41689076E-03             NaN             NaN             NaN
  0.90664800E+02  0.41659605E-03  0.41659605E-03  0.41659605E-03             NaN             NaN             NaN
  0.90718700E+02  0.41620359E-03  0.41620359E-03  0.41620359E-03             NaN             NaN             NaN
  0.90772500E+02  0.41590961E-03  0.41590961E-03  0.41590961E-03             NaN             NaN             NaN
  0.90826300E+02  0.27707731E-03  0.27707731E-03  0.27707731E-03             NaN             NaN             NaN
  0.90880200E+02  0.27688174E-03  0.27688174E-03  0.27688174E-03             NaN             NaN             NaN
  0.90934000E+02  0.27668637E-03  0.27668637E-03  0.27668637E-03             NaN             NaN             NaN
  0.90987900E+02  0.27649121E-03  0.27649121E-03  0.27649121E-03             NaN             NaN             NaN
  0.91041700E+02  0.27629626E-03  0.27629626E-03  0.27629626E-03             NaN             NaN             NaN
  0.91095500E+02  0.27610152E-03  0.27610152E-03  0.27610152E-03             NaN             NaN             NaN
  0.91149400E+02  0.27590698E-03  0.27590698E-03  0.27590698E-03             NaN             NaN             NaN
  0.91203200E+02  0.27571264E-03  0.27571264E-03  0.27571264E-03             NaN             NaN             NaN
  0.91257100E+02  0.27551851E-03  0.27551851E-03  0.27551851E-03             NaN             NaN             NaN
  0.91310900E+02  0.27532459E-03  0.27532459E-03  0.27532459E-03             NaN             NaN             NaN
  0.91364700E+02  0.27513087E-03  0.27513087E-03  0.27513087E-03             NaN             NaN             NaN
  0.91418600E+02  0.27493735E-03  0.27493735E-03  0.27493735E-03             NaN             NaN             NaN
  0.91472400E+02  0.27474404E-03  0.27474404E-03  0.27474404E-03             NaN             NaN             NaN
  0.91526300E+02  0.27455093E-03  0.27455093E-03  0.27455093E-03             NaN             NaN             NaN
  0.91580100E+02  0.27435803E-03  0.27435803E-03  0.27435803E-03             NaN             NaN             NaN
  0.91633900E+02  0.27416533E-03  0.27416533E-03  0.27416533E-03             NaN             NaN             NaN
  0.91687800E+02  0.27397283E-03  0.27397283E-03  0.27397283E-03             NaN             NaN             NaN
  0.91741600E+02  0.27378053E-03  0.27378053E-03  0.27378053E-03             NaN             NaN             NaN
  0.91795500E+02  0.27358844E-03  0.27358844E-03  0.27358844E-03             NaN             NaN             NaN
  0.91849300E+02  0.27346049E-03  0.27346049E-03  0.27346049E-03             NaN             NaN             NaN
  0.91903100E+02  0.27326873E-03  0.27326873E-03  0.27326873E-03             NaN             NaN             NaN
  0.91957000E+02  0.27307718E-03  0.27307718E-03  0.27307718E-03             NaN             NaN             NaN
  0.92010800E+02  0.27288583E-03  0.27288583E-03  0.27288583E-03             NaN             NaN             NaN
  0.92064600E+02  0.27269467E-03  0.27269467E-03  0.27269467E-03             NaN             NaN             NaN
  0.92118500E+02  0.27256735E-03  0.27256735E-03  0.27256735E-03             NaN             NaN             NaN
  0.92172300E+02  0.27237653E-03  0.27237653E-03  0.27237653E-03             NaN             NaN             NaN
  0.92226200E+02  0.27218591E-03  0.27218591E-03  0.27218591E-03             NaN             NaN             NaN
  0.92280000E+02  0.27199550E-03  0.27199550E-03  0.27199550E-03             NaN             NaN             NaN
  0.92333800E+02  0.27186866E-03  0.27186866E-03  0.27186866E-03             NaN             NaN             NaN
  0.92387700E+02  0.27167858E-03  0.27167858E-03  0.27167858E-03             NaN             NaN             NaN
  0.92441500E+02  0.27148869E-03  0.27148869E-03  0.27148869E-03             NaN             NaN             NaN
  0.92495400E+02  0.27129901E-03  0.27129901E-03  0.27129901E-03             NaN             NaN             NaN
  0.92549200E+02  0.27117266E-03  0.27117266E-03  0.27117266E-03             NaN             NaN             NaN
  0.92603000E+02  0.27098330E-03  0.27098330E-03  0.27098330E-03             NaN             NaN             NaN
  0.92656900E+02  0.27079415E-03  0.27079415E-03  0.27079415E-03             NaN             NaN             NaN
  0.92710700E+02  0.27066815E-03  0.27066815E-03  0.27066815E-03             NaN             NaN             NaN
  0.92764600E+02  0.27047933E-03  0.27047933E-03  0.27047933E-03             NaN             NaN             NaN
  0.92818400E+02  0.27035355E-03  0.27035355E-03  0.27035355E-03             NaN             NaN             NaN
  0.92872200E+02  0.27016505E-03  0.27016505E-03  0.27016505E-03             NaN             NaN             NaN
  0.92926100E+02  0.26997675E-03  0.26997675E-03  0.26997675E-03             NaN             NaN             NaN
  0.92979900E+02  0.26985133E-03  0.26985133E-03  0.26985133E-03             NaN             NaN             NaN
  0.93033700E+02  0.26966335E-03  0.26966335E-03  0.26966335E-03             NaN             NaN             NaN
  0.93087600E+02  0.26953815E-03  0.26953815E-03  0.26953815E-03             NaN             NaN             NaN
  0.93141400E+02  0.26935050E-03  0.26935050E-03  0.26935050E-03             NaN             NaN             NaN
  0.93195300E+02  0.26922551E-03  0.26922551E-03  0.26922551E-03             NaN             NaN             NaN
  0.93249100E+02  0.26903819E-03  0.26903819E-03  0.26903819E-03             NaN             NaN             NaN
  0.93302900E+02  0.26885107E-03  0.26885107E-03  0.26885107E-03             NaN             NaN             NaN
  0.93356800E+02  0.26872643E-03  0.26872643E-03  0.26872643E-03             NaN             NaN             NaN
  0.93410600E+02  0.26853963E-03  0.26853963E-03  0.26853963E-03             NaN             NaN             NaN
  0.93464500E+02  0.26841520E-03  0.26841520E-03  0.26841520E-03             NaN             NaN             NaN
  0.93518300E+02  0.26822873E-03  0.26822873E-03  0.26822873E-03             NaN             NaN             NaN
  0.93572100E+02  0.26810452E-03  0.26810452E-03  0.26810452E-03             NaN             NaN             NaN
  0.93626000E+02  0.26798040E-03  0.26798040E-03  0.26798040E-03             NaN             NaN             NaN
  0.93679800E+02  0.26779437E-03  0.26779437E-03  0.26779437E-03             NaN             NaN             NaN
  0.93733700E+02  0.26767047E-03  0.26767047E-03  0.26767047E-03             NaN             NaN             NaN
  0.93787500E+02  0.26748477E-03  0.26748477E-03  0.26748477E-03             NaN             NaN             NaN
  0.93841300E+02  0.26736107E-03  0.26736107E-03  0.26736107E-03             NaN             NaN             NaN
  0.93895200E+02  0.26717570E-03  0.26717570E-03  0.26717570E-03             NaN             NaN             NaN
  0.93949000E+02  0.26705222E-03  0.26705222E-03  0.26705222E-03             NaN             NaN             NaN
  0.94002800E+02  0.26692883E-03  0.26692883E-03  0.26692883E-03             NaN             NaN             NaN
  0.94056700E+02  0.26674390E-03  0.26674390E-03  0.26674390E-03             NaN             NaN             NaN
  0.94110500E+02  0.26662072E-03  0.26662072E-03  0.26662072E-03             NaN             NaN             NaN
  0.94164400E+02  0.26643611E-03  0.26643611E-03  0.26643611E-03             NaN             NaN             NaN
  0.94218200E+02  0.26631314E-03  0.26631314E-03  0.26631314E-03             NaN             NaN             NaN
  0.94272000E+02  0.26619026E-03  0.26619026E-03  0.26619026E-03             NaN             NaN             NaN
  0.94325900E+02  0.26600610E-03  0.26600610E-03  0.26600610E-03             NaN             NaN             NaN
  0.94379700E+02  0.26588343E-03  0.26588343E-03  0.26588343E-03             NaN             NaN             NaN
  0.94433600E+02  0.13288043E-03  0.13288043E-03  0.13288043E-03             NaN             NaN             NaN
  0.94487400E+02  0.13278857E-03  0.13278857E-03  0.13278857E-03             NaN             NaN             NaN
  0.94541200E+02  0.13272739E-03  0.13272739E-03  0.13272739E-03             NaN             NaN             NaN
  0.94595100E+02  0.13266624E-03  0.13266624E-03  0.13266624E-03             NaN             NaN             NaN
  0.94648900E+02  0.13260514E-03  0.13260514E-03  0.13260514E-03             NaN             NaN             NaN
  0.94702800E+02  0.13251357E-03  0.13251357E-03  0.13251357E-03             NaN             NaN             NaN
  0.94756600E+02  0.13245257E-03  0.13245257E-03  0.13245257E-03             NaN             NaN             NaN
  0.94810400E+02  0.13239162E-03  0.13239162E-03  0.13239162E-03             NaN             NaN             NaN
  0.94864300E+02  0.13233071E-03  0.13233071E-03  0.13233071E-03             NaN             NaN             NaN
  0.94918100E+02  0.13223942E-03  0.13223942E-03  0.13223942E-03             NaN             NaN             NaN
  0.94972000E+02  0.13217861E-03  0.13217861E-03  0.13217861E-03             NaN             NaN             NaN
  0.95025800E+02  0.13211785E-03  0.13211785E-03  0.13211785E-03             NaN             NaN             NaN
  0.95079600E+02  0.13205712E-03  0.13205712E-03  0.13205712E-03             NaN             NaN             NaN
  0.95133500E+02  0.13196612E-03  0.13196612E-03  0.13196612E-03             NaN             NaN             NaN
  0.95187300E+02  0.13190550E-03  0.13190550E-03  0.13190550E-03             NaN             NaN             NaN
  0.95241100E+02  0.13184492E-03  0.13184492E-03  0.13184492E-03             NaN             NaN             NaN
  0.95295000E+02  0.13178439E-03  0.13178439E-03  0.13178439E-03             NaN             NaN             NaN
  0.95348800E+02  0.13172390E-03  0.13172390E-03  0.13172390E-03             NaN             NaN             NaN
  0.95402700E+02  0.13163323E-03  0.13163323E-03  0.13163323E-03             NaN             NaN             NaN
  0.95456500E+02  0.13157284E-03  0.13157284E-03  0.13157284E-03             NaN             NaN             NaN
  0.95510300E+02  0.13151250E-03  0.13151250E-03  0.13151250E-03             NaN             NaN             NaN
  0.95564200E+02  0.13145219E-03  0.13145219E-03  0.13145219E-03             NaN             NaN             NaN
  0.95618000E+02  0.13139193E-03  0.13139193E-03  0.13139193E-03             NaN             NaN             NaN
  0.95671900E+02  0.13133170E-03  0.13133170E-03  0.13133170E-03             NaN             NaN             NaN
  0.95725700E+02  0.13127152E-03  0.13127152E-03  0.13127152E-03             NaN             NaN             NaN
  0.95779500E+02  0.13118133E-03  0.13118133E-03  0.13118133E-03             NaN             NaN             NaN
  0.95833400E+02  0.13112125E-03  0.13112125E-03  0.13112125E-03             NaN             NaN             NaN
  0.95887200E+02  0.13106121E-03  0.13106121E-03  0.13106121E-03             NaN             NaN             NaN
  0.95941100E+02  0.13100121E-03  0.13100121E-03  0.13100121E-03             NaN             NaN             NaN
  0.95994900E+02  0.13094126E-03  0.13094126E-03  0.13094126E-03             NaN             NaN             NaN
  0.96048700E+02  0.13088135E-03  0.13088135E-03  0.13088135E-03             NaN             NaN             NaN
  0.96102600E+02  0.13082147E-03  0.13082147E-03  0.13082147E-03             NaN             NaN             NaN
  0.96156400E+02  0.13076164E-03  0.13076164E-03  0.13076164E-03             NaN             NaN             NaN
  0.96210200E+02  0.13070185E-03  0.13070185E-03  0.13070185E-03             NaN             NaN             NaN
  0.96264100E+02  0.13064210E-03  0.13064210E-03  0.13064210E-03             NaN             NaN             NaN
  0.96317900E+02  0.13058239E-03  0.13058239E-03  0.13058239E-03             NaN             NaN             NaN
  0.96371800E+02  0.13052273E-03  0.13052273E-03  0.13052273E-03             NaN             NaN             NaN
  0.96425600E+02  0.13046310E-03  0.13046310E-03  0.13046310E-03             NaN             NaN             NaN
  0.96479400E+02  0.13040351E-03  0.13040351E-03  0.13040351E-03             NaN             NaN             NaN
  0.96533300E+02  0.13034397E-03  0.13034397E-03  0.13034397E-03             NaN             NaN             NaN
  0.96587100E+02  0.13025473E-03  0.13025473E-03  0.13025473E-03             NaN             NaN             NaN
  0.96641000E+02  0.13019528E-03  0.13019528E-03  0.13019528E-03             NaN             NaN             NaN
  0.96694800E+02  0.13013588E-03  0.13013588E-03  0.13013588E-03             NaN             NaN             NaN
  0.96748600E+02  0.13007652E-03  0.13007652E-03  0.13007652E-03             NaN             NaN             NaN
