  #energy          xx             yy              zz              xy              yz              zx
  0.36231100E+02  0.16807313E-02  0.15505846E-02  0.24927280E-02  0.81686613E+00  0.10000000E+01  0.10000000E+01
  0.36314400E+02  0.17467155E-02  0.15559408E-02  0.24695003E-02  0.79570035E+00  0.10000000E+01  0.10000000E+01
  0.36397700E+02  0.17870839E-02  0.15566213E-02  0.24236049E-02  0.78725346E+00  0.10000000E+01  0.10000000E+01
  0.36481000E+02  0.18097463E-02  0.15568168E-02  0.23771592E-02  0.78335601E+00  0.10000000E+01  0.10000000E+01
  0.36564300E+02  0.18431249E-02  0.15595029E-02  0.23525697E-02  0.76888859E+00  0.10000000E+01  0.10000000E+01
  0.36647600E+02  0.19037905E-02  0.15739584E-02  0.23555922E-02  0.74795933E+00  0.10000000E+01  0.10000000E+01
  0.36730900E+02  0.19868394E-02  0.15942023E-02  0.23848812E-02  0.72730650E+00  0.10000000E+01  0.10000000E+01
  0.36814200E+02  0.20675742E-02  0.16125663E-02  0.24386427E-02  0.71537165E+00  0.10000000E+01  0.10000000E+01
  0.36897400E+02  0.21198262E-02  0.16267317E-02  0.25112466E-02  0.71693140E+00  0.10000000E+01  0.10000000E+01
  0.36980700E+02  0.21238841E-02  0.16373320E-02  0.25891799E-02  0.72931646E+00  0.10000000E+01  0.10000000E+01
  0.37064000E+02  0.20748851E-02  0.16455201E-02  0.26506046E-02  0.74752102E+00  0.10000000E+01  0.10000000E+01
  0.37147300E+02  0.19874847E-02  0.16476763E-02  0.26643018E-02  0.77260843E+00  0.10000000E+01  0.10000000E+01
  0.37230600E+02  0.18871396E-02  0.16367095E-02  0.26069611E-02  0.79925161E+00  0.10000000E+01  0.10000000E+01
  0.37313900E+02  0.17983180E-02  0.16157121E-02  0.24743355E-02  0.82872353E+00  0.10000000E+01  0.10000000E+01
  0.37397200E+02  0.17231773E-02  0.16027076E-02  0.22951369E-02  0.86246505E+00  0.10000000E+01  0.10000000E+01
  0.37480500E+02  0.16562051E-02  0.16065084E-02  0.21024633E-02  0.89865347E+00  0.10000000E+01  0.10000000E+01
  0.37563800E+02  0.15876749E-02  0.16221308E-02  0.19262215E-02  0.92896679E+00  0.10000000E+01  0.10000000E+01
  0.37647100E+02  0.15143883E-02  0.16394046E-02  0.17815622E-02  0.94922181E+00  0.10000000E+01  0.10000000E+01
  0.37730300E+02  0.14381605E-02  0.16476763E-02  0.16621246E-02  0.95463106E+00  0.10000000E+01  0.10000000E+01
  0.37813600E+02  0.13607683E-02  0.16487448E-02  0.15569466E-02  0.94509424E+00  0.10000000E+01  0.10000000E+01
  0.37896900E+02  0.12797718E-02  0.16456763E-02  0.14624518E-02  0.93044182E+00  0.10000000E+01  0.10000000E+01
  0.37980200E+02  0.12013981E-02  0.16348378E-02  0.13908665E-02  0.92287200E+00  0.10000000E+01  0.10000000E+01
  0.38063500E+02  0.11372611E-02  0.16156736E-02  0.13547534E-02  0.92521562E+00  0.10000000E+01  0.10000000E+01
  0.38146800E+02  0.11076477E-02  0.15924319E-02  0.13617094E-02  0.93751150E+00  0.10000000E+01  0.10000000E+01
  0.38230100E+02  0.11320017E-02  0.15675979E-02  0.13970125E-02  0.95670286E+00  0.10000000E+01  0.10000000E+01
  0.38313400E+02  0.12057654E-02  0.15519363E-02  0.14421244E-02  0.97415758E+00  0.10000000E+01  0.10000000E+01
  0.38396700E+02  0.12940617E-02  0.15548155E-02  0.14729580E-02  0.98071689E+00  0.10000000E+01  0.10000000E+01
  0.38480000E+02  0.13534251E-02  0.15714604E-02  0.14845958E-02  0.98451847E+00  0.10000000E+01  0.10000000E+01
  0.38563200E+02  0.13679294E-02  0.16042312E-02  0.14800280E-02  0.99262540E+00  0.10000000E+01  0.10000000E+01
  0.38646500E+02  0.13476248E-02  0.16527589E-02  0.14605272E-02  0.98932693E+00  0.10000000E+01  0.10000000E+01
  0.38729800E+02  0.13110766E-02  0.17196421E-02  0.14359222E-02  0.96074900E+00  0.10000000E+01  0.10000000E+01
  0.38813100E+02  0.12733094E-02  0.17956386E-02  0.14168141E-02  0.93766411E+00  0.10000000E+01  0.10000000E+01
  0.38896400E+02  0.12383149E-02  0.18557142E-02  0.14110018E-02  0.92313475E+00  0.10000000E+01  0.10000000E+01
  0.38979700E+02  0.12082992E-02  0.18808747E-02  0.14158702E-02  0.91505774E+00  0.10000000E+01  0.10000000E+01
  0.39063000E+02  0.11803883E-02  0.18551127E-02  0.14285796E-02  0.91839419E+00  0.10000000E+01  0.10000000E+01
  0.39146300E+02  0.11524661E-02  0.17919785E-02  0.14411210E-02  0.92096198E+00  0.10000000E+01  0.10000000E+01
  0.39229600E+02  0.11248846E-02  0.17100359E-02  0.14568342E-02  0.88898812E+00  0.10000000E+01  0.10000000E+01
  0.39312900E+02  0.11071445E-02  0.16339476E-02  0.14753067E-02  0.88266889E+00  0.10000000E+01  0.10000000E+01
  0.39396100E+02  0.11106326E-02  0.15722209E-02  0.15045009E-02  0.88762785E+00  0.10000000E+01  0.10000000E+01
  0.39479400E+02  0.11478702E-02  0.15154781E-02  0.15464523E-02  0.90598083E+00  0.10000000E+01  0.10000000E+01
  0.39562700E+02  0.12187931E-02  0.14590321E-02  0.15912619E-02  0.92967574E+00  0.10000000E+01  0.10000000E+01
  0.39646000E+02  0.13174372E-02  0.13985713E-02  0.16275829E-02  0.96221246E+00  0.10000000E+01  0.10000000E+01
  0.39729300E+02  0.14342282E-02  0.13433283E-02  0.16436552E-02  0.99753843E+00  0.10000000E+01  0.10000000E+01
  0.39812600E+02  0.15452628E-02  0.13071731E-02  0.16419954E-02  0.96676857E+00  0.10000000E+01  0.10000000E+01
  0.39895900E+02  0.16237827E-02  0.12939687E-02  0.16239251E-02  0.93552262E+00  0.10000000E+01  0.10000000E+01
  0.39979200E+02  0.16507191E-02  0.13076656E-02  0.16024129E-02  0.91262873E+00  0.10000000E+01  0.10000000E+01
  0.40062500E+02  0.16250818E-02  0.13424985E-02  0.15770948E-02  0.89581159E+00  0.10000000E+01  0.10000000E+01
  0.40145800E+02  0.15722681E-02  0.13859428E-02  0.15549991E-02  0.87957740E+00  0.10000000E+01  0.10000000E+01
  0.40229000E+02  0.15177503E-02  0.14136901E-02  0.15373656E-02  0.86065084E+00  0.10000000E+01  0.10000000E+01
  0.40312300E+02  0.14812359E-02  0.14184184E-02  0.15431839E-02  0.83895414E+00  0.10000000E+01  0.10000000E+01
  0.40395600E+02  0.14725781E-02  0.14098758E-02  0.15840698E-02  0.81897967E+00  0.10000000E+01  0.10000000E+01
  0.40478900E+02  0.14903769E-02  0.14063237E-02  0.16571996E-02  0.80501501E+00  0.10000000E+01  0.10000000E+01
  0.40562200E+02  0.15182743E-02  0.14261777E-02  0.17516461E-02  0.80301380E+00  0.10000000E+01  0.10000000E+01
  0.40645500E+02  0.15360661E-02  0.14715287E-02  0.18616040E-02  0.80883368E+00  0.10000000E+01  0.10000000E+01
  0.40728800E+02  0.15342005E-02  0.15415722E-02  0.20003172E-02  0.82484426E+00  0.10000000E+01  0.10000000E+01
  0.40812100E+02  0.15180179E-02  0.16391734E-02  0.22014592E-02  0.84234424E+00  0.10000000E+01  0.10000000E+01
  0.40895400E+02  0.14926985E-02  0.17854107E-02  0.25054669E-02  0.86322235E+00  0.10000000E+01  0.10000000E+01
  0.40978700E+02  0.14710115E-02  0.20198610E-02  0.28926148E-02  0.87804378E+00  0.10000000E+01  0.10000000E+01
  0.41061900E+02  0.14688994E-02  0.23792930E-02  0.32778981E-02  0.88751397E+00  0.10000000E+01  0.10000000E+01
  0.41145200E+02  0.15201650E-02  0.28448591E-02  0.35270542E-02  0.87886613E+00  0.10000000E+01  0.10000000E+01
  0.41228500E+02  0.16549288E-02  0.33179029E-02  0.35581546E-02  0.85830068E+00  0.10000000E+01  0.10000000E+01
  0.41311800E+02  0.18832464E-02  0.36398341E-02  0.34454414E-02  0.83348880E+00  0.10000000E+01  0.10000000E+01
  0.41395100E+02  0.21476860E-02  0.37228932E-02  0.33604961E-02  0.81575136E+00  0.10000000E+01  0.10000000E+01
  0.41478400E+02  0.23408460E-02  0.36022399E-02  0.33880376E-02  0.80693576E+00  0.10000000E+01  0.10000000E+01
  0.41561700E+02  0.23798609E-02  0.33913070E-02  0.34809503E-02  0.80220886E+00  0.10000000E+01  0.10000000E+01
  0.41645000E+02  0.22761879E-02  0.31698872E-02  0.35598538E-02  0.80060197E+00  0.10000000E+01  0.10000000E+01
  0.41728300E+02  0.21102395E-02  0.29546908E-02  0.36246787E-02  0.80059038E+00  0.10000000E+01  0.10000000E+01
  0.41811600E+02  0.19592535E-02  0.27397726E-02  0.37270905E-02  0.79692254E+00  0.10000000E+01  0.10000000E+01
  0.41894800E+02  0.18494345E-02  0.25396076E-02  0.38722491E-02  0.79856290E+00  0.10000000E+01  0.10000000E+01
  0.41978100E+02  0.17706467E-02  0.23782861E-02  0.40017798E-02  0.80431930E+00  0.10000000E+01  0.10000000E+01
  0.42061400E+02  0.17067579E-02  0.22728546E-02  0.40350165E-02  0.81520285E+00  0.10000000E+01  0.10000000E+01
  0.42144700E+02  0.16412776E-02  0.22285015E-02  0.39519442E-02  0.83913838E+00  0.10000000E+01  0.10000000E+01
  0.42228000E+02  0.15731808E-02  0.22395347E-02  0.38177657E-02  0.86496840E+00  0.10000000E+01  0.10000000E+01
  0.42311300E+02  0.15050378E-02  0.22866283E-02  0.37292954E-02  0.87564805E+00  0.10000000E+01  0.10000000E+01
  0.42394600E+02  0.14350422E-02  0.23420818E-02  0.37357122E-02  0.85999443E+00  0.10000000E+01  0.10000000E+01
  0.42477900E+02  0.13697287E-02  0.23762666E-02  0.38136910E-02  0.83069214E+00  0.10000000E+01  0.10000000E+01
  0.42561200E+02  0.13088592E-02  0.23678465E-02  0.38919295E-02  0.80198753E+00  0.10000000E+01  0.10000000E+01
  0.42644500E+02  0.12511673E-02  0.23256392E-02  0.39149942E-02  0.77347374E+00  0.10000000E+01  0.10000000E+01
  0.42727700E+02  0.11976775E-02  0.22714909E-02  0.38503690E-02  0.74876232E+00  0.10000000E+01  0.10000000E+01
  0.42811000E+02  0.11478668E-02  0.22266442E-02  0.36990943E-02  0.72449614E+00  0.10000000E+01  0.10000000E+01
  0.42894300E+02  0.11044599E-02  0.21933994E-02  0.34989041E-02  0.70382819E+00  0.10000000E+01  0.10000000E+01
  0.42977600E+02  0.10776968E-02  0.21632522E-02  0.32927338E-02  0.68778578E+00  0.10000000E+01  0.10000000E+01
  0.43060900E+02  0.10670597E-02  0.21246121E-02  0.31156347E-02  0.67882466E+00  0.10000000E+01  0.10000000E+01
  0.43144200E+02  0.10808627E-02  0.20710368E-02  0.30024850E-02  0.67903237E+00  0.10000000E+01  0.10000000E+01
  0.43227500E+02  0.11138283E-02  0.20200842E-02  0.29635704E-02  0.68945561E+00  0.10000000E+01  0.10000000E+01
  0.43310800E+02  0.11589387E-02  0.19844782E-02  0.29829430E-02  0.70971965E+00  0.10000000E+01  0.10000000E+01
  0.43394100E+02  0.12020281E-02  0.19714351E-02  0.30178532E-02  0.73826755E+00  0.10000000E+01  0.10000000E+01
  0.43477400E+02  0.12317320E-02  0.19643069E-02  0.30205841E-02  0.77150826E+00  0.10000000E+01  0.10000000E+01
  0.43560600E+02  0.12375089E-02  0.19409039E-02  0.29530996E-02  0.80811239E+00  0.10000000E+01  0.10000000E+01
  0.43643900E+02  0.12231559E-02  0.18837100E-02  0.28132732E-02  0.84129126E+00  0.10000000E+01  0.10000000E+01
  0.43727200E+02  0.11914290E-02  0.17957626E-02  0.26258547E-02  0.87306081E+00  0.10000000E+01  0.10000000E+01
  0.43810500E+02  0.11500591E-02  0.16980853E-02  0.24295151E-02  0.91008404E+00  0.10000000E+01  0.10000000E+01
  0.43893800E+02  0.11089462E-02  0.16110426E-02  0.22438693E-02  0.96193834E+00  0.10000000E+01  0.10000000E+01
  0.43977100E+02  0.10695110E-02  0.15595059E-02  0.20817394E-02  0.97755069E+00  0.10000000E+01  0.10000000E+01
  0.44060400E+02  0.10311114E-02  0.15584852E-02  0.19441144E-02  0.92101858E+00  0.10000000E+01  0.10000000E+01
  0.44143700E+02  0.99624755E-03  0.15996748E-02  0.18400213E-02  0.86836117E+00  0.10000000E+01  0.10000000E+01
  0.44227000E+02  0.96219976E-03  0.16610458E-02  0.17753988E-02  0.83027280E+00  0.10000000E+01  0.10000000E+01
  0.44310300E+02  0.93105643E-03  0.17105853E-02  0.17531092E-02  0.80190043E+00  0.10000000E+01  0.10000000E+01
  0.44393500E+02  0.91376474E-03  0.17202956E-02  0.17688042E-02  0.78649355E+00  0.10000000E+01  0.10000000E+01
  0.44476800E+02  0.92434304E-03  0.16871222E-02  0.18093389E-02  0.77434700E+00  0.10000000E+01  0.10000000E+01
  0.44560100E+02  0.96432556E-03  0.16381418E-02  0.18620434E-02  0.77055295E+00  0.10000000E+01  0.10000000E+01
  0.44643400E+02  0.10265392E-02  0.15947529E-02  0.19136463E-02  0.76905235E+00  0.10000000E+01  0.10000000E+01
  0.44726700E+02  0.10908065E-02  0.15727687E-02  0.19604372E-02  0.77067999E+00  0.10000000E+01  0.10000000E+01
  0.44810000E+02  0.11363468E-02  0.15727820E-02  0.20015215E-02  0.77375899E+00  0.10000000E+01  0.10000000E+01
  0.44893300E+02  0.11506131E-02  0.15875579E-02  0.20410777E-02  0.77597552E+00  0.10000000E+01  0.10000000E+01
  0.44976600E+02  0.11459117E-02  0.16190393E-02  0.20850040E-02  0.77960231E+00  0.10000000E+01  0.10000000E+01
  0.45059900E+02  0.11435013E-02  0.16632321E-02  0.21316508E-02  0.79009325E+00  0.10000000E+01  0.10000000E+01
  0.45143200E+02  0.11590604E-02  0.17073681E-02  0.21756058E-02  0.80942751E+00  0.10000000E+01  0.10000000E+01
  0.45226400E+02  0.11908304E-02  0.17464834E-02  0.22146325E-02  0.83108703E+00  0.10000000E+01  0.10000000E+01
  0.45309700E+02  0.12198062E-02  0.17816164E-02  0.22348639E-02  0.85342753E+00  0.10000000E+01  0.10000000E+01
  0.45393000E+02  0.12236097E-02  0.18155148E-02  0.22297030E-02  0.86757054E+00  0.10000000E+01  0.10000000E+01
  0.45476300E+02  0.12024682E-02  0.18573987E-02  0.21890849E-02  0.86807841E+00  0.10000000E+01  0.10000000E+01
  0.45559600E+02  0.11684686E-02  0.19068998E-02  0.21196966E-02  0.86420867E+00  0.10000000E+01  0.10000000E+01
  0.45642900E+02  0.11487498E-02  0.19536352E-02  0.20274803E-02  0.85965520E+00  0.10000000E+01  0.10000000E+01
  0.45726200E+02  0.11625277E-02  0.19840015E-02  0.19382237E-02  0.85965520E+00  0.10000000E+01  0.10000000E+01
  0.45809500E+02  0.12124108E-02  0.19817417E-02  0.18649889E-02  0.86420867E+00  0.10000000E+01  0.10000000E+01
  0.45892800E+02  0.12860342E-02  0.19459937E-02  0.18096326E-02  0.87387383E+00  0.10000000E+01  0.10000000E+01
  0.45976100E+02  0.13393166E-02  0.18853455E-02  0.17650821E-02  0.87524126E+00  0.10000000E+01  0.10000000E+01
  0.46059300E+02  0.13331013E-02  0.18153620E-02  0.17223832E-02  0.87559623E+00  0.10000000E+01  0.10000000E+01
  0.46142600E+02  0.12659307E-02  0.17625268E-02  0.16800532E-02  0.86564135E+00  0.10000000E+01  0.10000000E+01
  0.46225900E+02  0.11672089E-02  0.17599680E-02  0.16411655E-02  0.86093506E+00  0.10000000E+01  0.10000000E+01
  0.46309200E+02  0.10685239E-02  0.18188282E-02  0.16152141E-02  0.85612515E+00  0.10000000E+01  0.10000000E+01
  0.46392500E+02  0.10002049E-02  0.19136868E-02  0.15948524E-02  0.86060895E+00  0.10000000E+01  0.10000000E+01
  0.46475800E+02  0.98234234E-03  0.19838427E-02  0.15718784E-02  0.86085314E+00  0.10000000E+01  0.10000000E+01
  0.46559100E+02  0.10333395E-02  0.19760249E-02  0.15482173E-02  0.85180649E+00  0.10000000E+01  0.10000000E+01
  0.46642400E+02  0.11437163E-02  0.18900447E-02  0.15236365E-02  0.84692936E+00  0.10000000E+01  0.10000000E+01
  0.46725700E+02  0.12649824E-02  0.17603525E-02  0.15025072E-02  0.84899752E+00  0.10000000E+01  0.10000000E+01
  0.46809000E+02  0.13355165E-02  0.16324382E-02  0.14819071E-02  0.85777405E+00  0.10000000E+01  0.10000000E+01
  0.46892200E+02  0.13224319E-02  0.15225264E-02  0.14541713E-02  0.87454981E+00  0.10000000E+01  0.10000000E+01
  0.46975500E+02  0.12414324E-02  0.14438702E-02  0.14184721E-02  0.89048145E+00  0.10000000E+01  0.10000000E+01
  0.47058800E+02  0.11382981E-02  0.13992001E-02  0.13716655E-02  0.90963973E+00  0.10000000E+01  0.10000000E+01
  0.47142100E+02  0.10472156E-02  0.13847231E-02  0.13165721E-02  0.92670173E+00  0.10000000E+01  0.10000000E+01
  0.47225400E+02  0.98059374E-03  0.13878388E-02  0.12589430E-02  0.93218934E+00  0.10000000E+01  0.10000000E+01
  0.47308700E+02  0.93775642E-03  0.13893205E-02  0.12078477E-02  0.92254087E+00  0.10000000E+01  0.10000000E+01
  0.47392000E+02  0.90721662E-03  0.13745476E-02  0.11659524E-02  0.91863969E+00  0.10000000E+01  0.10000000E+01
  0.47475300E+02  0.88089443E-03  0.13406097E-02  0.11317977E-02  0.91585100E+00  0.10000000E+01  0.10000000E+01
  0.47558600E+02  0.85274081E-03  0.12891896E-02  0.11050660E-02  0.90093605E+00  0.10000000E+01  0.10000000E+01
  0.47641900E+02  0.82235575E-03  0.12274212E-02  0.10806300E-02  0.88341164E+00  0.10000000E+01  0.10000000E+01
  0.47725100E+02  0.78724191E-03  0.11655646E-02  0.10615760E-02  0.86264294E+00  0.10000000E+01  0.10000000E+01
  0.47808400E+02  0.74697997E-03  0.11090097E-02  0.10469431E-02  0.84385592E+00  0.10000000E+01  0.10000000E+01
  0.47891700E+02  0.70729356E-03  0.10661415E-02  0.10376085E-02  0.82910331E+00  0.10000000E+01  0.10000000E+01
  0.47975000E+02  0.67379614E-03  0.10469678E-02  0.10375698E-02  0.82105707E+00  0.10000000E+01  0.10000000E+01
  0.48058300E+02  0.66239457E-03  0.10428673E-02  0.10476270E-02  0.81859410E+00  0.10000000E+01  0.10000000E+01
  0.48141600E+02  0.68263802E-03  0.10464688E-02  0.10709652E-02  0.82136382E+00  0.10000000E+01  0.10000000E+01
  0.48224900E+02  0.74379355E-03  0.10447302E-02  0.11017680E-02  0.82976771E+00  0.10000000E+01  0.10000000E+01
  0.48308200E+02  0.83868845E-03  0.10336614E-02  0.11307697E-02  0.84138803E+00  0.10000000E+01  0.10000000E+01
  0.48391500E+02  0.94737514E-03  0.10216577E-02  0.11497670E-02  0.85342753E+00  0.10000000E+01  0.10000000E+01
  0.48474800E+02  0.10436685E-02  0.10135895E-02  0.11562874E-02  0.87872536E+00  0.10000000E+01  0.10000000E+01
  0.48558000E+02  0.11222448E-02  0.10118486E-02  0.11536005E-02  0.90962457E+00  0.10000000E+01  0.10000000E+01
  0.48641300E+02  0.11945847E-02  0.10202781E-02  0.11527342E-02  0.95926878E+00  0.10000000E+01  0.10000000E+01
  0.48724600E+02  0.12724697E-02  0.10596951E-02  0.11485585E-02  0.95926878E+00  0.10000000E+01  0.10000000E+01
  0.48807900E+02  0.13559444E-02  0.11682261E-02  0.11427865E-02  0.90962457E+00  0.10000000E+01  0.10000000E+01
  0.48891200E+02  0.14146014E-02  0.13665519E-02  0.11328931E-02  0.88282699E+00  0.10000000E+01  0.10000000E+01
  0.48974500E+02  0.14244563E-02  0.16193694E-02  0.11197320E-02  0.86472136E+00  0.10000000E+01  0.10000000E+01
  0.49057800E+02  0.13870434E-02  0.18364529E-02  0.11067301E-02  0.84686171E+00  0.10000000E+01  0.10000000E+01
  0.49141100E+02  0.13187867E-02  0.19345040E-02  0.10888226E-02  0.82799530E+00  0.10000000E+01  0.10000000E+01
  0.49224400E+02  0.12384723E-02  0.19044855E-02  0.10677813E-02  0.80750066E+00  0.10000000E+01  0.10000000E+01
  0.49307700E+02  0.11618620E-02  0.18024922E-02  0.10466653E-02  0.78805414E+00  0.10000000E+01  0.10000000E+01
  0.49390900E+02  0.10947885E-02  0.16848816E-02  0.10272589E-02  0.77547794E+00  0.10000000E+01  0.10000000E+01
  0.49474200E+02  0.10346825E-02  0.15807945E-02  0.10111421E-02  0.76893792E+00  0.10000000E+01  0.10000000E+01
  0.49557500E+02  0.98537499E-03  0.14923964E-02  0.99838464E-03  0.76997979E+00  0.10000000E+01  0.10000000E+01
  0.49640800E+02  0.94679416E-03  0.14184601E-02  0.98499154E-03  0.77436315E+00  0.10000000E+01  0.10000000E+01
  0.49724100E+02  0.91728072E-03  0.13565127E-02  0.96841005E-03  0.78085655E+00  0.10000000E+01  0.10000000E+01
  0.49807400E+02  0.89661488E-03  0.12984411E-02  0.95730441E-03  0.78568537E+00  0.10000000E+01  0.10000000E+01
  0.49890700E+02  0.88161372E-03  0.12447071E-02  0.95161175E-03  0.79241152E+00  0.10000000E+01  0.10000000E+01
  0.49974000E+02  0.86891492E-03  0.11989834E-02  0.95374820E-03  0.79504921E+00  0.10000000E+01  0.10000000E+01
  0.50057300E+02  0.85882115E-03  0.11641931E-02  0.95915311E-03  0.79961356E+00  0.10000000E+01  0.10000000E+01
  0.50140600E+02  0.84898276E-03  0.11438099E-02  0.96169663E-03  0.80453865E+00  0.10000000E+01  0.10000000E+01
  0.50223800E+02  0.83458449E-03  0.11321612E-02  0.95440380E-03  0.81280635E+00  0.10000000E+01  0.10000000E+01
  0.50307100E+02  0.81249173E-03  0.11175866E-02  0.93508549E-03  0.82508903E+00  0.10000000E+01  0.10000000E+01
  0.50390400E+02  0.78564057E-03  0.10957800E-02  0.90589822E-03  0.84194365E+00  0.10000000E+01  0.10000000E+01
  0.50473700E+02  0.75602519E-03  0.10570039E-02  0.87162227E-03  0.86098434E+00  0.10000000E+01  0.10000000E+01
  0.50557000E+02  0.72524664E-03  0.10075044E-02  0.84047077E-03  0.88556246E+00  0.10000000E+01  0.10000000E+01
  0.50640300E+02  0.70003124E-03  0.95257206E-03  0.82000110E-03  0.90984793E+00  0.10000000E+01  0.10000000E+01
  0.50723600E+02  0.68092396E-03  0.90412174E-03  0.81373718E-03  0.93274710E+00  0.10000000E+01  0.10000000E+01
  0.50806900E+02  0.67134319E-03  0.87393969E-03  0.82220311E-03  0.95205048E+00  0.10000000E+01  0.10000000E+01
  0.50890200E+02  0.67497406E-03  0.86088373E-03  0.83963216E-03  0.96423120E+00  0.10000000E+01  0.10000000E+01
  0.50973500E+02  0.68724886E-03  0.85768179E-03  0.86085585E-03  0.95712118E+00  0.10000000E+01  0.10000000E+01
  0.51056700E+02  0.70091211E-03  0.85882115E-03  0.88741857E-03  0.92280165E+00  0.10000000E+01  0.10000000E+01
  0.51140000E+02  0.71067090E-03  0.86029790E-03  0.92004332E-03  0.89198083E+00  0.10000000E+01  0.10000000E+01
  0.51223300E+02  0.71196633E-03  0.86270128E-03  0.95897583E-03  0.87820711E+00  0.10000000E+01  0.10000000E+01
  0.51306600E+02  0.71141109E-03  0.86964137E-03  0.10001980E-02  0.87306081E+00  0.10000000E+01  0.10000000E+01
  0.51389900E+02  0.71888085E-03  0.88044009E-03  0.10361044E-02  0.88022134E+00  0.10000000E+01  0.10000000E+01
  0.51473200E+02  0.73498470E-03  0.89302097E-03  0.10605976E-02  0.89553757E+00  0.10000000E+01  0.10000000E+01
  0.51556500E+02  0.75762514E-03  0.90148508E-03  0.10744150E-02  0.91439782E+00  0.10000000E+01  0.10000000E+01
  0.51639800E+02  0.77490106E-03  0.90049262E-03  0.10806746E-02  0.93922841E+00  0.10000000E+01  0.10000000E+01
  0.51723100E+02  0.77812869E-03  0.88678430E-03  0.10824156E-02  0.96922749E+00  0.10000000E+01  0.10000000E+01
  0.51806400E+02  0.76732666E-03  0.86974674E-03  0.10836447E-02  0.99696790E+00  0.10000000E+01  0.10000000E+01
  0.51889600E+02  0.74988674E-03  0.85746508E-03  0.10859546E-02  0.96414615E+00  0.10000000E+01  0.10000000E+01
  0.51972900E+02  0.73378420E-03  0.86119779E-03  0.10877789E-02  0.92845256E+00  0.10000000E+01  0.10000000E+01
  0.52056200E+02  0.72574963E-03  0.88285312E-03  0.10893979E-02  0.89655947E+00  0.10000000E+01  0.10000000E+01
  0.52139500E+02  0.72106777E-03  0.91859458E-03  0.10869042E-02  0.86697042E+00  0.10000000E+01  0.10000000E+01
  0.52222800E+02  0.71705708E-03  0.95169956E-03  0.10761084E-02  0.84277927E+00  0.10000000E+01  0.10000000E+01
  0.52306100E+02  0.71633994E-03  0.97070934E-03  0.10521162E-02  0.82174043E+00  0.10000000E+01  0.10000000E+01
  0.52389400E+02  0.72093894E-03  0.97199136E-03  0.10189341E-02  0.80742328E+00  0.10000000E+01  0.10000000E+01
  0.52472700E+02  0.74090866E-03  0.95858672E-03  0.97586872E-03  0.80087839E+00  0.10000000E+01  0.10000000E+01
  0.52556000E+02  0.77061114E-03  0.94250931E-03  0.92981079E-03  0.79704904E+00  0.10000000E+01  0.10000000E+01
  0.52639300E+02  0.80040188E-03  0.93021411E-03  0.88615131E-03  0.79798905E+00  0.10000000E+01  0.10000000E+01
  0.52722500E+02  0.81400031E-03  0.92130408E-03  0.84946319E-03  0.80154965E+00  0.10000000E+01  0.10000000E+01
  0.52805800E+02  0.80625220E-03  0.90768548E-03  0.82709605E-03  0.80601970E+00  0.10000000E+01  0.10000000E+01
  0.52889100E+02  0.78489320E-03  0.88912909E-03  0.81797015E-03  0.81172126E+00  0.10000000E+01  0.10000000E+01
  0.52972400E+02  0.75618423E-03  0.86586322E-03  0.82103361E-03  0.82302251E+00  0.10000000E+01  0.10000000E+01
  0.53055700E+02  0.72407012E-03  0.83999610E-03  0.83258076E-03  0.83434855E+00  0.10000000E+01  0.10000000E+01
  0.53139000E+02  0.68537347E-03  0.81115214E-03  0.84212780E-03  0.84385592E+00  0.10000000E+01  0.10000000E+01
  0.53222300E+02  0.64802603E-03  0.77701179E-03  0.84306400E-03  0.84833398E+00  0.10000000E+01  0.10000000E+01
  0.53305600E+02  0.61917844E-03  0.74131913E-03  0.83597176E-03  0.85381885E+00  0.10000000E+01  0.10000000E+01
  0.53388900E+02  0.60591985E-03  0.71425706E-03  0.82470871E-03  0.86046033E+00  0.10000000E+01  0.10000000E+01
  0.53472200E+02  0.61407137E-03  0.69842781E-03  0.81638962E-03  0.86590913E+00  0.10000000E+01  0.10000000E+01
  0.53555400E+02  0.63931969E-03  0.69947744E-03  0.81369643E-03  0.87555796E+00  0.10000000E+01  0.10000000E+01
  0.53638700E+02  0.67435361E-03  0.71406397E-03  0.81602324E-03  0.89188291E+00  0.10000000E+01  0.10000000E+01
  0.53722000E+02  0.70663166E-03  0.73738258E-03  0.82162030E-03  0.91008404E+00  0.10000000E+01  0.10000000E+01
  0.53805300E+02  0.73210551E-03  0.76140792E-03  0.82903005E-03  0.93582113E+00  0.10000000E+01  0.10000000E+01
  0.53888600E+02  0.74658012E-03  0.77831261E-03  0.83830200E-03  0.96475590E+00  0.10000000E+01  0.10000000E+01
  0.53971900E+02  0.74824200E-03  0.78577755E-03  0.84742954E-03  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.54055200E+02  0.74067672E-03  0.78376209E-03  0.85328681E-03  0.96816497E+00  0.10000000E+01  0.10000000E+01
  0.54138500E+02  0.72738153E-03  0.77279923E-03  0.85261960E-03  0.94065745E+00  0.10000000E+01  0.10000000E+01
  0.54221800E+02  0.71649371E-03  0.75547192E-03  0.83947797E-03  0.91873320E+00  0.10000000E+01  0.10000000E+01
  0.54305000E+02  0.70869753E-03  0.73479726E-03  0.81720680E-03  0.90263742E+00  0.10000000E+01  0.10000000E+01
