  #energy          xx             yy              zz              xy              yz              zx
  0.95917300E+02  0.18070252E-02  0.18070252E-02  0.18070252E-02             NaN             NaN             NaN
  0.95978900E+02  0.15478245E-02  0.15478245E-02  0.15478245E-02             NaN             NaN             NaN
  0.96040400E+02  0.15471216E-02  0.15471216E-02  0.15471216E-02             NaN             NaN             NaN
  0.96101900E+02  0.14172295E-02  0.14172295E-02  0.14172295E-02             NaN             NaN             NaN
  0.96163400E+02  0.14162648E-02  0.14162648E-02  0.14162648E-02             NaN             NaN             NaN
  0.96225000E+02  0.12869297E-02  0.12869297E-02  0.12869297E-02             NaN             NaN             NaN
  0.96286500E+02  0.11574490E-02  0.11574490E-02  0.11574490E-02             NaN             NaN             NaN
  0.96348000E+02  0.11566619E-02  0.11566619E-02  0.11566619E-02             NaN             NaN             NaN
  0.96409500E+02  0.11558755E-02  0.11558755E-02  0.11558755E-02             NaN             NaN             NaN
  0.96471100E+02  0.11550899E-02  0.11550899E-02  0.11550899E-02             NaN             NaN             NaN
  0.96532600E+02  0.11543052E-02  0.11543052E-02  0.11543052E-02             NaN             NaN             NaN
  0.96594100E+02  0.11537825E-02  0.11537825E-02  0.11537825E-02             NaN             NaN             NaN
  0.96655600E+02  0.11532601E-02  0.11532601E-02  0.11532601E-02             NaN             NaN             NaN
  0.96717200E+02  0.11524772E-02  0.11524772E-02  0.11524772E-02             NaN             NaN             NaN
  0.96778700E+02  0.11519557E-02  0.11519557E-02  0.11519557E-02             NaN             NaN             NaN
  0.96840200E+02  0.11514346E-02  0.11514346E-02  0.11514346E-02             NaN             NaN             NaN
  0.96901700E+02  0.10230347E-02  0.10230347E-02  0.10230347E-02             NaN             NaN             NaN
  0.96963300E+02  0.10223410E-02  0.10223410E-02  0.10223410E-02             NaN             NaN             NaN
  0.97024800E+02  0.10218788E-02  0.10218788E-02  0.10218788E-02             NaN             NaN             NaN
  0.97086300E+02  0.10214170E-02  0.10214170E-02  0.10214170E-02             NaN             NaN             NaN
  0.97147800E+02  0.10209555E-02  0.10209555E-02  0.10209555E-02             NaN             NaN             NaN
  0.97209400E+02  0.89273104E-03  0.89273104E-03  0.89273104E-03             NaN             NaN             NaN
  0.97270900E+02  0.89232792E-03  0.89232792E-03  0.89232792E-03             NaN             NaN             NaN
  0.97332400E+02  0.89192506E-03  0.89192506E-03  0.89192506E-03             NaN             NaN             NaN
  0.97393900E+02  0.76416225E-03  0.76416225E-03  0.76416225E-03             NaN             NaN             NaN
  0.97455500E+02  0.76364508E-03  0.76364508E-03  0.76364508E-03             NaN             NaN             NaN
  0.97517000E+02  0.76330059E-03  0.76330059E-03  0.76330059E-03             NaN             NaN             NaN
  0.97578500E+02  0.76295633E-03  0.76295633E-03  0.76295633E-03             NaN             NaN             NaN
  0.97640000E+02  0.63551035E-03  0.63551035E-03  0.63551035E-03             NaN             NaN             NaN
  0.97701600E+02  0.63508068E-03  0.63508068E-03  0.63508068E-03             NaN             NaN             NaN
  0.97763100E+02  0.63479448E-03  0.63479448E-03  0.63479448E-03             NaN             NaN             NaN
  0.97824600E+02  0.63436554E-03  0.63436554E-03  0.63436554E-03             NaN             NaN             NaN
  0.97886100E+02  0.63407982E-03  0.63407982E-03  0.63407982E-03             NaN             NaN             NaN
  0.97947700E+02  0.63379430E-03  0.63379430E-03  0.63379430E-03             NaN             NaN             NaN
  0.98009200E+02  0.63350897E-03  0.63350897E-03  0.63350897E-03             NaN             NaN             NaN
  0.98070700E+02  0.50657912E-03  0.50657912E-03  0.50657912E-03             NaN             NaN             NaN
  0.98132200E+02  0.50635116E-03  0.50635116E-03  0.50635116E-03             NaN             NaN             NaN
  0.98193800E+02  0.50600951E-03  0.50600951E-03  0.50600951E-03             NaN             NaN             NaN
  0.98255300E+02  0.50578194E-03  0.50578194E-03  0.50578194E-03             NaN             NaN             NaN
  0.98316800E+02  0.50555452E-03  0.50555452E-03  0.50555452E-03             NaN             NaN             NaN
  0.98378300E+02  0.50532725E-03  0.50532725E-03  0.50532725E-03             NaN             NaN             NaN
  0.98439900E+02  0.50510014E-03  0.50510014E-03  0.50510014E-03             NaN             NaN             NaN
  0.98501400E+02  0.50487318E-03  0.50487318E-03  0.50487318E-03             NaN             NaN             NaN
  0.98562900E+02  0.50464637E-03  0.50464637E-03  0.50464637E-03             NaN             NaN             NaN
  0.98624400E+02  0.37831482E-03  0.37831482E-03  0.37831482E-03             NaN             NaN             NaN
  0.98686000E+02  0.50408002E-03  0.50408002E-03  0.50408002E-03             NaN             NaN             NaN
  0.98747500E+02  0.50396687E-03  0.50396687E-03  0.50396687E-03             NaN             NaN             NaN
  0.98809000E+02  0.37780554E-03  0.37780554E-03  0.37780554E-03             NaN             NaN             NaN
  0.98870500E+02  0.37763600E-03  0.37763600E-03  0.37763600E-03             NaN             NaN             NaN
  0.98932100E+02  0.37746658E-03  0.37746658E-03  0.37746658E-03             NaN             NaN             NaN
  0.98993600E+02  0.37729728E-03  0.37729728E-03  0.37729728E-03             NaN             NaN             NaN
  0.99055100E+02  0.25141874E-03  0.25141874E-03  0.25141874E-03             NaN             NaN             NaN
  0.99116600E+02  0.25130602E-03  0.25130602E-03  0.25130602E-03             NaN             NaN             NaN
  0.99178200E+02  0.25113709E-03  0.25113709E-03  0.25113709E-03             NaN             NaN             NaN
  0.99239700E+02  0.25102456E-03  0.25102456E-03  0.25102456E-03             NaN             NaN             NaN
  0.99301200E+02  0.25091210E-03  0.25091210E-03  0.25091210E-03             NaN             NaN             NaN
  0.99362700E+02  0.25079973E-03  0.25079973E-03  0.25079973E-03             NaN             NaN             NaN
  0.99424300E+02  0.25068742E-03  0.25068742E-03  0.25068742E-03             NaN             NaN             NaN
  0.99485800E+02  0.25057520E-03  0.25057520E-03  0.25057520E-03             NaN             NaN             NaN
  0.99547300E+02  0.25046304E-03  0.25046304E-03  0.25046304E-03             NaN             NaN             NaN
  0.99608800E+02  0.25035097E-03  0.25035097E-03  0.25035097E-03             NaN             NaN             NaN
  0.99670400E+02  0.25023897E-03  0.25023897E-03  0.25023897E-03             NaN             NaN             NaN
  0.99731900E+02  0.25012704E-03  0.25012704E-03  0.25012704E-03             NaN             NaN             NaN
  0.99793400E+02  0.25007110E-03  0.25007110E-03  0.25007110E-03             NaN             NaN             NaN
  0.99854900E+02  0.12497965E-03  0.12497965E-03  0.12497965E-03             NaN             NaN             NaN
  0.99916500E+02  0.12492378E-03  0.12492378E-03  0.12492378E-03             NaN             NaN             NaN
  0.99978000E+02  0.12486795E-03  0.12486795E-03  0.12486795E-03             NaN             NaN             NaN
  0.10003950E+03  0.12481215E-03  0.12481215E-03  0.12481215E-03             NaN             NaN             NaN
  0.10010100E+03  0.12475640E-03  0.12475640E-03  0.12475640E-03             NaN             NaN             NaN
  0.10016260E+03  0.12470068E-03  0.12470068E-03  0.12470068E-03             NaN             NaN             NaN
  0.10022410E+03  0.12464500E-03  0.12464500E-03  0.12464500E-03             NaN             NaN             NaN
  0.10028560E+03  0.12458935E-03  0.12458935E-03  0.12458935E-03             NaN             NaN             NaN
  0.10034710E+03  0.12453374E-03  0.12453374E-03  0.12453374E-03             NaN             NaN             NaN
  0.10040870E+03  0.12447817E-03  0.12447817E-03  0.12447817E-03             NaN             NaN             NaN
  0.10047020E+03  0.12445040E-03  0.12445040E-03  0.12445040E-03             NaN             NaN             NaN
  0.10053170E+03  0.12439489E-03  0.12439489E-03  0.12439489E-03             NaN             NaN             NaN
  0.10059320E+03  0.12433941E-03  0.12433941E-03  0.12433941E-03             NaN             NaN             NaN
  0.10065480E+03  0.12428397E-03  0.12428397E-03  0.12428397E-03             NaN             NaN             NaN
  0.10071630E+03  0.12422856E-03  0.12422856E-03  0.12422856E-03             NaN             NaN             NaN
  0.10077780E+03  0.12417320E-03  0.12417320E-03  0.12417320E-03             NaN             NaN             NaN
  0.10083930E+03  0.12414553E-03  0.12414553E-03  0.12414553E-03             NaN             NaN             NaN
  0.10090090E+03  0.12409022E-03  0.12409022E-03  0.12409022E-03             NaN             NaN             NaN
  0.10096240E+03  0.12403494E-03  0.12403494E-03  0.12403494E-03             NaN             NaN             NaN
  0.10102390E+03  0.12397971E-03  0.12397971E-03  0.12397971E-03             NaN             NaN             NaN
  0.10108540E+03  0.12395210E-03  0.12395210E-03  0.12395210E-03             NaN             NaN             NaN
  0.10114700E+03  0.12389692E-03  0.12389692E-03  0.12389692E-03             NaN             NaN             NaN
  0.10120850E+03  0.12384177E-03  0.12384177E-03  0.12384177E-03             NaN             NaN             NaN
  0.10127000E+03  0.12378667E-03  0.12378667E-03  0.12378667E-03             NaN             NaN             NaN
  0.10133150E+03  0.12375913E-03  0.12375913E-03  0.12375913E-03             NaN             NaN             NaN
  0.10139310E+03  0.12370407E-03  0.12370407E-03  0.12370407E-03             NaN             NaN             NaN
  0.10145460E+03  0.12364906E-03  0.12364906E-03  0.12364906E-03             NaN             NaN             NaN
  0.10151610E+03  0.12359408E-03  0.12359408E-03  0.12359408E-03             NaN             NaN             NaN
  0.10157760E+03  0.12356660E-03  0.12356660E-03  0.12356660E-03             NaN             NaN             NaN
  0.10163920E+03  0.12351168E-03  0.12351168E-03  0.12351168E-03             NaN             NaN             NaN
  0.10170070E+03  0.12345679E-03  0.12345679E-03  0.12345679E-03             NaN             NaN             NaN
  0.10176220E+03  0.12342936E-03  0.12342936E-03  0.12342936E-03             NaN             NaN             NaN
  0.10182370E+03  0.12337453E-03  0.12337453E-03  0.12337453E-03             NaN             NaN             NaN
  0.10188530E+03  0.12331973E-03  0.12331973E-03  0.12331973E-03             NaN             NaN             NaN
  0.10194680E+03  0.12326497E-03  0.12326497E-03  0.12326497E-03             NaN             NaN             NaN
  0.10200830E+03  0.12323760E-03  0.12323760E-03  0.12323760E-03             NaN             NaN             NaN
  0.10206980E+03  0.12318290E-03  0.12318290E-03  0.12318290E-03             NaN             NaN             NaN
  0.10213140E+03  0.12312823E-03  0.12312823E-03  0.12312823E-03             NaN             NaN             NaN
  0.10219290E+03  0.12310091E-03  0.12310091E-03  0.12310091E-03             NaN             NaN             NaN
  0.10225440E+03  0.12304629E-03  0.12304629E-03  0.12304629E-03             NaN             NaN             NaN
  0.10231590E+03  0.12301900E-03  0.12301900E-03  0.12301900E-03             NaN             NaN             NaN
  0.10237750E+03  0.12296444E-03  0.12296444E-03  0.12296444E-03             NaN             NaN             NaN
  0.10243900E+03  0.12290992E-03  0.12290992E-03  0.12290992E-03             NaN             NaN             NaN
  0.10250050E+03  0.12288267E-03  0.12288267E-03  0.12288267E-03             NaN             NaN             NaN
  0.10256200E+03  0.12282820E-03  0.12282820E-03  0.12282820E-03             NaN             NaN             NaN
  0.10262360E+03  0.12277376E-03  0.12277376E-03  0.12277376E-03             NaN             NaN             NaN
  0.10268510E+03  0.12274656E-03  0.12274656E-03  0.12274656E-03             NaN             NaN             NaN
  0.10274660E+03  0.12269218E-03  0.12269218E-03  0.12269218E-03             NaN             NaN             NaN
  0.10280810E+03  0.12266501E-03  0.12266501E-03  0.12266501E-03             NaN             NaN             NaN
  0.10286970E+03  0.12261068E-03  0.12261068E-03  0.12261068E-03             NaN             NaN             NaN
  0.10293120E+03  0.12255639E-03  0.12255639E-03  0.12255639E-03             NaN             NaN             NaN
  0.10299270E+03  0.12252926E-03  0.12252926E-03  0.12252926E-03             NaN             NaN             NaN
  0.10305420E+03  0.12247503E-03  0.12247503E-03  0.12247503E-03             NaN             NaN             NaN
  0.10311580E+03  0.12244793E-03  0.12244793E-03  0.12244793E-03             NaN             NaN             NaN
  0.10317730E+03  0.12239374E-03  0.12239374E-03  0.12239374E-03             NaN             NaN             NaN
  0.10323880E+03  0.12236667E-03  0.12236667E-03  0.12236667E-03             NaN             NaN             NaN
  0.10330030E+03  0.12231254E-03  0.12231254E-03  0.12231254E-03             NaN             NaN             NaN
  0.10336190E+03  0.12228549E-03  0.12228549E-03  0.12228549E-03             NaN             NaN             NaN
  0.10342340E+03  0.12223142E-03  0.12223142E-03  0.12223142E-03             NaN             NaN             NaN
  0.10348490E+03  0.12217738E-03  0.12217738E-03  0.12217738E-03             NaN             NaN             NaN
  0.10354640E+03  0.12215038E-03  0.12215038E-03  0.12215038E-03             NaN             NaN             NaN
  0.10360800E+03  0.12209639E-03  0.12209639E-03  0.12209639E-03             NaN             NaN             NaN
  0.10366950E+03  0.12206942E-03  0.12206942E-03  0.12206942E-03             NaN             NaN             NaN
  0.10373100E+03  0.12201549E-03  0.12201549E-03  0.12201549E-03             NaN             NaN             NaN
  0.10379250E+03  0.12198853E-03  0.12198853E-03  0.12198853E-03             NaN             NaN             NaN
  0.10385410E+03  0.12193466E-03  0.12193466E-03  0.12193466E-03             NaN             NaN             NaN
  0.10391560E+03  0.12190773E-03  0.12190773E-03  0.12190773E-03             NaN             NaN             NaN
  0.10397710E+03  0.12185391E-03  0.12185391E-03  0.12185391E-03             NaN             NaN             NaN
  0.10403860E+03  0.12182701E-03  0.12182701E-03  0.12182701E-03             NaN             NaN             NaN
  0.10410020E+03  0.12177324E-03  0.12177324E-03  0.12177324E-03             NaN             NaN             NaN
  0.10416170E+03  0.12174637E-03  0.12174637E-03  0.12174637E-03             NaN             NaN             NaN
  0.10422320E+03  0.12169266E-03  0.12169266E-03  0.12169266E-03             NaN             NaN             NaN
  0.10428470E+03  0.12166581E-03  0.12166581E-03  0.12166581E-03             NaN             NaN             NaN
  0.10434630E+03  0.12161215E-03  0.12161215E-03  0.12161215E-03             NaN             NaN             NaN
  0.10440780E+03  0.12158533E-03  0.12158533E-03  0.12158533E-03             NaN             NaN             NaN
  0.10446930E+03  0.12155852E-03  0.12155852E-03  0.12155852E-03             NaN             NaN             NaN
  0.10453080E+03  0.12150493E-03  0.12150493E-03  0.12150493E-03             NaN             NaN             NaN
  0.10459240E+03  0.12147815E-03  0.12147815E-03  0.12147815E-03             NaN             NaN             NaN
  0.10465390E+03  0.12142461E-03  0.12142461E-03  0.12142461E-03             NaN             NaN             NaN
  0.10471540E+03  0.12139786E-03  0.12139786E-03  0.12139786E-03             NaN             NaN             NaN
  0.10477690E+03  0.12134437E-03  0.12134437E-03  0.12134437E-03             NaN             NaN             NaN
  0.10483850E+03  0.12131764E-03  0.12131764E-03  0.12131764E-03             NaN             NaN             NaN
  0.10490000E+03  0.12126421E-03  0.12126421E-03  0.12126421E-03             NaN             NaN             NaN
  0.10496150E+03  0.12123751E-03  0.12123751E-03  0.12123751E-03             NaN             NaN             NaN
  0.10502300E+03  0.12121081E-03  0.12121081E-03  0.12121081E-03             NaN             NaN             NaN
  0.10508460E+03  0.12115745E-03  0.12115745E-03  0.12115745E-03             NaN             NaN             NaN
  0.10514610E+03  0.12113078E-03  0.12113078E-03  0.12113078E-03             NaN             NaN             NaN
  0.10520760E+03  0.12107748E-03  0.12107748E-03  0.12107748E-03             NaN             NaN             NaN
  0.10526910E+03  0.12105083E-03  0.12105083E-03  0.12105083E-03             NaN             NaN             NaN
  0.10533070E+03  0.12102420E-03  0.12102420E-03  0.12102420E-03             NaN             NaN             NaN
  0.10539220E+03  0.12097096E-03  0.12097096E-03  0.12097096E-03             NaN             NaN             NaN
  0.10545370E+03  0.12094436E-03  0.12094436E-03  0.12094436E-03             NaN             NaN             NaN
  0.10551520E+03  0.12089117E-03  0.12089117E-03  0.12089117E-03             NaN             NaN             NaN
  0.10557680E+03  0.12086459E-03  0.12086459E-03  0.12086459E-03             NaN             NaN             NaN
  0.10563830E+03  0.12083802E-03  0.12083802E-03  0.12083802E-03             NaN             NaN             NaN
  0.10569980E+03  0.12078491E-03  0.12078491E-03  0.12078491E-03             NaN             NaN             NaN
  0.10576130E+03  0.12075836E-03  0.12075836E-03  0.12075836E-03             NaN             NaN             NaN
  0.10582290E+03  0.12073183E-03  0.12073183E-03  0.12073183E-03             NaN             NaN             NaN
  0.10588440E+03  0.12067878E-03  0.12067878E-03  0.12067878E-03             NaN             NaN             NaN
  0.10594590E+03  0.12065227E-03  0.12065227E-03  0.12065227E-03             NaN             NaN             NaN
  0.10600740E+03  0.12059928E-03  0.12059928E-03  0.12059928E-03             NaN             NaN             NaN
  0.10606900E+03  0.12057279E-03  0.12057279E-03  0.12057279E-03             NaN             NaN             NaN
  0.10613050E+03  0.12054632E-03  0.12054632E-03  0.12054632E-03             NaN             NaN             NaN
  0.10619200E+03  0.12049339E-03  0.12049339E-03  0.12049339E-03             NaN             NaN             NaN
  0.10625350E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00             NaN             NaN             NaN
  0.10631510E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00             NaN             NaN             NaN
  0.10637660E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00             NaN             NaN             NaN
  0.10643810E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00             NaN             NaN             NaN
  0.10649960E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00             NaN             NaN             NaN
  0.10656110E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00             NaN             NaN             NaN
  0.10662270E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00             NaN             NaN             NaN
  0.10668420E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00             NaN             NaN             NaN
  0.10674570E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00             NaN             NaN             NaN
  0.10680720E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00             NaN             NaN             NaN
  0.10686880E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00             NaN             NaN             NaN
  0.10693030E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00             NaN             NaN             NaN
  0.10699180E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00             NaN             NaN             NaN
  0.10705330E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00             NaN             NaN             NaN
  0.10711490E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00             NaN             NaN             NaN
  0.10717640E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00             NaN             NaN             NaN
  0.10723790E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00             NaN             NaN             NaN
  0.10729940E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00             NaN             NaN             NaN
  0.10736100E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00             NaN             NaN             NaN
  0.10742250E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00             NaN             NaN             NaN
  0.10748400E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00             NaN             NaN             NaN
  0.10754550E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00             NaN             NaN             NaN
  0.10760710E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00             NaN             NaN             NaN
  0.10766860E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00             NaN             NaN             NaN
  0.10773010E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00             NaN             NaN             NaN
  0.10779160E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00             NaN             NaN             NaN
  0.10785320E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00             NaN             NaN             NaN
  0.10791470E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00             NaN             NaN             NaN
  0.10797620E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00             NaN             NaN             NaN
  0.10803770E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00             NaN             NaN             NaN
  0.10809930E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00             NaN             NaN             NaN
  0.10816080E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00             NaN             NaN             NaN
  0.10822230E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00             NaN             NaN             NaN
  0.10828380E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00             NaN             NaN             NaN
  0.10834540E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00             NaN             NaN             NaN
  0.10840690E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00             NaN             NaN             NaN
  0.10846840E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00             NaN             NaN             NaN
  0.10852990E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00             NaN             NaN             NaN
  0.10859150E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00             NaN             NaN             NaN
  0.10865300E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00             NaN             NaN             NaN
  0.10871450E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00             NaN             NaN             NaN
  0.10877600E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00             NaN             NaN             NaN
  0.10883760E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00             NaN             NaN             NaN
  0.10889910E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00             NaN             NaN             NaN
  0.10896060E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00             NaN             NaN             NaN
  0.10902210E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00             NaN             NaN             NaN
  0.10908370E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00             NaN             NaN             NaN
  0.10914520E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00             NaN             NaN             NaN
  0.10920670E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00             NaN             NaN             NaN
  0.10926820E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00             NaN             NaN             NaN
  0.10932980E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00             NaN             NaN             NaN
  0.10939130E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00             NaN             NaN             NaN
  0.10945280E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00             NaN             NaN             NaN
  0.10951430E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00             NaN             NaN             NaN
  0.10957590E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00             NaN             NaN             NaN
  0.10963740E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00             NaN             NaN             NaN
  0.10969890E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00             NaN             NaN             NaN
  0.10976040E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00             NaN             NaN             NaN
  0.10982200E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00             NaN             NaN             NaN
  0.10988350E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00             NaN             NaN             NaN
  0.10994500E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00             NaN             NaN             NaN
  0.11000650E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00             NaN             NaN             NaN
  0.11006810E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00             NaN             NaN             NaN
  0.11012960E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00             NaN             NaN             NaN
  0.11019110E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00             NaN             NaN             NaN
  0.11025260E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00             NaN             NaN             NaN
  0.11031420E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00             NaN             NaN             NaN
  0.11037570E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00             NaN             NaN             NaN
  0.11043720E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00             NaN             NaN             NaN
  0.11049870E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00             NaN             NaN             NaN
  0.11056030E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00             NaN             NaN             NaN
  0.11062180E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00             NaN             NaN             NaN
  0.11068330E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00             NaN             NaN             NaN
  0.11074480E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00             NaN             NaN             NaN
  0.11080640E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00             NaN             NaN             NaN
  0.11086790E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00             NaN             NaN             NaN
  0.11092940E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00             NaN             NaN             NaN
  0.11099090E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00             NaN             NaN             NaN
  0.11105250E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00             NaN             NaN             NaN
  0.11111400E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00             NaN             NaN             NaN
  0.11117550E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00             NaN             NaN             NaN
  0.11123700E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00             NaN             NaN             NaN
  0.11129860E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00             NaN             NaN             NaN
  0.11136010E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00             NaN             NaN             NaN
  0.11142160E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00             NaN             NaN             NaN
  0.11148310E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00             NaN             NaN             NaN
  0.11154470E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00             NaN             NaN             NaN
  0.11160620E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00             NaN             NaN             NaN
  0.11166770E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00             NaN             NaN             NaN
  0.11172920E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00             NaN             NaN             NaN
  0.11179080E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00             NaN             NaN             NaN
  0.11185230E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00             NaN             NaN             NaN
  0.11191380E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00             NaN             NaN             NaN
  0.11197530E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00             NaN             NaN             NaN
  0.11203690E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00             NaN             NaN             NaN
  0.11209840E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00             NaN             NaN             NaN
  0.11215990E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00             NaN             NaN             NaN
  0.11222140E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00             NaN             NaN             NaN
  0.11228300E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00             NaN             NaN             NaN
  0.11234450E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00             NaN             NaN             NaN
  0.11240600E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00             NaN             NaN             NaN
  0.11246750E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00             NaN             NaN             NaN
  0.11252910E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00             NaN             NaN             NaN
  0.11259060E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00             NaN             NaN             NaN
  0.11265210E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00             NaN             NaN             NaN
  0.11271360E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00             NaN             NaN             NaN
  0.11277520E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00             NaN             NaN             NaN
  0.11283670E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00             NaN             NaN             NaN
  0.11289820E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00             NaN             NaN             NaN
  0.11295970E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00             NaN             NaN             NaN
  0.11302130E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00             NaN             NaN             NaN
  0.11308280E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00             NaN             NaN             NaN
  0.11314430E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00             NaN             NaN             NaN
  0.11320580E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00             NaN             NaN             NaN
  0.11326740E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00             NaN             NaN             NaN
  0.11332890E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00             NaN             NaN             NaN
  0.11339040E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00             NaN             NaN             NaN
