16.461  -43.6897  -0.0441918  -nan  -0.115513  -0.1858  
16.462  -43.6952  -0.0442627  -nan  -0.115487  -0.185811  
16.463  -43.7006  -0.0443336  -nan  -0.115462  -0.185822  
16.464  -43.7061  -0.0444043  -nan  -0.115436  -0.185833  
16.465  -43.7116  -0.0444751  -nan  -0.115411  -0.185844  
16.466  -43.7171  -0.0445457  -nan  -0.115385  -0.185856  
16.467  -43.7226  -0.0446163  -nan  -0.11536  -0.185867  
16.468  -43.7281  -0.0446869  -nan  -0.115335  -0.185878  
16.469  -43.7336  -0.0447574  -nan  -0.115309  -0.185889  
16.47  -43.7391  -0.0448279  -nan  -0.115284  -0.1859  
16.471  -43.7446  -0.0448983  -nan  -0.115258  -0.185912  
16.472  -43.75  -0.0449686  -nan  -0.115233  -0.185923  
16.473  -43.7555  -0.0450389  -nan  -0.115207  -0.185934  
16.474  -43.761  -0.0451092  -nan  -0.115182  -0.185945  
16.475  -43.7665  -0.0451794  -nan  -0.115157  -0.185956  
16.476  -43.772  -0.0452495  -nan  -0.115131  -0.185968  
16.477  -43.7775  -0.0453196  -nan  -0.115106  -0.185979  
16.478  -43.783  -0.0453896  -nan  -0.11508  -0.18599  
16.479  -43.7885  -0.0454596  -nan  -0.115055  -0.186001  
16.48  -43.794  -0.0455295  -nan  -0.115029  -0.186012  
16.481  -43.7995  -0.0455994  -nan  -0.115004  -0.186023  
16.482  -43.805  -0.0456692  -nan  -0.114978  -0.186035  
16.483  -43.8105  -0.045739  -nan  -0.114953  -0.186046  
16.484  -43.8159  -0.0458087  -nan  -0.114928  -0.186057  
16.485  -43.8214  -0.0458783  -nan  -0.114902  -0.186068  
16.486  -43.8269  -0.0459479  -nan  -0.114877  -0.186079  
16.487  -43.8324  -0.0460175  -nan  -0.114851  -0.186091  
16.488  -43.8379  -0.0460869  -nan  -0.114826  -0.186102  
16.489  -43.8434  -0.0461564  -nan  -0.114801  -0.186113  
16.49  -43.8489  -0.0462258  -nan  -0.114775  -0.186124  
16.491  -43.8544  -0.0462951  -nan  -0.11475  -0.186135  
16.492  -43.8599  -0.0463643  -nan  -0.114724  -0.186147  
16.493  -43.8654  -0.0464336  -nan  -0.114699  -0.186158  
16.494  -43.8709  -0.0465027  -nan  -0.114674  -0.186169  
16.495  -43.8764  -0.0465718  -nan  -0.114648  -0.18618  
16.496  -43.8819  -0.0466409  -nan  -0.114623  -0.186191  
16.497  -43.8874  -0.0467099  -nan  -0.114597  -0.186203  
16.498  -43.8929  -0.0467788  -nan  -0.114572  -0.186214  
16.499  -43.8984  -0.0468477  -nan  -0.114546  -0.186225  
16.5  -43.9039  -0.0469165  -nan  -0.114521  -0.186236  
16.501  -43.9094  -0.0469853  -nan  -0.114496  -0.186247  
16.502  -43.9149  -0.047054  -nan  -0.11447  -0.186258  
16.503  -43.9204  -0.0471227  -nan  -0.114445  -0.18627  
16.504  -43.9259  -0.0471913  -nan  -0.11442  -0.186281  
16.505  -43.9314  -0.0472598  -nan  -0.114394  -0.186292  
16.506  -43.9369  -0.0473283  -nan  -0.114369  -0.186303  
16.507  -43.9424  -0.0473968  -nan  -0.114343  -0.186314  
16.508  -43.9479  -0.0474652  -nan  -0.114318  -0.186326  
16.509  -43.9534  -0.0475335  -nan  -0.114293  -0.186337  
16.51  -43.9589  -0.0476018  -nan  -0.114267  -0.186348  
16.511  -43.9644  -0.04767  -nan  -0.114242  -0.186359  
16.512  -43.9699  -0.0477381  -nan  -0.114216  -0.18637  
16.513  -43.9754  -0.0478063  -nan  -0.114191  -0.186381  
16.514  -43.9809  -0.0478743  -nan  -0.114166  -0.186393  
16.515  -43.9864  -0.0479423  -nan  -0.11414  -0.186404  
16.516  -43.9919  -0.0480102  -nan  -0.114115  -0.186415  
16.517  -43.9974  -0.0480781  -nan  -0.11409  -0.186426  
16.518  -44.0029  -0.0481459  -nan  -0.114064  -0.186437  
16.519  -44.0084  -0.0482137  -nan  -0.114039  -0.186449  
16.52  -44.0139  -0.0482814  -nan  -0.114013  -0.18646  
16.521  -44.0195  -0.0483491  -nan  -0.113988  -0.186471  
16.522  -44.025  -0.0484167  -nan  -0.113963  -0.186482  
16.523  -44.0305  -0.0484842  -nan  -0.113937  -0.186493  
16.524  -44.036  -0.0485517  -nan  -0.113912  -0.186505  
16.525  -44.0415  -0.0486191  -nan  -0.113887  -0.186516  
16.526  -44.047  -0.0486865  -nan  -0.113861  -0.186527  
16.527  -44.0525  -0.0487538  -nan  -0.113836  -0.186538  
16.528  -44.058  -0.0488211  -nan  -0.113811  -0.186549  
16.529  -44.0635  -0.0488883  -nan  -0.113785  -0.18656  
16.53  -44.069  -0.0489554  -nan  -0.11376  -0.186572  
16.531  -44.0745  -0.0490225  -nan  -0.113735  -0.186583  
16.532  -44.08  -0.0490896  -nan  -0.113709  -0.186594  
16.533  -44.0855  -0.0491565  -nan  -0.113684  -0.186605  
16.534  -44.0911  -0.0492234  -nan  -0.113659  -0.186616  
16.535  -44.0966  -0.0492903  -nan  -0.113633  -0.186628  
16.536  -44.1021  -0.0493571  -nan  -0.113608  -0.186639  
16.537  -44.1076  -0.0494239  -nan  -0.113583  -0.18665  
16.538  -44.1131  -0.0494905  -nan  -0.113557  -0.186661  
16.539  -44.1186  -0.0495572  -nan  -0.113532  -0.186672  
16.54  -44.1241  -0.0496237  -nan  -0.113506  -0.186683  
16.541  -44.1296  -0.0496903  -nan  -0.113481  -0.186695  
16.542  -44.1352  -0.0497567  -nan  -0.113456  -0.186706  
16.543  -44.1407  -0.0498231  -nan  -0.113431  -0.186717  
16.544  -44.1462  -0.0498895  -nan  -0.113405  -0.186728  
16.545  -44.1517  -0.0499557  -nan  -0.11338  -0.186739  
16.546  -44.1572  -0.050022  -nan  -0.113355  -0.186751  
16.547  -44.1627  -0.0500881  -nan  -0.113329  -0.186762  
16.548  -44.1682  -0.0501542  -nan  -0.113304  -0.186773  
16.549  -44.1738  -0.0502203  -nan  -0.113279  -0.186784  
16.55  -44.1793  -0.0502863  -nan  -0.113253  -0.186795  
16.551  -44.1848  -0.0503522  -nan  -0.113228  -0.186806  
16.552  -44.1903  -0.0504181  -nan  -0.113203  -0.186818  
16.553  -44.1958  -0.0504839  -nan  -0.113177  -0.186829  
16.554  -44.2013  -0.0505497  -nan  -0.113152  -0.18684  
16.555  -44.2069  -0.0506154  -nan  -0.113127  -0.186851  
16.556  -44.2124  -0.050681  -nan  -0.113101  -0.186862  
16.557  -44.2179  -0.0507466  -nan  -0.113076  -0.186874  
16.558  -44.2234  -0.0508121  -nan  -0.113051  -0.186885  
16.559  -44.2289  -0.0508776  -nan  -0.113025  -0.186896  
16.56  -44.2344  -0.050943  -nan  -0.113  -0.186907  
16.561  -44.24  -0.0510083  -nan  -0.112975  -0.186918  
16.562  -44.2455  -0.0510736  -nan  -0.11295  -0.186929  
16.563  -44.251  -0.0511389  -nan  -0.112924  -0.186941  
16.564  -44.2565  -0.051204  -nan  -0.112899  -0.186952  
16.565  -44.262  -0.0512691  -nan  -0.112874  -0.186963  
16.566  -44.2676  -0.0513342  -nan  -0.112848  -0.186974  
16.567  -44.2731  -0.0513992  -nan  -0.112823  -0.186985  
16.568  -44.2786  -0.0514641  -nan  -0.112798  -0.186996  
16.569  -44.2841  -0.051529  -nan  -0.112773  -0.187008  
16.57  -44.2897  -0.0515938  -nan  -0.112747  -0.187019  
16.571  -44.2952  -0.0516586  -nan  -0.112722  -0.18703  
16.572  -44.3007  -0.0517233  -nan  -0.112697  -0.187041  
16.573  -44.3062  -0.0517879  -nan  -0.112671  -0.187052  
16.574  -44.3118  -0.0518525  -nan  -0.112646  -0.187064  
16.575  -44.3173  -0.051917  -nan  -0.112621  -0.187075  
16.576  -44.3228  -0.0519815  -nan  -0.112596  -0.187086  
16.577  -44.3283  -0.0520459  -nan  -0.11257  -0.187097  
16.578  -44.3339  -0.0521102  -nan  -0.112545  -0.187108  
16.579  -44.3394  -0.0521745  -nan  -0.11252  -0.187119  
16.58  -44.3449  -0.0522387  -nan  -0.112494  -0.187131  
16.581  -44.3504  -0.0523029  -nan  -0.112469  -0.187142  
16.582  -44.356  -0.052367  -nan  -0.112444  -0.187153  
16.583  -44.3615  -0.052431  -nan  -0.112419  -0.187164  
16.584  -44.367  -0.052495  -nan  -0.112393  -0.187175  
16.585  -44.3725  -0.0525589  -nan  -0.112368  -0.187186  
16.586  -44.3781  -0.0526227  -nan  -0.112343  -0.187198  
16.587  -44.3836  -0.0526865  -nan  -0.112318  -0.187209  
16.588  -44.3891  -0.0527503  -nan  -0.112292  -0.18722  
16.589  -44.3946  -0.052814  -nan  -0.112267  -0.187231  
16.59  -44.4002  -0.0528776  -nan  -0.112242  -0.187242  
16.591  -44.4057  -0.0529411  -nan  -0.112217  -0.187254  
16.592  -44.4112  -0.0530046  -nan  -0.112191  -0.187265  
16.593  -44.4168  -0.0530681  -nan  -0.112166  -0.187276  
16.594  -44.4223  -0.0531314  -nan  -0.112141  -0.187287  
16.595  -44.4278  -0.0531948  -nan  -0.112116  -0.187298  
16.596  -44.4334  -0.053258  -nan  -0.11209  -0.187309  
16.597  -44.4389  -0.0533212  -nan  -0.112065  -0.187321  
16.598  -44.4444  -0.0533843  -nan  -0.11204  -0.187332  
16.599  -44.45  -0.0534474  -nan  -0.112015  -0.187343  
16.6  -44.4555  -0.0535104  -nan  -0.111989  -0.187354  
16.601  -44.461  -0.0535734  -nan  -0.111964  -0.187365  
16.602  -44.4666  -0.0536362  -nan  -0.111939  -0.187376  
16.603  -44.4721  -0.0536991  -nan  -0.111914  -0.187388  
16.604  -44.4776  -0.0537618  -nan  -0.111888  -0.187399  
16.605  -44.4832  -0.0538245  -nan  -0.111863  -0.18741  
16.606  -44.4887  -0.0538872  -nan  -0.111838  -0.187421  
16.607  -44.4942  -0.0539498  -nan  -0.111813  -0.187432  
16.608  -44.4998  -0.0540123  -nan  -0.111788  -0.187443  
16.609  -44.5053  -0.0540747  -nan  -0.111762  -0.187455  
16.61  -44.5108  -0.0541371  -nan  -0.111737  -0.187466  
16.611  -44.5164  -0.0541995  -nan  -0.111712  -0.187477  
16.612  -44.5219  -0.0542617  -nan  -0.111687  -0.187488  
16.613  -44.5274  -0.0543239  -nan  -0.111661  -0.187499  
16.614  -44.533  -0.0543861  -nan  -0.111636  -0.187511  
16.615  -44.5385  -0.0544482  -nan  -0.111611  -0.187522  
16.616  -44.5441  -0.0545102  -nan  -0.111586  -0.187533  
16.617  -44.5496  -0.0545722  -nan  -0.111561  -0.187544  
16.618  -44.5551  -0.0546341  -nan  -0.111535  -0.187555  
16.619  -44.5607  -0.0546959  -nan  -0.11151  -0.187566  
16.62  -44.5662  -0.0547577  -nan  -0.111485  -0.187578  
16.621  -44.5717  -0.0548194  -nan  -0.11146  -0.187589  
16.622  -44.5773  -0.0548811  -nan  -0.111435  -0.1876  
16.623  -44.5828  -0.0549426  -nan  -0.111409  -0.187611  
16.624  -44.5884  -0.0550042  -nan  -0.111384  -0.187622  
16.625  -44.5939  -0.0550656  -nan  -0.111359  -0.187633  
16.626  -44.5994  -0.055127  -nan  -0.111334  -0.187645  
16.627  -44.605  -0.0551884  -nan  -0.111309  -0.187656  
16.628  -44.6105  -0.0552497  -nan  -0.111283  -0.187667  
16.629  -44.6161  -0.0553109  -nan  -0.111258  -0.187678  
16.63  -44.6216  -0.055372  -nan  -0.111233  -0.187689  
16.631  -44.6272  -0.0554331  -nan  -0.111208  -0.1877  
16.632  -44.6327  -0.0554941  -nan  -0.111183  -0.187712  
16.633  -44.6382  -0.0555551  -nan  -0.111158  -0.187723  
16.634  -44.6438  -0.055616  -nan  -0.111132  -0.187734  
16.635  -44.6493  -0.0556768  -nan  -0.111107  -0.187745  
16.636  -44.6549  -0.0557376  -nan  -0.111082  -0.187756  
16.637  -44.6604  -0.0557983  -nan  -0.111057  -0.187767  
16.638  -44.666  -0.055859  -nan  -0.111032  -0.187779  
16.639  -44.6715  -0.0559196  -nan  -0.111006  -0.18779  
16.64  -44.6771  -0.0559801  -nan  -0.110981  -0.187801  
16.641  -44.6826  -0.0560405  -nan  -0.110956  -0.187812  
16.642  -44.6882  -0.0561009  -nan  -0.110931  -0.187823  
16.643  -44.6937  -0.0561613  -nan  -0.110906  -0.187834  
16.644  -44.6992  -0.0562215  -nan  -0.110881  -0.187846  
16.645  -44.7048  -0.0562818  -nan  -0.110855  -0.187857  
16.646  -44.7103  -0.0563419  -nan  -0.11083  -0.187868  
16.647  -44.7159  -0.056402  -nan  -0.110805  -0.187879  
16.648  -44.7214  -0.056462  -nan  -0.11078  -0.18789  
16.649  -44.727  -0.0565219  -nan  -0.110755  -0.187901  
16.65  -44.7325  -0.0565818  -nan  -0.11073  -0.187913  
16.651  -44.7381  -0.0566417  -nan  -0.110705  -0.187924  
16.652  -44.7436  -0.0567014  -nan  -0.110679  -0.187935  
16.653  -44.7492  -0.0567611  -nan  -0.110654  -0.187946  
16.654  -44.7547  -0.0568207  -nan  -0.110629  -0.187957  
16.655  -44.7603  -0.0568803  -nan  -0.110604  -0.187968  
16.656  -44.7658  -0.0569398  -nan  -0.110579  -0.18798  
16.657  -44.7714  -0.0569993  -nan  -0.110554  -0.187991  
16.658  -44.7769  -0.0570586  -nan  -0.110528  -0.188002  
16.659  -44.7825  -0.0571179  -nan  -0.110503  -0.188013  
16.66  -44.788  -0.0571772  -nan  -0.110478  -0.188024  
16.661  -44.7936  -0.0572364  -nan  -0.110453  -0.188035  
16.662  -44.7992  -0.0572955  -nan  -0.110428  -0.188047  
16.663  -44.8047  -0.0573545  -nan  -0.110403  -0.188058  
16.664  -44.8103  -0.0574135  -nan  -0.110378  -0.188069  
16.665  -44.8158  -0.0574725  -nan  -0.110353  -0.18808  
16.666  -44.8214  -0.0575313  -nan  -0.110327  -0.188091  
16.667  -44.8269  -0.0575901  -nan  -0.110302  -0.188103  
16.668  -44.8325  -0.0576489  -nan  -0.110277  -0.188114  
16.669  -44.838  -0.0577075  -nan  -0.110252  -0.188125  
16.67  -44.8436  -0.0577661  -nan  -0.110227  -0.188136  
16.671  -44.8491  -0.0578247  -nan  -0.110202  -0.188147  
16.672  -44.8547  -0.0578831  -nan  -0.110177  -0.188158  
16.673  -44.8603  -0.0579415  -nan  -0.110152  -0.18817  
16.674  -44.8658  -0.0579999  -nan  -0.110126  -0.188181  
16.675  -44.8714  -0.0580582  -nan  -0.110101  -0.188192  
16.676  -44.8769  -0.0581164  -nan  -0.110076  -0.188203  
16.677  -44.8825  -0.0581745  -nan  -0.110051  -0.188214  
16.678  -44.888  -0.0582326  -nan  -0.110026  -0.188225  
16.679  -44.8936  -0.0582906  -nan  -0.110001  -0.188236  
16.68  -44.8992  -0.0583486  -nan  -0.109976  -0.188248  
16.681  -44.9047  -0.0584065  -nan  -0.109951  -0.188259  
16.682  -44.9103  -0.0584643  -nan  -0.109926  -0.18827  
16.683  -44.9158  -0.058522  -nan  -0.109901  -0.188281  
16.684  -44.9214  -0.0585797  -nan  -0.109875  -0.188292  
16.685  -44.927  -0.0586374  -nan  -0.10985  -0.188303  
16.686  -44.9325  -0.0586949  -nan  -0.109825  -0.188315  
16.687  -44.9381  -0.0587524  -nan  -0.1098  -0.188326  
16.688  -44.9436  -0.0588098  -nan  -0.109775  -0.188337  
16.689  -44.9492  -0.0588672  -nan  -0.10975  -0.188348  
16.69  -44.9548  -0.0589245  -nan  -0.109725  -0.188359  
16.691  -44.9603  -0.0589817  -nan  -0.1097  -0.18837  
16.692  -44.9659  -0.0590389  -nan  -0.109675  -0.188382  
16.693  -44.9715  -0.059096  -nan  -0.10965  -0.188393  
16.694  -44.977  -0.059153  -nan  -0.109625  -0.188404  
16.695  -44.9826  -0.05921  -nan  -0.109599  -0.188415  
16.696  -44.9882  -0.0592669  -nan  -0.109574  -0.188426  
16.697  -44.9937  -0.0593237  -nan  -0.109549  -0.188437  
16.698  -44.9993  -0.0593805  -nan  -0.109524  -0.188449  
16.699  -45.0049  -0.0594372  -nan  -0.109499  -0.18846  
16.7  -45.0104  -0.0594938  -nan  -0.109474  -0.188471  
16.701  -45.016  -0.0595504  -nan  -0.109449  -0.188482  
16.702  -45.0215  -0.0596069  -nan  -0.109424  -0.188493  
16.703  -45.0271  -0.0596634  -nan  -0.109399  -0.188504  
16.704  -45.0327  -0.0597197  -nan  -0.109374  -0.188516  
16.705  -45.0383  -0.059776  -nan  -0.109349  -0.188527  
16.706  -45.0438  -0.0598323  -nan  -0.109324  -0.188538  
16.707  -45.0494  -0.0598884  -nan  -0.109299  -0.188549  
16.708  -45.055  -0.0599445  -nan  -0.109274  -0.18856  
16.709  -45.0605  -0.0600006  -nan  -0.109249  -0.188571  
16.71  -45.0661  -0.0600566  -nan  -0.109223  -0.188583  
16.711  -45.0717  -0.0601125  -nan  -0.109198  -0.188594  
16.712  -45.0772  -0.0601683  -nan  -0.109173  -0.188605  
16.713  -45.0828  -0.0602241  -nan  -0.109148  -0.188616  
16.714  -45.0884  -0.0602798  -nan  -0.109123  -0.188627  
16.715  -45.0939  -0.0603354  -nan  -0.109098  -0.188638  
16.716  -45.0995  -0.060391  -nan  -0.109073  -0.18865  
16.717  -45.1051  -0.0604465  -nan  -0.109048  -0.188661  
16.718  -45.1107  -0.0605019  -nan  -0.109023  -0.188672  
16.719  -45.1162  -0.0605573  -nan  -0.108998  -0.188683  
16.72  -45.1218  -0.0606126  -nan  -0.108973  -0.188694  
16.721  -45.1274  -0.0606678  -nan  -0.108948  -0.188705  
16.722  -45.1329  -0.060723  -nan  -0.108923  -0.188717  
16.723  -45.1385  -0.0607781  -nan  -0.108898  -0.188728  
16.724  -45.1441  -0.0608331  -nan  -0.108873  -0.188739  
16.725  -45.1497  -0.0608881  -nan  -0.108848  -0.18875  
16.726  -45.1552  -0.060943  -nan  -0.108823  -0.188761  
16.727  -45.1608  -0.0609978  -nan  -0.108798  -0.188772  
16.728  -45.1664  -0.0610526  -nan  -0.108773  -0.188784  
16.729  -45.172  -0.0611073  -nan  -0.108748  -0.188795  
16.73  -45.1775  -0.0611619  -nan  -0.108723  -0.188806  
16.731  -45.1831  -0.0612165  -nan  -0.108698  -0.188817  
16.732  -45.1887  -0.061271  -nan  -0.108673  -0.188828  
16.733  -45.1943  -0.0613254  -nan  -0.108648  -0.188839  
16.734  -45.1999  -0.0613798  -nan  -0.108623  -0.188851  
16.735  -45.2054  -0.061434  -nan  -0.108598  -0.188862  
16.736  -45.211  -0.0614883  -nan  -0.108573  -0.188873  
16.737  -45.2166  -0.0615424  -nan  -0.108548  -0.188884  
16.738  -45.2222  -0.0615965  -nan  -0.108523  -0.188895  
16.739  -45.2277  -0.0616505  -nan  -0.108498  -0.188906  
16.74  -45.2333  -0.0617045  -nan  -0.108473  -0.188917  
16.741  -45.2389  -0.0617583  -nan  -0.108448  -0.188929  
16.742  -45.2445  -0.0618122  -nan  -0.108423  -0.18894  
16.743  -45.2501  -0.0618659  -nan  -0.108398  -0.188951  
16.744  -45.2556  -0.0619196  -nan  -0.108373  -0.188962  
16.745  -45.2612  -0.0619732  -nan  -0.108348  -0.188973  
16.746  -45.2668  -0.0620267  -nan  -0.108323  -0.188984  
16.747  -45.2724  -0.0620802  -nan  -0.108298  -0.188996  
16.748  -45.278  -0.0621336  -nan  -0.108273  -0.189007  
16.749  -45.2836  -0.0621869  -nan  -0.108248  -0.189018  
16.75  -45.2891  -0.0622402  -nan  -0.108223  -0.189029  
16.751  -45.2947  -0.0622934  -nan  -0.108198  -0.18904  
16.752  -45.3003  -0.0623465  -nan  -0.108173  -0.189051  
16.753  -45.3059  -0.0623996  -nan  -0.108148  -0.189063  
16.754  -45.3115  -0.0624526  -nan  -0.108123  -0.189074  
16.755  -45.3171  -0.0625055  -nan  -0.108098  -0.189085  
16.756  -45.3226  -0.0625584  -nan  -0.108073  -0.189096  
16.757  -45.3282  -0.0626111  -nan  -0.108048  -0.189107  
16.758  -45.3338  -0.0626639  -nan  -0.108023  -0.189118  
16.759  -45.3394  -0.0627165  -nan  -0.107998  -0.18913  
16.76  -45.345  -0.0627691  -nan  -0.107973  -0.189141  
16.761  -45.3506  -0.0628216  -nan  -0.107948  -0.189152  
16.762  -45.3561  -0.062874  -nan  -0.107923  -0.189163  
16.763  -45.3617  -0.0629264  -nan  -0.107898  -0.189174  
16.764  -45.3673  -0.0629787  -nan  -0.107873  -0.189185  
16.765  -45.3729  -0.0630309  -nan  -0.107848  -0.189197  
16.766  -45.3785  -0.0630831  -nan  -0.107823  -0.189208  
16.767  -45.3841  -0.0631352  -nan  -0.107798  -0.189219  
16.768  -45.3897  -0.0631872  -nan  -0.107773  -0.18923  
16.769  -45.3953  -0.0632392  -nan  -0.107748  -0.189241  
16.77  -45.4009  -0.063291  -nan  -0.107723  -0.189252  
16.771  -45.4064  -0.0633429  -nan  -0.107698  -0.189263  
16.772  -45.412  -0.0633946  -nan  -0.107673  -0.189275  
16.773  -45.4176  -0.0634463  -nan  -0.107649  -0.189286  
16.774  -45.4232  -0.0634979  -nan  -0.107624  -0.189297  
16.775  -45.4288  -0.0635494  -nan  -0.107599  -0.189308  
16.776  -45.4344  -0.0636009  -nan  -0.107574  -0.189319  
16.777  -45.44  -0.0636523  -nan  -0.107549  -0.18933  
16.778  -45.4456  -0.0637036  -nan  -0.107524  -0.189342  
16.779  -45.4512  -0.0637549  -nan  -0.107499  -0.189353  
16.78  -45.4568  -0.0638061  -nan  -0.107474  -0.189364  
16.781  -45.4624  -0.0638572  -nan  -0.107449  -0.189375  
16.782  -45.4679  -0.0639082  -nan  -0.107424  -0.189386  
16.783  -45.4735  -0.0639592  -nan  -0.107399  -0.189397  
16.784  -45.4791  -0.0640101  -nan  -0.107374  -0.189409  
16.785  -45.4847  -0.064061  -nan  -0.107349  -0.18942  
16.786  -45.4903  -0.0641117  -nan  -0.107324  -0.189431  
16.787  -45.4959  -0.0641624  -nan  -0.107299  -0.189442  
16.788  -45.5015  -0.0642131  -nan  -0.107275  -0.189453  
16.789  -45.5071  -0.0642636  -nan  -0.10725  -0.189464  
16.79  -45.5127  -0.0643141  -nan  -0.107225  -0.189475  
16.791  -45.5183  -0.0643645  -nan  -0.1072  -0.189487  
16.792  -45.5239  -0.0644149  -nan  -0.107175  -0.189498  
16.793  -45.5295  -0.0644651  -nan  -0.10715  -0.189509  
16.794  -45.5351  -0.0645153  -nan  -0.107125  -0.18952  
16.795  -45.5407  -0.0645655  -nan  -0.1071  -0.189531  
16.796  -45.5463  -0.0646155  -nan  -0.107075  -0.189542  
16.797  -45.5519  -0.0646655  -nan  -0.10705  -0.189554  
16.798  -45.5575  -0.0647155  -nan  -0.107025  -0.189565  
16.799  -45.5631  -0.0647653  -nan  -0.107001  -0.189576  
16.8  -45.5687  -0.0648151  -nan  -0.106976  -0.189587  
16.801  -45.5743  -0.0648648  -nan  -0.106951  -0.189598  
16.802  -45.5799  -0.0649145  -nan  -0.106926  -0.189609  
16.803  -45.5855  -0.064964  -nan  -0.106901  -0.189621  
16.804  -45.5911  -0.0650135  -nan  -0.106876  -0.189632  
16.805  -45.5967  -0.0650629  -nan  -0.106851  -0.189643  
16.806  -45.6023  -0.0651123  -nan  -0.106826  -0.189654  
16.807  -45.6079  -0.0651616  -nan  -0.106801  -0.189665  
16.808  -45.6135  -0.0652108  -nan  -0.106777  -0.189676  
16.809  -45.6191  -0.06526  -nan  -0.106752  -0.189688  
16.81  -45.6247  -0.065309  -nan  -0.106727  -0.189699  
16.811  -45.6303  -0.065358  -nan  -0.106702  -0.18971  
16.812  -45.6359  -0.065407  -nan  -0.106677  -0.189721  
16.813  -45.6415  -0.0654558  -nan  -0.106652  -0.189732  
16.814  -45.6471  -0.0655046  -nan  -0.106627  -0.189743  
16.815  -45.6527  -0.0655533  -nan  -0.106602  -0.189754  
16.816  -45.6583  -0.065602  -nan  -0.106578  -0.189766  
16.817  -45.6639  -0.0656505  -nan  -0.106553  -0.189777  
16.818  -45.6695  -0.065699  -nan  -0.106528  -0.189788  
16.819  -45.6751  -0.0657475  -nan  -0.106503  -0.189799  
16.82  -45.6807  -0.0657958  -nan  -0.106478  -0.18981  
16.821  -45.6863  -0.0658441  -nan  -0.106453  -0.189821  
16.822  -45.6919  -0.0658923  -nan  -0.106428  -0.189833  
16.823  -45.6976  -0.0659405  -nan  -0.106403  -0.189844  
16.824  -45.7032  -0.0659886  -nan  -0.106379  -0.189855  
16.825  -45.7088  -0.0660366  -nan  -0.106354  -0.189866  
16.826  -45.7144  -0.0660845  -nan  -0.106329  -0.189877  
16.827  -45.72  -0.0661323  -nan  -0.106304  -0.189888  
16.828  -45.7256  -0.0661801  -nan  -0.106279  -0.1899  
16.829  -45.7312  -0.0662278  -nan  -0.106254  -0.189911  
16.83  -45.7368  -0.0662755  -nan  -0.10623  -0.189922  
16.831  -45.7424  -0.0663231  -nan  -0.106205  -0.189933  
16.832  -45.748  -0.0663706  -nan  -0.10618  -0.189944  
16.833  -45.7536  -0.066418  -nan  -0.106155  -0.189955  
16.834  -45.7593  -0.0664653  -nan  -0.10613  -0.189966  
16.835  -45.7649  -0.0665126  -nan  -0.106105  -0.189978  
16.836  -45.7705  -0.0665598  -nan  -0.10608  -0.189989  
16.837  -45.7761  -0.066607  -nan  -0.106056  -0.19  
16.838  -45.7817  -0.066654  -nan  -0.106031  -0.190011  
16.839  -45.7873  -0.066701  -nan  -0.106006  -0.190022  
16.84  -45.7929  -0.066748  -nan  -0.105981  -0.190033  
16.841  -45.7985  -0.0667948  -nan  -0.105956  -0.190045  
16.842  -45.8041  -0.0668416  -nan  -0.105931  -0.190056  
16.843  -45.8098  -0.0668883  -nan  -0.105907  -0.190067  
16.844  -45.8154  -0.0669349  -nan  -0.105882  -0.190078  
16.845  -45.821  -0.0669815  -nan  -0.105857  -0.190089  
16.846  -45.8266  -0.067028  -nan  -0.105832  -0.1901  
16.847  -45.8322  -0.0670744  -nan  -0.105807  -0.190112  
16.848  -45.8378  -0.0671207  -nan  -0.105783  -0.190123  
16.849  -45.8434  -0.067167  -nan  -0.105758  -0.190134  
16.85  -45.8491  -0.0672132  -nan  -0.105733  -0.190145  
16.851  -45.8547  -0.0672593  -nan  -0.105708  -0.190156  
16.852  -45.8603  -0.0673054  -nan  -0.105683  -0.190167  
16.853  -45.8659  -0.0673513  -nan  -0.105659  -0.190178  
16.854  -45.8715  -0.0673972  -nan  -0.105634  -0.19019  
16.855  -45.8771  -0.0674431  -nan  -0.105609  -0.190201  
16.856  -45.8828  -0.0674888  -nan  -0.105584  -0.190212  
16.857  -45.8884  -0.0675345  -nan  -0.105559  -0.190223  
16.858  -45.894  -0.0675801  -nan  -0.105535  -0.190234  
16.859  -45.8996  -0.0676257  -nan  -0.10551  -0.190245  
16.86  -45.9052  -0.0676711  -nan  -0.105485  -0.190257  
16.861  -45.9109  -0.0677165  -nan  -0.10546  -0.190268  
16.862  -45.9165  -0.0677619  -nan  -0.105435  -0.190279  
16.863  -45.9221  -0.0678071  -nan  -0.105411  -0.19029  
16.864  -45.9277  -0.0678523  -nan  -0.105386  -0.190301  
16.865  -45.9333  -0.0678974  -nan  -0.105361  -0.190312  
16.866  -45.939  -0.0679424  -nan  -0.105336  -0.190324  
16.867  -45.9446  -0.0679874  -nan  -0.105311  -0.190335  
16.868  -45.9502  -0.0680323  -nan  -0.105287  -0.190346  
16.869  -45.9558  -0.0680771  -nan  -0.105262  -0.190357  
16.87  -45.9615  -0.0681218  -nan  -0.105237  -0.190368  
16.871  -45.9671  -0.0681665  -nan  -0.105212  -0.190379  
16.872  -45.9727  -0.068211  -nan  -0.105188  -0.19039  
16.873  -45.9783  -0.0682556  -nan  -0.105163  -0.190402  
16.874  -45.9839  -0.0683  -nan  -0.105138  -0.190413  
