0.169 9.31899e-266 9.31899e-266 9.31899e-266 9.31899e-266
0.17 1.68109e-265 1.68109e-265 1.68109e-265 1.68109e-265
0.171 3.0221e-265 3.0221e-265 3.0221e-265 3.0221e-265
0.172 5.4143e-265 5.4143e-265 5.4143e-265 5.4143e-265
0.173 9.66735e-265 9.66735e-265 9.66735e-265 9.66735e-265
0.174 1.72037e-264 1.72037e-264 1.72037e-264 1.72037e-264
0.175 3.05141e-264 3.05141e-264 3.05141e-264 3.05141e-264
0.176 5.39464e-264 5.39464e-264 5.39464e-264 5.39464e-264
0.177 9.50653e-264 9.50653e-264 9.50653e-264 9.50653e-264
0.178 1.66992e-263 1.66992e-263 1.66992e-263 1.66992e-263
0.179 2.92414e-263 2.92414e-263 2.92414e-263 2.92414e-263
0.18 5.1044e-263 5.1044e-263 5.1044e-263 5.1044e-263
0.181 8.88283e-263 8.88283e-263 8.88283e-263 8.88283e-263
0.182 1.54111e-262 1.54111e-262 1.54111e-262 1.54111e-262
0.183 2.66564e-262 2.66564e-262 2.66564e-262 2.66564e-262
0.184 4.59701e-262 4.59701e-262 4.59701e-262 4.59701e-262
0.185 7.90433e-262 7.90433e-262 7.90433e-262 7.90433e-262
0.186 1.35515e-261 1.35515e-261 1.35515e-261 1.35515e-261
0.187 2.31661e-261 2.31661e-261 2.31661e-261 2.31661e-261
0.188 3.9489e-261 3.9489e-261 3.9489e-261 3.9489e-261
0.189 6.7123e-261 6.7123e-261 6.7123e-261 6.7123e-261
0.19 1.13776e-260 1.13776e-260 1.13776e-260 1.13776e-260
0.191 1.92321e-260 1.92321e-260 1.92321e-260 1.92321e-260
0.192 3.242e-260 3.242e-260 3.242e-260 3.242e-260
0.193 5.45029e-260 5.45029e-260 5.45029e-260 5.45029e-260
0.194 9.13822e-260 9.13822e-260 9.13822e-260 9.13822e-260
0.195 1.52809e-259 1.52809e-259 1.52809e-259 1.52809e-259
0.196 2.54856e-259 2.54856e-259 2.54856e-259 2.54856e-259
0.197 4.23945e-259 4.23945e-259 4.23945e-259 4.23945e-259
0.198 7.03406e-259 7.03406e-259 7.03406e-259 7.03406e-259
0.199 1.16411e-258 1.16411e-258 1.16411e-258 1.16411e-258
0.2 1.9217e-258 1.9217e-258 1.9217e-258 1.9217e-258
0.201 3.1644e-258 3.1644e-258 3.1644e-258 3.1644e-258
0.202 5.19783e-258 5.19783e-258 5.19783e-258 5.19783e-258
0.203 8.51704e-258 8.51704e-258 8.51704e-258 8.51704e-258
0.204 1.3922e-257 1.3922e-257 1.3922e-257 1.3922e-257
0.205 2.27023e-257 2.27023e-257 2.27023e-257 2.27023e-257
0.206 3.69322e-257 3.69322e-257 3.69322e-257 3.69322e-257
0.207 5.99401e-257 5.99401e-257 5.99401e-257 5.99401e-257
0.208 9.70546e-257 9.70546e-257 9.70546e-257 9.70546e-257
