2.69  -0.225392  0.36003  0.504844  0.56429  0.591819  
2.7  -0.232644  0.358196  0.504412  0.564601  0.592559  
2.71  -0.239943  0.356341  0.503957  0.564892  0.593281  
2.72  -0.247288  0.354463  0.503481  0.565163  0.593985  
2.73  -0.254679  0.352564  0.502982  0.565413  0.594671  
2.74  -0.262117  0.350643  0.502462  0.565644  0.59534  
2.75  -0.2696  0.348701  0.50192  0.565855  0.595992  
2.76  -0.277129  0.346738  0.501358  0.566046  0.596626  
2.77  -0.284704  0.344755  0.500774  0.566218  0.597243  
2.78  -0.292324  0.342752  0.500169  0.566371  0.597843  
2.79  -0.299989  0.340729  0.499543  0.566504  0.598425  
2.8  -0.3077  0.338686  0.498897  0.566618  0.598991  
2.81  -0.315456  0.336623  0.498231  0.566713  0.59954  
2.82  -0.323257  0.334542  0.497545  0.566789  0.600072  
2.83  -0.331102  0.332442  0.496839  0.566846  0.600587  
2.84  -0.338993  0.330324  0.496113  0.566885  0.601086  
2.85  -0.346928  0.328187  0.495367  0.566905  0.601568  
2.86  -0.354908  0.326033  0.494602  0.566907  0.602034  
2.87  -0.362932  0.323861  0.493818  0.566891  0.602483  
2.88  -0.371  0.321671  0.493015  0.566856  0.602916  
2.89  -0.379112  0.319465  0.492194  0.566804  0.603333  
2.9  -0.387269  0.317242  0.491354  0.566734  0.603734  
2.91  -0.395469  0.315002  0.490495  0.566646  0.604118  
2.92  -0.403714  0.312746  0.489618  0.56654  0.604487  
2.93  -0.412002  0.310475  0.488724  0.566417  0.60484  
2.94  -0.420333  0.308187  0.487811  0.566277  0.605177  
2.95  -0.428708  0.305885  0.486881  0.566119  0.605498  
2.96  -0.437127  0.303567  0.485933  0.565945  0.605804  
2.97  -0.445589  0.301235  0.484969  0.565753  0.606094  
2.98  -0.454094  0.298888  0.483987  0.565545  0.606368  
2.99  -0.462642  0.296527  0.482988  0.56532  0.606628  
3  -0.471233  0.294152  0.481973  0.565078  0.606872  
3.01  -0.479867  0.291764  0.480941  0.56482  0.607101  
3.02  -0.488544  0.289362  0.479893  0.564545  0.607315  
3.03  -0.497264  0.286947  0.478828  0.564255  0.607513  
3.04  -0.506026  0.284519  0.477748  0.563948  0.607697  
3.05  -0.514831  0.282079  0.476652  0.563625  0.607866  
3.06  -0.523678  0.279626  0.475541  0.563287  0.608021  
3.07  -0.532568  0.277162  0.474414  0.562933  0.60816  
3.08  -0.5415  0.274686  0.473272  0.562563  0.608285  
3.09  -0.550474  0.272198  0.472115  0.562178  0.608396  
3.1  -0.55949  0.269699  0.470943  0.561778  0.608492  
3.11  -0.568549  0.267189  0.469756  0.561363  0.608573  
3.12  -0.577649  0.264669  0.468556  0.560932  0.608641  
3.13  -0.586791  0.262138  0.46734  0.560487  0.608694  
3.14  -0.595975  0.259597  0.466111  0.560027  0.608734  
3.15  -0.6052  0.257047  0.464868  0.559552  0.608759  
3.16  -0.614467  0.254486  0.463611  0.559063  0.60877  
3.17  -0.623776  0.251917  0.46234  0.558559  0.608768  
3.18  -0.633126  0.249338  0.461056  0.558041  0.608752  
3.19  -0.642517  0.246751  0.459759  0.557509  0.608722  
3.2  -0.65195  0.244155  0.458449  0.556963  0.608679  
3.21  -0.661424  0.241551  0.457126  0.556403  0.608622  
3.22  -0.670939  0.238939  0.45579  0.555829  0.608552  
3.23  -0.680495  0.236319  0.454442  0.555242  0.608469  
3.24  -0.690093  0.233692  0.453081  0.554641  0.608372  
3.25  -0.699731  0.231057  0.451708  0.554027  0.608262  
3.26  -0.70941  0.228416  0.450324  0.5534  0.60814  
3.27  -0.71913  0.225768  0.448927  0.552759  0.608004  
3.28  -0.72889  0.223114  0.447519  0.552105  0.607856  
3.29  -0.738691  0.220453  0.446099  0.551439  0.607694  
3.3  -0.748533  0.217786  0.444668  0.55076  0.60752  
3.31  -0.758416  0.215114  0.443226  0.550068  0.607334  
3.32  -0.768339  0.212436  0.441773  0.549364  0.607135  
3.33  -0.778302  0.209753  0.44031  0.548648  0.606924  
3.34  -0.788305  0.207066  0.438835  0.547919  0.6067  
3.35  -0.798349  0.204373  0.43735  0.547178  0.606464  
3.36  -0.808433  0.201676  0.435855  0.546425  0.606216  
3.37  -0.818558  0.198975  0.43435  0.545661  0.605956  
3.38  -0.828722  0.196271  0.432835  0.544884  0.605684  
3.39  -0.838926  0.193562  0.43131  0.544096  0.605401  
3.4  -0.849171  0.19085  0.429775  0.543297  0.605105  
3.41  -0.859455  0.188135  0.428231  0.542486  0.604798  
3.42  -0.869779  0.185417  0.426677  0.541664  0.604479  
3.43  -0.880143  0.182696  0.425115  0.540831  0.604149  
3.44  -0.890547  0.179973  0.423543  0.539987  0.603807  
3.45  -0.90099  0.177247  0.421963  0.539132  0.603454  
3.46  -0.911473  0.17452  0.420374  0.538266  0.60309  
3.47  -0.921995  0.171791  0.418776  0.53739  0.602714  
3.48  -0.932557  0.16906  0.41717  0.536503  0.602328  
3.49  -0.943159  0.166328  0.415556  0.535606  0.601931  
3.5  -0.9538  0.163595  0.413934  0.534698  0.601522  
3.51  -0.96448  0.160861  0.412304  0.533781  0.601103  
3.52  -0.9752  0.158127  0.410666  0.532853  0.600674  
3.53  -0.985959  0.155393  0.40902  0.531916  0.600234  
3.54  -0.996757  0.152658  0.407368  0.530969  0.599783  
3.55  -1.00759  0.149923  0.405707  0.530012  0.599322  
3.56  -1.01847  0.147189  0.40404  0.529046  0.59885  
3.57  -1.02939  0.144456  0.402366  0.52807  0.598369  
3.58  -1.04034  0.141723  0.400685  0.527085  0.597877  
3.59  -1.05133  0.138991  0.398997  0.526091  0.597375  
3.6  -1.06237  0.136261  0.397303  0.525088  0.596863  
3.61  -1.07344  0.133532  0.395602  0.524076  0.596342  
3.62  -1.08455  0.130805  0.393895  0.523055  0.59581  
3.63  -1.0957  0.128079  0.392182  0.522026  0.595269  
3.64  -1.10688  0.125356  0.390463  0.520988  0.594718  
3.65  -1.11811  0.122636  0.388738  0.519941  0.594158  
3.66  -1.12938  0.119917  0.387008  0.518886  0.593589  
3.67  -1.14068  0.117202  0.385271  0.517823  0.59301  
3.68  -1.15202  0.11449  0.38353  0.516752  0.592422  
3.69  -1.1634  0.111781  0.381783  0.515673  0.591825  
3.7  -1.17482  0.109075  0.380031  0.514586  0.591218  
3.71  -1.18628  0.106374  0.378274  0.513491  0.590603  
3.72  -1.19778  0.103676  0.376513  0.512388  0.589979  
3.73  -1.20931  0.100982  0.374746  0.511278  0.589346  
3.74  -1.22088  0.0982922  0.372975  0.510161  0.588705  
3.75  -1.23249  0.0956071  0.371199  0.509036  0.588055  
3.76  -1.24414  0.0929268  0.369419  0.507904  0.587396  
3.77  -1.25583  0.0902514  0.367635  0.506765  0.586729  
3.78  -1.26756  0.0875812  0.365847  0.505619  0.586054  
3.79  -1.27932  0.0849163  0.364055  0.504466  0.58537  
3.8  -1.29112  0.0822569  0.362259  0.503306  0.584678  
3.81  -1.30296  0.0796032  0.360459  0.50214  0.583979  
3.82  -1.31484  0.0769555  0.358656  0.500967  0.583271  
3.83  -1.32675  0.0743139  0.35685  0.499787  0.582555  
3.84  -1.33871  0.0716786  0.35504  0.498601  0.581832  
3.85  -1.3507  0.0690499  0.353226  0.497409  0.581101  
3.86  -1.36273  0.0664279  0.35141  0.496211  0.580362  
3.87  -1.3748  0.0638127  0.349591  0.495007  0.579616  
3.88  -1.3869  0.0612047  0.347769  0.493797  0.578862  
3.89  -1.39904  0.058604  0.345944  0.492581  0.578101  
3.9  -1.41123  0.0560107  0.344117  0.49136  0.577333  
3.91  -1.42344  0.0534251  0.342287  0.490133  0.576557  
3.92  -1.4357  0.0508474  0.340454  0.4889  0.575775  
3.93  -1.44799  0.0482777  0.33862  0.487662  0.574985  
3.94  -1.46032  0.0457162  0.336783  0.486418  0.574189  
3.95  -1.47269  0.0431631  0.334944  0.48517  0.573385  
3.96  -1.4851  0.0406186  0.333104  0.483916  0.572575  
3.97  -1.49754  0.0380828  0.331261  0.482657  0.571758  
3.98  -1.51003  0.035556  0.329417  0.481393  0.570935  
3.99  -1.52254  0.0330383  0.327571  0.480125  0.570105  
4  -1.5351  0.0305298  0.325724  0.478851  0.569269  
4.01  -1.54769  0.0280309  0.323875  0.477574  0.568426  
4.02  -1.56032  0.0255415  0.322025  0.476291  0.567578  
4.03  -1.57299  0.023062  0.320174  0.475004  0.566723  
4.04  -1.5857  0.0205924  0.318321  0.473713  0.565862  
4.05  -1.59844  0.0181329  0.316468  0.472418  0.564994  
4.06  -1.61122  0.0156838  0.314614  0.471118  0.564121  
4.07  -1.62404  0.0132451  0.312759  0.469814  0.563243  
4.08  -1.63689  0.0108171  0.310903  0.468507  0.562358  
4.09  -1.64978  0.00839985  0.309047  0.467195  0.561468  
4.1  -1.66271  0.00599355  0.30719  0.46588  0.560572  
4.11  -1.67568  0.00359836  0.305333  0.464561  0.55967  
4.12  -1.68868  0.00121444  0.303476  0.463238  0.558764  
4.13  -1.70172  -0.00115805  0.301618  0.461912  0.557852  
4.14  -1.7148  -0.00351898  0.29976  0.460582  0.556934  
4.15  -1.72791  -0.00586817  0.297903  0.459249  0.556011  
4.16  -1.74106  -0.00820548  0.296045  0.457913  0.555084  
4.17  -1.75425  -0.0105308  0.294187  0.456573  0.554151  
4.18  -1.76747  -0.0128439  0.29233  0.455231  0.553213  
4.19  -1.78074  -0.0151446  0.290473  0.453885  0.55227  
4.2  -1.79403  -0.0174329  0.288616  0.452536  0.551323  
4.21  -1.80737  -0.0197086  0.28676  0.451185  0.550371  
4.22  -1.82074  -0.0219716  0.284904  0.449831  0.549414  
4.23  -1.83415  -0.0242216  0.28305  0.448474  0.548452  
4.24  -1.84759  -0.0264586  0.281195  0.447114  0.547486  
4.25  -1.86108  -0.0286824  0.279342  0.445752  0.546516  
4.26  -1.8746  -0.0308929  0.277489  0.444388  0.545541  
4.27  -1.88815  -0.03309  0.275638  0.443021  0.544562  
4.28  -1.90174  -0.0352735  0.273788  0.441651  0.543579  
4.29  -1.91537  -0.0374433  0.271938  0.44028  0.542591  
4.3  -1.92904  -0.0395993  0.27009  0.438906  0.5416  
4.31  -1.94274  -0.0417413  0.268243  0.437531  0.540604  
4.32  -1.95648  -0.0438692  0.266398  0.436153  0.539605  
4.33  -1.97025  -0.0459829  0.264554  0.434773  0.538601  
4.34  -1.98406  -0.0480822  0.262711  0.433392  0.537594  
4.35  -1.99791  -0.0501671  0.26087  0.432008  0.536583  
4.36  -2.0118  -0.0522374  0.259031  0.430623  0.535569  
4.37  -2.02572  -0.054293  0.257193  0.429237  0.534551  
4.38  -2.03968  -0.0563338  0.255357  0.427849  0.533529  
4.39  -2.05367  -0.0583597  0.253523  0.426459  0.532504  
4.4  -2.0677  -0.0603705  0.251691  0.425068  0.531476  
4.41  -2.08177  -0.0623662  0.249861  0.423675  0.530444  
4.42  -2.09587  -0.0643465  0.248033  0.422281  0.529409  
4.43  -2.11001  -0.0663116  0.246207  0.420886  0.528371  
4.44  -2.12418  -0.0682611  0.244383  0.41949  0.52733  
4.45  -2.1384  -0.0701951  0.242562  0.418092  0.526285  
