4.04  1.73603  1.73603  1.73603
4.05  1.73735  1.73735  1.73735
4.06  1.73866  1.73866  1.73866
4.07  1.73997  1.73997  1.73997
4.08  1.74127  1.74127  1.74127
4.09  1.74256  1.74256  1.74256
4.1  1.74385  1.74385  1.74385
4.11  1.74513  1.74513  1.74513
4.12  1.74641  1.74641  1.74641
4.13  1.74767  1.74767  1.74767
4.14  1.74894  1.74894  1.74894
4.15  1.75019  1.75019  1.75019
4.16  1.75144  1.75144  1.75144
4.17  1.75268  1.75268  1.75268
4.18  1.75392  1.75392  1.75392
4.19  1.75515  1.75515  1.75515
4.2  1.75637  1.75637  1.75637
4.21  1.75759  1.75759  1.75759
4.22  1.7588  1.7588  1.7588
4.23  1.76001  1.76001  1.76001
4.24  1.76121  1.76121  1.76121
4.25  1.7624  1.7624  1.7624
4.26  1.76359  1.76359  1.76359
4.27  1.76477  1.76477  1.76477
4.28  1.76595  1.76595  1.76595
4.29  1.76712  1.76712  1.76712
4.3  1.76828  1.76828  1.76828
4.31  1.76944  1.76944  1.76944
4.32  1.7706  1.7706  1.7706
4.33  1.77174  1.77174  1.77174
4.34  1.77288  1.77288  1.77288
4.35  1.77402  1.77402  1.77402
4.36  1.77515  1.77515  1.77515
4.37  1.77627  1.77627  1.77627
4.38  1.77739  1.77739  1.77739
4.39  1.77851  1.77851  1.77851
4.4  1.77961  1.77961  1.77961
4.41  1.78072  1.78072  1.78072
4.42  1.78181  1.78181  1.78181
4.43  1.7829  1.7829  1.7829
4.44  1.78399  1.78399  1.78399
4.45  1.78507  1.78507  1.78507
4.46  1.78614  1.78614  1.78614
4.47  1.78721  1.78721  1.78721
4.48  1.78828  1.78828  1.78828
4.49  1.78933  1.78933  1.78933
4.5  1.79039  1.79039  1.79039
4.51  1.79144  1.79144  1.79144
4.52  1.79248  1.79248  1.79248
4.53  1.79352  1.79352  1.79352
4.54  1.79455  1.79455  1.79455
4.55  1.79558  1.79558  1.79558
4.56  1.7966  1.7966  1.7966
4.57  1.79762  1.79762  1.79762
4.58  1.79863  1.79863  1.79863
4.59  1.79963  1.79963  1.79963
4.6  1.80064  1.80064  1.80064
4.61  1.80163  1.80163  1.80163
4.62  1.80262  1.80262  1.80262
4.63  1.80361  1.80361  1.80361
4.64  1.80459  1.80459  1.80459
4.65  1.80557  1.80557  1.80557
4.66  1.80654  1.80654  1.80654
4.67  1.80751  1.80751  1.80751
4.68  1.80847  1.80847  1.80847
4.69  1.80943  1.80943  1.80943
4.7  1.81038  1.81038  1.81038
4.71  1.81133  1.81133  1.81133
4.72  1.81227  1.81227  1.81227
4.73  1.81321  1.81321  1.81321
4.74  1.81415  1.81415  1.81415
4.75  1.81508  1.81508  1.81508
4.76  1.816  1.816  1.816
4.77  1.81692  1.81692  1.81692
4.78  1.81784  1.81784  1.81784
4.79  1.81875  1.81875  1.81875
4.8  1.81965  1.81965  1.81965
4.81  1.82055  1.82055  1.82055
4.82  1.82145  1.82145  1.82145
4.83  1.82234  1.82234  1.82234
4.84  1.82323  1.82323  1.82323
