1.491 0.623656 0.975939
1.492 0.624406 0.975985
1.493 0.625155 0.97603
1.494 0.625902 0.976075
1.495 0.626648 0.976121
1.496 0.627392 0.976166
1.497 0.628135 0.976211
1.498 0.628876 0.976256
1.499 0.629616 0.976301
1.5 0.630354 0.976346
1.501 0.631091 0.976391
1.502 0.631826 0.976435
1.503 0.63256 0.97648
1.504 0.633292 0.976525
1.505 0.634023 0.976569
1.506 0.634753 0.976613
1.507 0.635481 0.976658
1.508 0.636208 0.976702
1.509 0.636933 0.976746
1.51 0.637657 0.97679
1.511 0.638379 0.976834
1.512 0.6391 0.976878
1.513 0.639819 0.976922
1.514 0.640537 0.976966
1.515 0.641254 0.977009
1.516 0.641969 0.977053
1.517 0.642683 0.977097
1.518 0.643395 0.97714
1.519 0.644106 0.977183
1.52 0.644815 0.977227
1.521 0.645523 0.97727
1.522 0.64623 0.977313
1.523 0.646935 0.977356
1.524 0.647639 0.977399
1.525 0.648342 0.977442
1.526 0.649043 0.977485
1.527 0.649743 0.977528
1.528 0.650441 0.97757
1.529 0.651138 0.977613
1.53 0.651833 0.977655
1.531 0.652527 0.977698
1.532 0.65322 0.97774
1.533 0.653912 0.977783
1.534 0.654602 0.977825
1.535 0.65529 0.977867
1.536 0.655977 0.977909
1.537 0.656663 0.977951
1.538 0.657348 0.977993
1.539 0.658031 0.978035
1.54 0.658713 0.978076
1.541 0.659393 0.978118
1.542 0.660072 0.97816
1.543 0.66075 0.978201
1.544 0.661427 0.978243
1.545 0.662102 0.978284
1.546 0.662775 0.978326
1.547 0.663448 0.978367
1.548 0.664119 0.978408
1.549 0.664789 0.978449
1.55 0.665457 0.97849
1.551 0.666124 0.978531
1.552 0.66679 0.978572
1.553 0.667454 0.978613
1.554 0.668117 0.978653
1.555 0.668779 0.978694
1.556 0.669439 0.978735
1.557 0.670099 0.978775
1.558 0.670756 0.978816
1.559 0.671413 0.978856
1.56 0.672068 0.978896
1.561 0.672722 0.978937
1.562 0.673375 0.978977
1.563 0.674026 0.979017
1.564 0.674676 0.979057
1.565 0.675325 0.979097
1.566 0.675972 0.979137
1.567 0.676618 0.979176
1.568 0.677263 0.979216
1.569 0.677907 0.979256
1.57 0.678549 0.979295
1.571 0.67919 0.979335
1.572 0.67983 0.979374
1.573 0.680468 0.979414
1.574 0.681106 0.979453
1.575 0.681741 0.979492
1.576 0.682376 0.979531
1.577 0.68301 0.97957
1.578 0.683642 0.979609
1.579 0.684273 0.979648
1.58 0.684902 0.979687
1.581 0.685531 0.979726
1.582 0.686158 0.979765
1.583 0.686784 0.979803
1.584 0.687408 0.979842
1.585 0.688032 0.97988
1.586 0.688654 0.979919
1.587 0.689275 0.979957
1.588 0.689895 0.979995
1.589 0.690513 0.980034
1.59 0.69113 0.980072
1.591 0.691746 0.98011
1.592 0.692361 0.980148
1.593 0.692975 0.980186
1.594 0.693587 0.980224
1.595 0.694198 0.980262
1.596 0.694808 0.980299
1.597 0.695417 0.980337
1.598 0.696024 0.980375
1.599 0.696631 0.980412
1.6 0.697236 0.98045
1.601 0.697839 0.980487
1.602 0.698442 0.980524
1.603 0.699044 0.980562
1.604 0.699644 0.980599
1.605 0.700243 0.980636
1.606 0.700841 0.980673
1.607 0.701438 0.98071
1.608 0.702033 0.980747
1.609 0.702627 0.980784
1.61 0.70322 0.980821
1.611 0.703812 0.980857
1.612 0.704403 0.980894
