0.344 0.874676 0.875003
0.345 0.874674 0.875001
0.346 0.874673 0.875
0.347 0.874673 0.875
0.348 0.874674 0.875001
0.349 0.874676 0.875003
0.35 0.874679 0.875006
0.351 0.874683 0.87501
0.352 0.874688 0.875015
0.353 0.874694 0.87502
0.354 0.874701 0.875027
0.355 0.874709 0.875035
0.356 0.874718 0.875044
0.357 0.874728 0.875053
0.358 0.874739 0.875064
0.359 0.87475 0.875075
0.36 0.874763 0.875088
0.361 0.874776 0.875101
0.362 0.874791 0.875115
0.363 0.874806 0.875131
0.364 0.874823 0.875147
0.365 0.87484 0.875164
0.366 0.874858 0.875182
0.367 0.874877 0.8752
0.368 0.874897 0.87522
0.369 0.874917 0.87524
0.37 0.874939 0.875262
0.371 0.874961 0.875284
0.372 0.874985 0.875307
0.373 0.875009 0.875331
0.374 0.875034 0.875356
0.375 0.87506 0.875382
0.376 0.875087 0.875408
0.377 0.875114 0.875436
0.378 0.875143 0.875464
0.379 0.875172 0.875493
0.38 0.875202 0.875523
0.381 0.875233 0.875553
0.382 0.875265 0.875585
0.383 0.875297 0.875617
0.384 0.87533 0.87565
0.385 0.875365 0.875684
0.386 0.875399 0.875719
0.387 0.875435 0.875754
0.388 0.875472 0.87579
0.389 0.875509 0.875827
0.39 0.875547 0.875865
0.391 0.875586 0.875904
0.392 0.875625 0.875943
0.393 0.875665 0.875983
0.394 0.875706 0.876024
0.395 0.875748 0.876065
0.396 0.875791 0.876107
0.397 0.875834 0.87615
0.398 0.875878 0.876194
0.399 0.875923 0.876239
0.4 0.875968 0.876284
0.401 0.876014 0.87633
0.402 0.876061 0.876376
0.403 0.876109 0.876424
0.404 0.876157 0.876472
0.405 0.876206 0.87652
0.406 0.876256 0.87657
0.407 0.876306 0.87662
0.408 0.876357 0.876671
0.409 0.876409 0.876722
0.41 0.876461 0.876774
0.411 0.876515 0.876827
0.412 0.876568 0.87688
0.413 0.876623 0.876935
0.414 0.876678 0.876989
0.415 0.876734 0.877045
0.416 0.87679 0.877101
0.417 0.876847 0.877158
0.418 0.876905 0.877215
0.419 0.876963 0.877273
0.42 0.877022 0.877332
0.421 0.877082 0.877391
0.422 0.877142 0.877451
0.423 0.877203 0.877511
0.424 0.877264 0.877573
0.425 0.877326 0.877634
0.426 0.877389 0.877697
0.427 0.877452 0.87776
0.428 0.877516 0.877823
0.429 0.87758 0.877887
0.43 0.877645 0.877952
0.431 0.877711 0.878017
0.432 0.877777 0.878083
0.433 0.877844 0.87815
0.434 0.877911 0.878217
0.435 0.877979 0.878284
0.436 0.878048 0.878353
0.437 0.878117 0.878421
0.438 0.878187 0.878491
0.439 0.878257 0.878561
0.44 0.878328 0.878631
0.441 0.878399 0.878702
0.442 0.878471 0.878773
0.443 0.878543 0.878845
0.444 0.878616 0.878918
0.445 0.87869 0.878991
0.446 0.878763 0.879065
0.447 0.878838 0.879139
0.448 0.878913 0.879214
0.449 0.878989 0.879289
0.45 0.879065 0.879365
0.451 0.879141 0.879441
0.452 0.879218 0.879518
0.453 0.879296 0.879595
0.454 0.879374 0.879673
0.455 0.879453 0.879751
0.456 0.879532 0.879829
0.457 0.879611 0.879909
0.458 0.879691 0.879988
0.459 0.879772 0.880069
0.46 0.879853 0.880149
0.461 0.879934 0.88023
0.462 0.880016 0.880312
0.463 0.880099 0.880394
0.464 0.880181 0.880476
0.465 0.880265 0.880559
0.466 0.880349 0.880643
0.467 0.880433 0.880727
0.468 0.880518 0.880811
0.469 0.880603 0.880896
0.47 0.880688 0.880981
0.471 0.880774 0.881067
0.472 0.880861 0.881153
0.473 0.880948 0.881239
0.474 0.881035 0.881326
0.475 0.881123 0.881414
0.476 0.881211 0.881502
0.477 0.8813 0.88159
0.478 0.881389 0.881678
0.479 0.881478 0.881768
0.48 0.881568 0.881857
0.481 0.881658 0.881947
0.482 0.881749 0.882037
0.483 0.88184 0.882128
0.484 0.881931 0.882219
0.485 0.882023 0.88231
0.486 0.882115 0.882402
0.487 0.882208 0.882495
0.488 0.882301 0.882587
0.489 0.882395 0.88268
0.49 0.882488 0.882774
0.491 0.882582 0.882867
0.492 0.882677 0.882962
0.493 0.882772 0.883056
0.494 0.882867 0.883151
0.495 0.882963 0.883246
0.496 0.883059 0.883342
0.497 0.883155 0.883438
0.498 0.883252 0.883534
0.499 0.883349 0.883631
0.5 0.883446 0.883728
0.501 0.883544 0.883825
0.502 0.883642 0.883923
0.503 0.883741 0.884021
0.504 0.88384 0.88412
0.505 0.883939 0.884218
0.506 0.884038 0.884317
0.507 0.884138 0.884417
0.508 0.884238 0.884516
0.509 0.884339 0.884617
0.51 0.884439 0.884717
0.511 0.88454 0.884818
0.512 0.884642 0.884919
0.513 0.884744 0.88502
0.514 0.884846 0.885122
0.515 0.884948 0.885224
0.516 0.885051 0.885326
0.517 0.885154 0.885428
0.518 0.885257 0.885531
0.519 0.88536 0.885634
0.52 0.885464 0.885738
0.521 0.885568 0.885842
0.522 0.885673 0.885946
0.523 0.885777 0.88605
0.524 0.885882 0.886154
0.525 0.885988 0.886259
0.526 0.886093 0.886365
0.527 0.886199 0.88647
0.528 0.886305 0.886576
0.529 0.886412 0.886682
0.53 0.886518 0.886788
0.531 0.886625 0.886894
0.532 0.886732 0.887001
0.533 0.88684 0.887108
0.534 0.886948 0.887216
0.535 0.887056 0.887323
0.536 0.887164 0.887431
0.537 0.887272 0.887539
0.538 0.887381 0.887647
0.539 0.88749 0.887756
0.54 0.887599 0.887865
0.541 0.887709 0.887974
0.542 0.887819 0.888083
0.543 0.887928 0.888193
0.544 0.888039 0.888303
0.545 0.888149 0.888413
0.546 0.88826 0.888523
0.547 0.888371 0.888633
0.548 0.888482 0.888744
0.549 0.888593 0.888855
0.55 0.888705 0.888966
0.551 0.888816 0.889077
0.552 0.888928 0.889189
0.553 0.889041 0.889301
0.554 0.889153 0.889413
0.555 0.889266 0.889525
0.556 0.889379 0.889638
0.557 0.889492 0.88975
0.558 0.889605 0.889863
0.559 0.889718 0.889976
0.56 0.889832 0.890089
0.561 0.889946 0.890203
0.562 0.89006 0.890316
0.563 0.890174 0.89043
0.564 0.890289 0.890544
0.565 0.890403 0.890659
0.566 0.890518 0.890773
0.567 0.890633 0.890888
0.568 0.890749 0.891002
0.569 0.890864 0.891117
0.57 0.89098 0.891233
0.571 0.891095 0.891348
0.572 0.891211 0.891463
0.573 0.891327 0.891579
0.574 0.891444 0.891695
0.575 0.89156 0.891811
