0.594 0.0914045 -0.908814 
0.595 0.0904947 -0.910709 
0.596 0.089583 -0.912585 
0.597 0.0886695 -0.914441 
0.598 0.0877542 -0.916279 
0.599 0.086837 -0.918098 
0.6 0.085918 -0.919897 
0.601 0.0849972 -0.921678 
0.602 0.0840746 -0.923439 
0.603 0.0831503 -0.925181 
0.604 0.0822243 -0.926904 
0.605 0.0812965 -0.928607 
0.606 0.080367 -0.930291 
0.607 0.0794359 -0.931955 
0.608 0.0785031 -0.933601 
0.609 0.0775687 -0.935226 
0.61 0.0766327 -0.936833 
0.611 0.075695 -0.938419 
0.612 0.0747558 -0.939987 
0.613 0.0738151 -0.941534 
0.614 0.0728728 -0.943062 
0.615 0.0719289 -0.944571 
0.616 0.0709836 -0.946059 
0.617 0.0700368 -0.947528 
0.618 0.0690886 -0.948977 
0.619 0.0681389 -0.950407 
0.62 0.0671878 -0.951817 
0.621 0.0662352 -0.953206 
0.622 0.0652813 -0.954576 
0.623 0.0643261 -0.955926 
0.624 0.0633695 -0.957257 
0.625 0.0624116 -0.958567 
0.626 0.0614524 -0.959857 
0.627 0.0604919 -0.961127 
0.628 0.0595301 -0.962378 
0.629 0.0585671 -0.963608 
0.63 0.0576029 -0.964818 
0.631 0.0566375 -0.966008 
0.632 0.0556709 -0.967178 
0.633 0.0547031 -0.968327 
0.634 0.0537342 -0.969457 
0.635 0.0527642 -0.970566 
0.636 0.0517931 -0.971655 
0.637 0.0508209 -0.972724 
0.638 0.0498476 -0.973773 
0.639 0.0488733 -0.974801 
0.64 0.047898 -0.975809 
0.641 0.0469217 -0.976797 
0.642 0.0459444 -0.977764 
0.643 0.0449662 -0.978711 
0.644 0.043987 -0.979638 
0.645 0.0430069 -0.980544 
0.646 0.0420259 -0.98143 
0.647 0.0410441 -0.982295 
0.648 0.0400613 -0.98314 
0.649 0.0390778 -0.983965 
0.65 0.0380934 -0.984768 
0.651 0.0371082 -0.985552 
0.652 0.0361223 -0.986315 
0.653 0.0351356 -0.987057 
0.654 0.0341482 -0.987779 
0.655 0.0331601 -0.98848 
0.656 0.0321712 -0.98916 
0.657 0.0311817 -0.98982 
0.658 0.0301916 -0.990459 
0.659 0.0292008 -0.991078 
0.66 0.0282094 -0.991676 
0.661 0.0272175 -0.992253 
0.662 0.0262249 -0.99281 
0.663 0.0252318 -0.993346 
0.664 0.0242382 -0.993861 
0.665 0.0232441 -0.994356 
0.666 0.0222495 -0.99483 
0.667 0.0212545 -0.995283 
0.668 0.020259 -0.995716 
0.669 0.019263 -0.996127 
0.67 0.0182667 -0.996518 
0.671 0.01727 -0.996888 
0.672 0.0162729 -0.997238 
0.673 0.0152755 -0.997566 
0.674 0.0142778 -0.997874 
0.675 0.0132798 -0.998161 
0.676 0.0122815 -0.998428 
0.677 0.0112829 -0.998673 
0.678 0.0102841 -0.998898 
0.679 0.00928512 -0.999102 
0.68 0.00828592 -0.999285 
0.681 0.00728655 -0.999447 
0.682 0.00628703 -0.999588 
0.683 0.00528737 -0.999709 
0.684 0.00428761 -0.999808 
0.685 0.00328776 -0.999887 
0.686 0.00228783 -0.999945 
0.687 0.00128786 -0.999983 
0.688 0.000287869 -0.999999 
0.689 -0.000712134 -0.999995 
0.69 -0.00171212 -0.999969 
0.691 -0.00271207 -0.999923 
0.692 -0.00371197 -0.999856 
0.693 -0.00471179 -0.999769 
0.694 -0.00571151 -0.99966 
0.695 -0.00671111 -0.999531 
0.696 -0.00771057 -0.999381 
0.697 -0.00870987 -0.999209 
0.698 -0.00970899 -0.999018 
0.699 -0.0107079 -0.998805 
0.7 -0.0117066 -0.998571 
0.701 -0.012705 -0.998317 
0.702 -0.0137032 -0.998042 
0.703 -0.0147011 -0.997746 
0.704 -0.0156987 -0.99743 
0.705 -0.016696 -0.997092 
0.706 -0.0176929 -0.996734 
0.707 -0.0186895 -0.996355 
0.708 -0.0196856 -0.995955 
0.709 -0.0206814 -0.995535 
0.71 -0.0216767 -0.995093 
0.711 -0.0226716 -0.994631 
0.712 -0.0236659 -0.994149 
0.713 -0.0246599 -0.993645 
0.714 -0.0256532 -0.993121 
0.715 -0.0266461 -0.992577 
0.716 -0.0276384 -0.992011 
0.717 -0.0286301 -0.991425 
0.718 -0.0296212 -0.990818 
0.719 -0.0306118 -0.990191 
0.72 -0.0316016 -0.989543 
0.721 -0.0325908 -0.988874 
0.722 -0.0335794 -0.988185 
0.723 -0.0345672 -0.987475 
0.724 -0.0355543 -0.986744 
0.725 -0.0365407 -0.985993 
0.726 -0.0375263 -0.985222 
0.727 -0.0385111 -0.98443 
0.728 -0.0394952 -0.983617 
0.729 -0.0404784 -0.982784 
0.73 -0.0414607 -0.981931 
0.731 -0.0424422 -0.981057 
0.732 -0.0434228 -0.980162 
0.733 -0.0444026 -0.979247 
0.734 -0.0453813 -0.978312 
0.735 -0.0463592 -0.977357 
0.736 -0.0473361 -0.976381 
0.737 -0.0483119 -0.975384 
0.738 -0.0492868 -0.974368 
0.739 -0.0502607 -0.973331 
0.74 -0.0512335 -0.972273 
0.741 -0.0522052 -0.971196 
0.742 -0.0531759 -0.970098 
0.743 -0.0541454 -0.96898 
0.744 -0.0551138 -0.967842 
0.745 -0.0560811 -0.966684 
0.746 -0.0570472 -0.965505 
0.747 -0.0580121 -0.964307 
0.748 -0.0589758 -0.963088 
0.749 -0.0599383 -0.96185 
0.75 -0.0608995 -0.960591 
0.751 -0.0618595 -0.959312 
0.752 -0.0628181 -0.958013 
0.753 -0.0637755 -0.956695 
0.754 -0.0647315 -0.955356 
0.755 -0.0656862 -0.953998 
0.756 -0.0666395 -0.952619 
0.757 -0.0675915 -0.951221 
0.758 -0.068542 -0.949803 
0.759 -0.0694911 -0.948365 
0.76 -0.0704387 -0.946907 
0.761 -0.0713849 -0.94543 
0.762 -0.0723296 -0.943933 
0.763 -0.0732727 -0.942416 
0.764 -0.0742144 -0.94088 
0.765 -0.0751545 -0.939324 
0.766 -0.076093 -0.937749 
0.767 -0.07703 -0.936154 
0.768 -0.0779653 -0.934539 
0.769 -0.0788991 -0.932905 
0.77 -0.0798312 -0.931252 
0.771 -0.0807616 -0.929579 
0.772 -0.0816903 -0.927887 
0.773 -0.0826174 -0.926175 
0.774 -0.0835427 -0.924444 
0.775 -0.0844662 -0.922694 
0.776 -0.0853881 -0.920925 
0.777 -0.0863081 -0.919136 
0.778 -0.0872263 -0.917329 
0.779 -0.0881427 -0.915502 
0.78 -0.0890573 -0.913656 
0.781 -0.0899701 -0.911791 
0.782 -0.0908809 -0.909907 
0.783 -0.0917899 -0.908004 
0.784 -0.0926969 -0.906083 
0.785 -0.093602 -0.904142 
0.786 -0.0945052 -0.902183 
0.787 -0.0954064 -0.900204 
0.788 -0.0963056 -0.898207 
0.789 -0.0972028 -0.896192 
0.79 -0.098098 -0.894157 
0.791 -0.0989911 -0.892104 
0.792 -0.0998822 -0.890033 
0.793 -0.100771 -0.887943 
0.794 -0.101658 -0.885834 
0.795 -0.102543 -0.883707 
0.796 -0.103426 -0.881561 
0.797 -0.104306 -0.879397 
0.798 -0.105184 -0.877215 
0.799 -0.10606 -0.875015 
0.8 -0.106934 -0.872796 
0.801 -0.107806 -0.870559 
0.802 -0.108675 -0.868304 
0.803 -0.109543 -0.866031 
0.804 -0.110408 -0.86374 
0.805 -0.11127 -0.861431 
0.806 -0.11213 -0.859104 
0.807 -0.112988 -0.856759 
0.808 -0.113844 -0.854396 
0.809 -0.114697 -0.852015 
0.81 -0.115548 -0.849617 
0.811 -0.116396 -0.847201 
0.812 -0.117242 -0.844767 
0.813 -0.118086 -0.842316 
0.814 -0.118927 -0.839847 
0.815 -0.119766 -0.83736 
0.816 -0.120602 -0.834857 
0.817 -0.121435 -0.832335 
0.818 -0.122266 -0.829797 
0.819 -0.123095 -0.827241 
0.82 -0.123921 -0.824668 
0.821 -0.124744 -0.822078 
0.822 -0.125565 -0.81947 
0.823 -0.126383 -0.816846 
0.824 -0.127199 -0.814204 
0.825 -0.128012 -0.811546 
0.826 -0.128822 -0.808871 
0.827 -0.129629 -0.806178 
0.828 -0.130434 -0.803469 
0.829 -0.131236 -0.800744 
0.83 -0.132036 -0.798001 
0.831 -0.132832 -0.795242 
0.832 -0.133626 -0.792467 
0.833 -0.134417 -0.789674 
0.834 -0.135205 -0.786866 
0.835 -0.135991 -0.784041 
0.836 -0.136774 -0.7812 
0.837 -0.137553 -0.778342 
0.838 -0.13833 -0.775468 
0.839 -0.139104 -0.772578 
0.84 -0.139875 -0.769672 
0.841 -0.140644 -0.76675 
0.842 -0.141409 -0.763812 
0.843 -0.142171 -0.760858 
0.844 -0.142931 -0.757888 
0.845 -0.143687 -0.754903 
0.846 -0.14444 -0.751902 
0.847 -0.145191 -0.748885 
0.848 -0.145938 -0.745852 
0.849 -0.146682 -0.742804 
0.85 -0.147424 -0.73974 
0.851 -0.148162 -0.736661 
0.852 -0.148897 -0.733567 
0.853 -0.149629 -0.730457 
0.854 -0.150358 -0.727332 
0.855 -0.151084 -0.724192 
0.856 -0.151806 -0.721037 
0.857 -0.152526 -0.717867 
0.858 -0.153242 -0.714682 
0.859 -0.153955 -0.711482 
0.86 -0.154665 -0.708267 
0.861 -0.155372 -0.705038 
0.862 -0.156075 -0.701793 
0.863 -0.156775 -0.698535 
0.864 -0.157472 -0.695261 
