15.59 7.88458e-71  7.88458e-71 7.88458e-71 7.88458e-71
15.6 8.40023e-71  8.40023e-71 8.40023e-71 8.40023e-71
15.61 8.94924e-71  8.94924e-71 8.94924e-71 8.94924e-71
15.62 9.53372e-71  9.53372e-71 9.53372e-71 9.53372e-71
15.63 1.0156e-70  1.0156e-70 1.0156e-70 1.0156e-70
15.64 1.08184e-70  1.08184e-70 1.08184e-70 1.08184e-70
15.65 1.15235e-70  1.15235e-70 1.15235e-70 1.15235e-70
15.66 1.22741e-70  1.22741e-70 1.22741e-70 1.22741e-70
15.67 1.3073e-70  1.3073e-70 1.3073e-70 1.3073e-70
15.68 1.39234e-70  1.39234e-70 1.39234e-70 1.39234e-70
15.69 1.48284e-70  1.48284e-70 1.48284e-70 1.48284e-70
15.7 1.57917e-70  1.57917e-70 1.57917e-70 1.57917e-70
15.71 1.68168e-70  1.68168e-70 1.68168e-70 1.68168e-70
15.72 1.79078e-70  1.79078e-70 1.79078e-70 1.79078e-70
15.73 1.90687e-70  1.90687e-70 1.90687e-70 1.90687e-70
15.74 2.03041e-70  2.03041e-70 2.03041e-70 2.03041e-70
15.75 2.16186e-70  2.16186e-70 2.16186e-70 2.16186e-70
15.76 2.30172e-70  2.30172e-70 2.30172e-70 2.30172e-70
15.77 2.45054e-70  2.45054e-70 2.45054e-70 2.45054e-70
15.78 2.60887e-70  2.60887e-70 2.60887e-70 2.60887e-70
15.79 2.77732e-70  2.77732e-70 2.77732e-70 2.77732e-70
15.8 2.95653e-70  2.95653e-70 2.95653e-70 2.95653e-70
15.81 3.14717e-70  3.14717e-70 3.14717e-70 3.14717e-70
15.82 3.34997e-70  3.34997e-70 3.34997e-70 3.34997e-70
15.83 3.56569e-70  3.56569e-70 3.56569e-70 3.56569e-70
15.84 3.79515e-70  3.79515e-70 3.79515e-70 3.79515e-70
15.85 4.03922e-70  4.03922e-70 4.03922e-70 4.03922e-70
15.86 4.2988e-70  4.2988e-70 4.2988e-70 4.2988e-70
15.87 4.57489e-70  4.57489e-70 4.57489e-70 4.57489e-70
15.88 4.86851e-70  4.86851e-70 4.86851e-70 4.86851e-70
15.89 5.18076e-70  5.18076e-70 5.18076e-70 5.18076e-70
15.9 5.51283e-70  5.51283e-70 5.51283e-70 5.51283e-70
15.91 5.86594e-70  5.86594e-70 5.86594e-70 5.86594e-70
15.92 6.24142e-70  6.24142e-70 6.24142e-70 6.24142e-70
15.93 6.64067e-70  6.64067e-70 6.64067e-70 6.64067e-70
15.94 7.06517e-70  7.06517e-70 7.06517e-70 7.06517e-70
15.95 7.51652e-70  7.51652e-70 7.51652e-70 7.51652e-70
15.96 7.99638e-70  7.99638e-70 7.99638e-70 7.99638e-70
15.97 8.50653e-70  8.50653e-70 8.50653e-70 8.50653e-70
15.98 9.04887e-70  9.04887e-70 9.04887e-70 9.04887e-70
15.99 9.62541e-70  9.62541e-70 9.62541e-70 9.62541e-70
16 1.02383e-69  1.02383e-69 1.02383e-69 1.02383e-69
16.01 1.08897e-69  1.08897e-69 1.08897e-69 1.08897e-69
16.02 1.15822e-69  1.15822e-69 1.15822e-69 1.15822e-69
16.03 1.23182e-69  1.23182e-69 1.23182e-69 1.23182e-69
16.04 1.31004e-69  1.31004e-69 1.31004e-69 1.31004e-69
16.05 1.39318e-69  1.39318e-69 1.39318e-69 1.39318e-69
16.06 1.48154e-69  1.48154e-69 1.48154e-69 1.48154e-69
16.07 1.57543e-69  1.57543e-69 1.57543e-69 1.57543e-69
16.08 1.67521e-69  1.67521e-69 1.67521e-69 1.67521e-69
16.09 1.78125e-69  1.78125e-69 1.78125e-69 1.78125e-69
16.1 1.89392e-69  1.89392e-69 1.89392e-69 1.89392e-69
16.11 2.01363e-69  2.01363e-69 2.01363e-69 2.01363e-69
16.12 2.14084e-69  2.14084e-69 2.14084e-69 2.14084e-69
16.13 2.27598e-69  2.27598e-69 2.27598e-69 2.27598e-69
16.14 2.41957e-69  2.41957e-69 2.41957e-69 2.41957e-69
16.15 2.57211e-69  2.57211e-69 2.57211e-69 2.57211e-69
16.16 2.73417e-69  2.73417e-69 2.73417e-69 2.73417e-69
16.17 2.90632e-69  2.90632e-69 2.90632e-69 2.90632e-69
16.18 3.08919e-69  3.08919e-69 3.08919e-69 3.08919e-69
16.19 3.28345e-69  3.28345e-69 3.28345e-69 3.28345e-69
16.2 3.48978e-69  3.48978e-69 3.48978e-69 3.48978e-69
16.21 3.70893e-69  3.70893e-69 3.70893e-69 3.70893e-69
16.22 3.9417e-69  3.9417e-69 3.9417e-69 3.9417e-69
16.23 4.18891e-69  4.18891e-69 4.18891e-69 4.18891e-69
16.24 4.45145e-69  4.45145e-69 4.45145e-69 4.45145e-69
16.25 4.73027e-69  4.73027e-69 4.73027e-69 4.73027e-69
16.26 5.02636e-69  5.02636e-69 5.02636e-69 5.02636e-69
16.27 5.34078e-69  5.34078e-69 5.34078e-69 5.34078e-69
16.28 5.67465e-69  5.67465e-69 5.67465e-69 5.67465e-69
16.29 6.02916e-69  6.02916e-69 6.02916e-69 6.02916e-69
16.3 6.40557e-69  6.40557e-69 6.40557e-69 6.40557e-69
16.31 6.80522e-69  6.80522e-69 6.80522e-69 6.80522e-69
16.32 7.22954e-69  7.22954e-69 7.22954e-69 7.22954e-69
16.33 7.68001e-69  7.68001e-69 7.68001e-69 7.68001e-69
16.34 8.15825e-69  8.15825e-69 8.15825e-69 8.15825e-69
16.35 8.66594e-69  8.66594e-69 8.66594e-69 8.66594e-69
16.36 9.20487e-69  9.20487e-69 9.20487e-69 9.20487e-69
16.37 9.77694e-69  9.77694e-69 9.77694e-69 9.77694e-69
16.38 1.03842e-68  1.03842e-68 1.03842e-68 1.03842e-68
16.39 1.10287e-68  1.10287e-68 1.10287e-68 1.10287e-68
16.4 1.17128e-68  1.17128e-68 1.17128e-68 1.17128e-68
16.41 1.24389e-68  1.24389e-68 1.24389e-68 1.24389e-68
16.42 1.32095e-68  1.32095e-68 1.32095e-68 1.32095e-68
16.43 1.40273e-68  1.40273e-68 1.40273e-68 1.40273e-68
16.44 1.48951e-68  1.48951e-68 1.48951e-68 1.48951e-68
16.45 1.58161e-68  1.58161e-68 1.58161e-68 1.58161e-68
16.46 1.67933e-68  1.67933e-68 1.67933e-68 1.67933e-68
16.47 1.78303e-68  1.78303e-68 1.78303e-68 1.78303e-68
16.48 1.89306e-68  1.89306e-68 1.89306e-68 1.89306e-68
16.49 2.00981e-68  2.00981e-68 2.00981e-68 2.00981e-68
16.5 2.13368e-68  2.13368e-68 2.13368e-68 2.13368e-68
16.51 2.26509e-68  2.26509e-68 2.26509e-68 2.26509e-68
16.52 2.40451e-68  2.40451e-68 2.40451e-68 2.40451e-68
16.53 2.55242e-68  2.55242e-68 2.55242e-68 2.55242e-68
16.54 2.70933e-68  2.70933e-68 2.70933e-68 2.70933e-68
16.55 2.87577e-68  2.87577e-68 2.87577e-68 2.87577e-68
16.56 3.05233e-68  3.05233e-68 3.05233e-68 3.05233e-68
16.57 3.23961e-68  3.23961e-68 3.23961e-68 3.23961e-68
16.58 3.43825e-68  3.43825e-68 3.43825e-68 3.43825e-68
16.59 3.64893e-68  3.64893e-68 3.64893e-68 3.64893e-68
16.6 3.87239e-68  3.87239e-68 3.87239e-68 3.87239e-68
16.61 4.10937e-68  4.10937e-68 4.10937e-68 4.10937e-68
16.62 4.3607e-68  4.3607e-68 4.3607e-68 4.3607e-68
16.63 4.62723e-68  4.62723e-68 4.62723e-68 4.62723e-68
16.64 4.90987e-68  4.90987e-68 4.90987e-68 4.90987e-68
16.65 5.20959e-68  5.20959e-68 5.20959e-68 5.20959e-68
16.66 5.5274e-68  5.5274e-68 5.5274e-68 5.5274e-68
16.67 5.86438e-68  5.86438e-68 5.86438e-68 5.86438e-68
16.68 6.22168e-68  6.22168e-68 6.22168e-68 6.22168e-68
16.69 6.6005e-68  6.6005e-68 6.6005e-68 6.6005e-68
16.7 7.00214e-68  7.00214e-68 7.00214e-68 7.00214e-68
16.71 7.42795e-68  7.42795e-68 7.42795e-68 7.42795e-68
16.72 7.87937e-68  7.87937e-68 7.87937e-68 7.87937e-68
16.73 8.35791e-68  8.35791e-68 8.35791e-68 8.35791e-68
16.74 8.8652e-68  8.8652e-68 8.8652e-68 8.8652e-68
16.75 9.40294e-68  9.40294e-68 9.40294e-68 9.40294e-68
16.76 9.97294e-68  9.97294e-68 9.97294e-68 9.97294e-68
16.77 1.05771e-67  1.05771e-67 1.05771e-67 1.05771e-67
16.78 1.12175e-67  1.12175e-67 1.12175e-67 1.12175e-67
16.79 1.18962e-67  1.18962e-67 1.18962e-67 1.18962e-67
16.8 1.26155e-67  1.26155e-67 1.26155e-67 1.26155e-67
16.81 1.33778e-67  1.33778e-67 1.33778e-67 1.33778e-67
16.82 1.41857e-67  1.41857e-67 1.41857e-67 1.41857e-67
16.83 1.50418e-67  1.50418e-67 1.50418e-67 1.50418e-67
16.84 1.59491e-67  1.59491e-67 1.59491e-67 1.59491e-67
16.85 1.69104e-67  1.69104e-67 1.69104e-67 1.69104e-67
16.86 1.79291e-67  1.79291e-67 1.79291e-67 1.79291e-67
16.87 1.90084e-67  1.90084e-67 1.90084e-67 1.90084e-67
16.88 2.0152e-67  2.0152e-67 2.0152e-67 2.0152e-67
16.89 2.13636e-67  2.13636e-67 2.13636e-67 2.13636e-67
16.9 2.26473e-67  2.26473e-67 2.26473e-67 2.26473e-67
16.91 2.40073e-67  2.40073e-67 2.40073e-67 2.40073e-67
16.92 2.5448e-67  2.5448e-67 2.5448e-67 2.5448e-67
16.93 2.69742e-67  2.69742e-67 2.69742e-67 2.69742e-67
16.94 2.8591e-67  2.8591e-67 2.8591e-67 2.8591e-67
16.95 3.03035e-67  3.03035e-67 3.03035e-67 3.03035e-67
16.96 3.21176e-67  3.21176e-67 3.21176e-67 3.21176e-67
16.97 3.4039e-67  3.4039e-67 3.4039e-67 3.4039e-67
16.98 3.60741e-67  3.60741e-67 3.60741e-67 3.60741e-67
16.99 3.82295e-67  3.82295e-67 3.82295e-67 3.82295e-67
17 4.05123e-67  4.05123e-67 4.05123e-67 4.05123e-67
17.01 4.29299e-67  4.29299e-67 4.29299e-67 4.29299e-67
17.02 4.54901e-67  4.54901e-67 4.54901e-67 4.54901e-67
17.03 4.82014e-67  4.82014e-67 4.82014e-67 4.82014e-67
17.04 5.10725e-67  5.10725e-67 5.10725e-67 5.10725e-67
17.05 5.41126e-67  5.41126e-67 5.41126e-67 5.41126e-67
17.06 5.73318e-67  5.73318e-67 5.73318e-67 5.73318e-67
17.07 6.07404e-67  6.07404e-67 6.07404e-67 6.07404e-67
17.08 6.43493e-67  6.43493e-67 6.43493e-67 6.43493e-67
17.09 6.81704e-67  6.81704e-67 6.81704e-67 6.81704e-67
17.1 7.22158e-67  7.22158e-67 7.22158e-67 7.22158e-67
17.11 7.64986e-67  7.64986e-67 7.64986e-67 7.64986e-67
17.12 8.10326e-67  8.10326e-67 8.10326e-67 8.10326e-67
17.13 8.58323e-67  8.58323e-67 8.58323e-67 8.58323e-67
17.14 9.09133e-67  9.09133e-67 9.09133e-67 9.09133e-67
17.15 9.62916e-67  9.62916e-67 9.62916e-67 9.62916e-67
17.16 1.01985e-66  1.01985e-66 1.01985e-66 1.01985e-66
17.17 1.08011e-66  1.08011e-66 1.08011e-66 1.08011e-66
17.18 1.14389e-66  1.14389e-66 1.14389e-66 1.14389e-66
17.19 1.21139e-66  1.21139e-66 1.21139e-66 1.21139e-66
17.2 1.28283e-66  1.28283e-66 1.28283e-66 1.28283e-66
17.21 1.35844e-66  1.35844e-66 1.35844e-66 1.35844e-66
17.22 1.43846e-66  1.43846e-66 1.43846e-66 1.43846e-66
17.23 1.52314e-66  1.52314e-66 1.52314e-66 1.52314e-66
17.24 1.61275e-66  1.61275e-66 1.61275e-66 1.61275e-66
17.25 1.70757e-66  1.70757e-66 1.70757e-66 1.70757e-66
17.26 1.80791e-66  1.80791e-66 1.80791e-66 1.80791e-66
17.27 1.91408e-66  1.91408e-66 1.91408e-66 1.91408e-66
17.28 2.02641e-66  2.02641e-66 2.02641e-66 2.02641e-66
17.29 2.14526e-66  2.14526e-66 2.14526e-66 2.14526e-66
17.3 2.27101e-66  2.27101e-66 2.27101e-66 2.27101e-66
17.31 2.40404e-66  2.40404e-66 2.40404e-66 2.40404e-66
17.32 2.54479e-66  2.54479e-66 2.54479e-66 2.54479e-66
17.33 2.69368e-66  2.69368e-66 2.69368e-66 2.69368e-66
17.34 2.85118e-66  2.85118e-66 2.85118e-66 2.85118e-66
17.35 3.01779e-66  3.01779e-66 3.01779e-66 3.01779e-66
17.36 3.19404e-66  3.19404e-66 3.19404e-66 3.19404e-66
17.37 3.38046e-66  3.38046e-66 3.38046e-66 3.38046e-66
17.38 3.57764e-66  3.57764e-66 3.57764e-66 3.57764e-66
17.39 3.78619e-66  3.78619e-66 3.78619e-66 3.78619e-66
17.4 4.00677e-66  4.00677e-66 4.00677e-66 4.00677e-66
17.41 4.24005e-66  4.24005e-66 4.24005e-66 4.24005e-66
17.42 4.48677e-66  4.48677e-66 4.48677e-66 4.48677e-66
17.43 4.74769e-66  4.74769e-66 4.74769e-66 4.74769e-66
17.44 5.02361e-66  5.02361e-66 5.02361e-66 5.02361e-66
17.45 5.31539e-66  5.31539e-66 5.31539e-66 5.31539e-66
17.46 5.62392e-66  5.62392e-66 5.62392e-66 5.62392e-66
17.47 5.95017e-66  5.95017e-66 5.95017e-66 5.95017e-66
17.48 6.29514e-66  6.29514e-66 6.29514e-66 6.29514e-66
17.49 6.65988e-66  6.65988e-66 6.65988e-66 6.65988e-66
17.5 7.04552e-66  7.04552e-66 7.04552e-66 7.04552e-66
17.51 7.45325e-66  7.45325e-66 7.45325e-66 7.45325e-66
17.52 7.88431e-66  7.88431e-66 7.88431e-66 7.88431e-66
17.53 8.34003e-66  8.34003e-66 8.34003e-66 8.34003e-66
17.54 8.82179e-66  8.82179e-66 8.82179e-66 8.82179e-66
17.55 9.33108e-66  9.33108e-66 9.33108e-66 9.33108e-66
17.56 9.86944e-66  9.86944e-66 9.86944e-66 9.86944e-66
17.57 1.04385e-65  1.04385e-65 1.04385e-65 1.04385e-65
17.58 1.104e-65  1.104e-65 1.104e-65 1.104e-65
17.59 1.16759e-65  1.16759e-65 1.16759e-65 1.16759e-65
17.6 1.23479e-65  1.23479e-65 1.23479e-65 1.23479e-65
17.61 1.30582e-65  1.30582e-65 1.30582e-65 1.30582e-65
17.62 1.38088e-65  1.38088e-65 1.38088e-65 1.38088e-65
17.63 1.46022e-65  1.46022e-65 1.46022e-65 1.46022e-65
17.64 1.54406e-65  1.54406e-65 1.54406e-65 1.54406e-65
17.65 1.63266e-65  1.63266e-65 1.63266e-65 1.63266e-65
17.66 1.7263e-65  1.7263e-65 1.7263e-65 1.7263e-65
17.67 1.82524e-65  1.82524e-65 1.82524e-65 1.82524e-65
17.68 1.92979e-65  1.92979e-65 1.92979e-65 1.92979e-65
17.69 2.04026e-65  2.04026e-65 2.04026e-65 2.04026e-65
17.7 2.15699e-65  2.15699e-65 2.15699e-65 2.15699e-65
17.71 2.28032e-65  2.28032e-65 2.28032e-65 2.28032e-65
17.72 2.41062e-65  2.41062e-65 2.41062e-65 2.41062e-65
17.73 2.54829e-65  2.54829e-65 2.54829e-65 2.54829e-65
17.74 2.69373e-65  2.69373e-65 2.69373e-65 2.69373e-65
17.75 2.84738e-65  2.84738e-65 2.84738e-65 2.84738e-65
17.76 3.0097e-65  3.0097e-65 3.0097e-65 3.0097e-65
17.77 3.18117e-65  3.18117e-65 3.18117e-65 3.18117e-65
17.78 3.3623e-65  3.3623e-65 3.3623e-65 3.3623e-65
17.79 3.55363e-65  3.55363e-65 3.55363e-65 3.55363e-65
17.8 3.75573e-65  3.75573e-65 3.75573e-65 3.75573e-65
17.81 3.96919e-65  3.96919e-65 3.96919e-65 3.96919e-65
17.82 4.19466e-65  4.19466e-65 4.19466e-65 4.19466e-65
17.83 4.43278e-65  4.43278e-65 4.43278e-65 4.43278e-65
17.84 4.68428e-65  4.68428e-65 4.68428e-65 4.68428e-65
17.85 4.94988e-65  4.94988e-65 4.94988e-65 4.94988e-65
17.86 5.23038e-65  5.23038e-65 5.23038e-65 5.23038e-65
17.87 5.5266e-65  5.5266e-65 5.5266e-65 5.5266e-65
17.88 5.83941e-65  5.83941e-65 5.83941e-65 5.83941e-65
17.89 6.16972e-65  6.16972e-65 6.16972e-65 6.16972e-65
17.9 6.51852e-65  6.51852e-65 6.51852e-65 6.51852e-65
17.91 6.88681e-65  6.88681e-65 6.88681e-65 6.88681e-65
17.92 7.27569e-65  7.27569e-65 7.27569e-65 7.27569e-65
17.93 7.68628e-65  7.68628e-65 7.68628e-65 7.68628e-65
17.94 8.11978e-65  8.11978e-65 8.11978e-65 8.11978e-65
17.95 8.57746e-65  8.57746e-65 8.57746e-65 8.57746e-65
17.96 9.06065e-65  9.06065e-65 9.06065e-65 9.06065e-65
17.97 9.57076e-65  9.57076e-65 9.57076e-65 9.57076e-65
17.98 1.01093e-64  1.01093e-64 1.01093e-64 1.01093e-64
17.99 1.06778e-64  1.06778e-64 1.06778e-64 1.06778e-64
18 1.12778e-64  1.12778e-64 1.12778e-64 1.12778e-64
18.01 1.19113e-64  1.19113e-64 1.19113e-64 1.19113e-64
18.02 1.25799e-64  1.25799e-64 1.25799e-64 1.25799e-64
18.03 1.32856e-64  1.32856e-64 1.32856e-64 1.32856e-64
18.04 1.40305e-64  1.40305e-64 1.40305e-64 1.40305e-64
18.05 1.48167e-64  1.48167e-64 1.48167e-64 1.48167e-64
18.06 1.56465e-64  1.56465e-64 1.56465e-64 1.56465e-64
18.07 1.65222e-64  1.65222e-64 1.65222e-64 1.65222e-64
18.08 1.74464e-64  1.74464e-64 1.74464e-64 1.74464e-64
18.09 1.84217e-64  1.84217e-64 1.84217e-64 1.84217e-64
18.1 1.94509e-64  1.94509e-64 1.94509e-64 1.94509e-64
18.11 2.0537e-64  2.0537e-64 2.0537e-64 2.0537e-64
18.12 2.16831e-64  2.16831e-64 2.16831e-64 2.16831e-64
18.13 2.28924e-64  2.28924e-64 2.28924e-64 2.28924e-64
18.14 2.41684e-64  2.41684e-64 2.41684e-64 2.41684e-64
18.15 2.55148e-64  2.55148e-64 2.55148e-64 2.55148e-64
18.16 2.69353e-64  2.69353e-64 2.69353e-64 2.69353e-64
18.17 2.8434e-64  2.8434e-64 2.8434e-64 2.8434e-64
18.18 3.00152e-64  3.00152e-64 3.00152e-64 3.00152e-64
18.19 3.16834e-64  3.16834e-64 3.16834e-64 3.16834e-64
18.2 3.34432e-64  3.34432e-64 3.34432e-64 3.34432e-64
18.21 3.52997e-64  3.52997e-64 3.52997e-64 3.52997e-64
18.22 3.72581e-64  3.72581e-64 3.72581e-64 3.72581e-64
18.23 3.9324e-64  3.9324e-64 3.9324e-64 3.9324e-64
18.24 4.15031e-64  4.15031e-64 4.15031e-64 4.15031e-64
18.25 4.38017e-64  4.38017e-64 4.38017e-64 4.38017e-64
18.26 4.62261e-64  4.62261e-64 4.62261e-64 4.62261e-64
18.27 4.87832e-64  4.87832e-64 4.87832e-64 4.87832e-64
18.28 5.14803e-64  5.14803e-64 5.14803e-64 5.14803e-64
18.29 5.43248e-64  5.43248e-64 5.43248e-64 5.43248e-64
18.3 5.73247e-64  5.73247e-64 5.73247e-64 5.73247e-64
18.31 6.04884e-64  6.04884e-64 6.04884e-64 6.04884e-64
18.32 6.38249e-64  6.38249e-64 6.38249e-64 6.38249e-64
18.33 6.73433e-64  6.73433e-64 6.73433e-64 6.73433e-64
18.34 7.10535e-64  7.10535e-64 7.10535e-64 7.10535e-64
18.35 7.49658e-64  7.49658e-64 7.49658e-64 7.49658e-64
18.36 7.90912e-64  7.90912e-64 7.90912e-64 7.90912e-64
18.37 8.34411e-64  8.34411e-64 8.34411e-64 8.34411e-64
18.38 8.80276e-64  8.80276e-64 8.80276e-64 8.80276e-64
18.39 9.28634e-64  9.28634e-64 9.28634e-64 9.28634e-64
18.4 9.79619e-64  9.79619e-64 9.79619e-64 9.79619e-64
18.41 1.03337e-63  1.03337e-63 1.03337e-63 1.03337e-63
18.42 1.09004e-63  1.09004e-63 1.09004e-63 1.09004e-63
18.43 1.14978e-63  1.14978e-63 1.14978e-63 1.14978e-63
18.44 1.21277e-63  1.21277e-63 1.21277e-63 1.21277e-63
18.45 1.27916e-63  1.27916e-63 1.27916e-63 1.27916e-63
18.46 1.34915e-63  1.34915e-63 1.34915e-63 1.34915e-63
18.47 1.42292e-63  1.42292e-63 1.42292e-63 1.42292e-63
18.48 1.50068e-63  1.50068e-63 1.50068e-63 1.50068e-63
18.49 1.58265e-63  1.58265e-63 1.58265e-63 1.58265e-63
18.5 1.66904e-63  1.66904e-63 1.66904e-63 1.66904e-63
18.51 1.7601e-63  1.7601e-63 1.7601e-63 1.7601e-63
18.52 1.85607e-63  1.85607e-63 1.85607e-63 1.85607e-63
18.53 1.95721e-63  1.95721e-63 1.95721e-63 1.95721e-63
18.54 2.06381e-63  2.06381e-63 2.06381e-63 2.06381e-63
18.55 2.17615e-63  2.17615e-63 2.17615e-63 2.17615e-63
18.56 2.29453e-63  2.29453e-63 2.29453e-63 2.29453e-63
18.57 2.41928e-63  2.41928e-63 2.41928e-63 2.41928e-63
18.58 2.55074e-63  2.55074e-63 2.55074e-63 2.55074e-63
18.59 2.68926e-63  2.68926e-63 2.68926e-63 2.68926e-63
18.6 2.83522e-63  2.83522e-63 2.83522e-63 2.83522e-63
18.61 2.98902e-63  2.98902e-63 2.98902e-63 2.98902e-63
18.62 3.15107e-63  3.15107e-63 3.15107e-63 3.15107e-63
18.63 3.3218e-63  3.3218e-63 3.3218e-63 3.3218e-63
18.64 3.50168e-63  3.50168e-63 3.50168e-63 3.50168e-63
18.65 3.6912e-63  3.6912e-63 3.6912e-63 3.6912e-63
18.66 3.89086e-63  3.89086e-63 3.89086e-63 3.89086e-63
18.67 4.10119e-63  4.10119e-63 4.10119e-63 4.10119e-63
18.68 4.32278e-63  4.32278e-63 4.32278e-63 4.32278e-63
18.69 4.5562e-63  4.5562e-63 4.5562e-63 4.5562e-63
18.7 4.80208e-63  4.80208e-63 4.80208e-63 4.80208e-63
18.71 5.06109e-63  5.06109e-63 5.06109e-63 5.06109e-63
18.72 5.33391e-63  5.33391e-63 5.33391e-63 5.33391e-63
18.73 5.62128e-63  5.62128e-63 5.62128e-63 5.62128e-63
18.74 5.92396e-63  5.92396e-63 5.92396e-63 5.92396e-63
18.75 6.24275e-63  6.24275e-63 6.24275e-63 6.24275e-63
18.76 6.57851e-63  6.57851e-63 6.57851e-63 6.57851e-63
18.77 6.93213e-63  6.93213e-63 6.93213e-63 6.93213e-63
18.78 7.30454e-63  7.30454e-63 7.30454e-63 7.30454e-63
18.79 7.69674e-63  7.69674e-63 7.69674e-63 7.69674e-63
18.8 8.10976e-63  8.10976e-63 8.10976e-63 8.10976e-63
18.81 8.5447e-63  8.5447e-63 8.5447e-63 8.5447e-63
18.82 9.00271e-63  9.00271e-63 9.00271e-63 9.00271e-63
18.83 9.485e-63  9.485e-63 9.485e-63 9.485e-63
18.84 9.99283e-63  9.99283e-63 9.99283e-63 9.99283e-63
18.85 1.05276e-62  1.05276e-62 1.05276e-62 1.05276e-62
18.86 1.10906e-62  1.10906e-62 1.10906e-62 1.10906e-62
18.87 1.16834e-62  1.16834e-62 1.16834e-62 1.16834e-62
18.88 1.23075e-62  1.23075e-62 1.23075e-62 1.23075e-62
18.89 1.29646e-62  1.29646e-62 1.29646e-62 1.29646e-62
18.9 1.36564e-62  1.36564e-62 1.36564e-62 1.36564e-62
18.91 1.43847e-62  1.43847e-62 1.43847e-62 1.43847e-62
18.92 1.51514e-62  1.51514e-62 1.51514e-62 1.51514e-62
18.93 1.59585e-62  1.59585e-62 1.59585e-62 1.59585e-62
18.94 1.68081e-62  1.68081e-62 1.68081e-62 1.68081e-62
18.95 1.77025e-62  1.77025e-62 1.77025e-62 1.77025e-62
18.96 1.86439e-62  1.86439e-62 1.86439e-62 1.86439e-62
18.97 1.96349e-62  1.96349e-62 1.96349e-62 1.96349e-62
18.98 2.06779e-62  2.06779e-62 2.06779e-62 2.06779e-62
18.99 2.17757e-62  2.17757e-62 2.17757e-62 2.17757e-62
19 2.29311e-62  2.29311e-62 2.29311e-62 2.29311e-62
19.01 2.41472e-62  2.41472e-62 2.41472e-62 2.41472e-62
19.02 2.54271e-62  2.54271e-62 2.54271e-62 2.54271e-62
19.03 2.6774e-62  2.6774e-62 2.6774e-62 2.6774e-62
19.04 2.81915e-62  2.81915e-62 2.81915e-62 2.81915e-62
19.05 2.96832e-62  2.96832e-62 2.96832e-62 2.96832e-62
19.06 3.12529e-62  3.12529e-62 3.12529e-62 3.12529e-62
19.07 3.29048e-62  3.29048e-62 3.29048e-62 3.29048e-62
19.08 3.4643e-62  3.4643e-62 3.4643e-62 3.4643e-62
19.09 3.6472e-62  3.6472e-62 3.6472e-62 3.6472e-62
19.1 3.83964e-62  3.83964e-62 3.83964e-62 3.83964e-62
19.11 4.04213e-62  4.04213e-62 4.04213e-62 4.04213e-62
19.12 4.25518e-62  4.25518e-62 4.25518e-62 4.25518e-62
19.13 4.47933e-62  4.47933e-62 4.47933e-62 4.47933e-62
19.14 4.71516e-62  4.71516e-62 4.71516e-62 4.71516e-62
19.15 4.96327e-62  4.96327e-62 4.96327e-62 4.96327e-62
19.16 5.22429e-62  5.22429e-62 5.22429e-62 5.22429e-62
19.17 5.49888e-62  5.49888e-62 5.49888e-62 5.49888e-62
19.18 5.78774e-62  5.78774e-62 5.78774e-62 5.78774e-62
19.19 6.09161e-62  6.09161e-62 6.09161e-62 6.09161e-62
19.2 6.41126e-62  6.41126e-62 6.41126e-62 6.41126e-62
19.21 6.74749e-62  6.74749e-62 6.74749e-62 6.74749e-62
19.22 7.10116e-62  7.10116e-62 7.10116e-62 7.10116e-62
19.23 7.47316e-62  7.47316e-62 7.47316e-62 7.47316e-62
19.24 7.86443e-62  7.86443e-62 7.86443e-62 7.86443e-62
19.25 8.27597e-62  8.27597e-62 8.27597e-62 8.27597e-62
19.26 8.70879e-62  8.70879e-62 8.70879e-62 8.70879e-62
19.27 9.164e-62  9.164e-62 9.164e-62 9.164e-62
19.28 9.64274e-62  9.64274e-62 9.64274e-62 9.64274e-62
19.29 1.01462e-61  1.01462e-61 1.01462e-61 1.01462e-61
19.3 1.06757e-61  1.06757e-61 1.06757e-61 1.06757e-61
19.31 1.12325e-61  1.12325e-61 1.12325e-61 1.12325e-61
19.32 1.1818e-61  1.1818e-61 1.1818e-61 1.1818e-61
19.33 1.24337e-61  1.24337e-61 1.24337e-61 1.24337e-61
19.34 1.30811e-61  1.30811e-61 1.30811e-61 1.30811e-61
19.35 1.37618e-61  1.37618e-61 1.37618e-61 1.37618e-61
19.36 1.44776e-61  1.44776e-61 1.44776e-61 1.44776e-61
19.37 1.52302e-61  1.52302e-61 1.52302e-61 1.52302e-61
19.38 1.60214e-61  1.60214e-61 1.60214e-61 1.60214e-61
19.39 1.68534e-61  1.68534e-61 1.68534e-61 1.68534e-61
19.4 1.7728e-61  1.7728e-61 1.7728e-61 1.7728e-61
19.41 1.86475e-61  1.86475e-61 1.86475e-61 1.86475e-61
19.42 1.96142e-61  1.96142e-61 1.96142e-61 1.96142e-61
19.43 2.06305e-61  2.06305e-61 2.06305e-61 2.06305e-61
19.44 2.16988e-61  2.16988e-61 2.16988e-61 2.16988e-61
19.45 2.28218e-61  2.28218e-61 2.28218e-61 2.28218e-61
19.46 2.40023e-61  2.40023e-61 2.40023e-61 2.40023e-61
19.47 2.52432e-61  2.52432e-61 2.52432e-61 2.52432e-61
