  12.524    0.621642E-03    0.684165E-04    0.204697E-03
  12.586   -0.661267E-03   -0.629639E-04   -0.205865E-03
  12.648   -0.190843E-02   -0.191022E-03   -0.605444E-03
  12.710   -0.307173E-02   -0.310794E-03   -0.978592E-03
  12.772   -0.410662E-02   -0.417671E-03   -0.131099E-02
  12.834   -0.497385E-02   -0.507569E-03   -0.158998E-02
  12.896   -0.564096E-02   -0.577091E-03   -0.180509E-02
  12.958   -0.608350E-02   -0.623656E-03   -0.194837E-02
  13.020   -0.628591E-02   -0.645593E-03   -0.201475E-02
  13.082   -0.624209E-02   -0.642204E-03   -0.200217E-02
  13.144   -0.595559E-02   -0.613783E-03   -0.191167E-02
  13.206   -0.543935E-02   -0.561604E-03   -0.174731E-02
  13.268   -0.471519E-02   -0.487858E-03   -0.151603E-02
  13.330   -0.381288E-02   -0.395569E-03   -0.122732E-02
  13.392   -0.276893E-02   -0.288468E-03   -0.892846E-03
  13.454   -0.162511E-02   -0.170841E-03   -0.525996E-03
  13.516   -0.426779E-03   -0.473614E-04   -0.141328E-03
  13.578    0.778885E-03    0.771003E-04    0.246003E-03
  13.640    0.194476E-02    0.197665E-03    0.620839E-03
  13.702    0.302562E-02    0.309638E-03    0.968616E-03
  13.764    0.397988E-02    0.408692E-03    0.127593E-02
  13.826    0.477122E-02    0.491035E-03    0.153104E-02
  13.888    0.536993E-02    0.553556E-03    0.172436E-02
  13.950    0.575406E-02    0.593941E-03    0.184875E-02
  14.012    0.591022E-02    0.610761E-03    0.189986E-02
  14.074    0.583401E-02    0.603523E-03    0.187622E-02
  14.136    0.553020E-02    0.572680E-03    0.177930E-02
  14.198    0.501238E-02    0.519611E-03    0.161343E-02
  14.260    0.430247E-02    0.446555E-03    0.138564E-02
  14.322    0.342970E-02    0.356525E-03    0.110529E-02
  14.384    0.242949E-02    0.253176E-03    0.783768E-03
  14.446    0.134198E-02    0.140663E-03    0.433990E-03
  14.508    0.210428E-03    0.234706E-04    0.698782E-04
  14.570   -0.920503E-03   -0.937635E-04   -0.294181E-03
  14.632   -0.200652E-02   -0.206435E-03   -0.643908E-03
  14.694   -0.300541E-02   -0.310150E-03   -0.965695E-03
  14.756   -0.387872E-02   -0.400902E-03   -0.124713E-02
  14.818   -0.459318E-02   -0.475222E-03   -0.147748E-02
  14.880   -0.512204E-02   -0.530311E-03   -0.164809E-02
  14.942   -0.544600E-02   -0.564152E-03   -0.175273E-02
  15.004   -0.555397E-02   -0.575574E-03   -0.178779E-02
  15.066   -0.544339E-02   -0.564300E-03   -0.175245E-02
  15.128   -0.512031E-02   -0.530947E-03   -0.164863E-02
  15.190   -0.459908E-02   -0.476997E-03   -0.148094E-02
  15.252   -0.390167E-02   -0.404729E-03   -0.125646E-02
  15.314   -0.305684E-02   -0.317129E-03   -0.984448E-03
  15.376   -0.209887E-02   -0.217759E-03   -0.675959E-03
  15.438   -0.106622E-02   -0.110620E-03   -0.343390E-03
  15.500    0.112371E-07    0.159724E-07    0.999557E-08
  15.562    0.105775E-02    0.109770E-03    0.340674E-03
  15.624    0.206557E-02    0.214334E-03    0.665249E-03
  15.686    0.298436E-02    0.309639E-03    0.961120E-03
  15.748    0.377880E-02    0.392013E-03    0.121690E-02
  15.810    0.441874E-02    0.458322E-03    0.142288E-02
  15.872    0.488031E-02    0.506089E-03    0.157137E-02
  15.934    0.514687E-02    0.533589E-03    0.165700E-02
  15.996    0.520954E-02    0.539909E-03    0.167694E-02
  16.058    0.506752E-02    0.524973E-03    0.163093E-02
