72.25  7.41457  5.47646
72.5  7.40853  5.47646
72.75  7.40428  5.46383
73  7.3994  5.45104
73.25  7.39265  5.44242
73.5  7.38709  5.43372
73.75  7.37963  5.43372
74  7.37337  5.42935
74.25  7.36708  5.39363
74.5  7.36265  5.36598
74.75  7.35947  5.35186
75  7.35308  5.34711
75.25  7.34472  5.33272
75.5  7.33824  5.31812
75.75  7.33237  5.3033
76  7.32712  5.29832
76.25  7.32053  5.2933
76.5  7.31255  5.28827
76.75  7.3072  5.28827
77  7.30182  5.2832
77.25  7.29097  5.27811
77.5  7.28619  5.24702
77.75  7.27932  5.22575
78  7.2717  5.20401
78.25  7.26753  5.18178
78.5  7.25841  5.17048
78.75  7.25134  5.15906
79  7.24708  5.14166
79.25  7.2385  5.1299
79.5  7.23273  5.11199
79.75  7.22839  5.10595
80  7.22257  5.10595
80.25  7.21377  5.10595
80.5  7.21082  5.10595
80.75  7.2086  5.0876
81  7.20341  5.05625
81.25  7.19818  5.03695
81.5  7.19444  5.03044
81.75  7.18841  5.01728
82  7.18387  5.01728
82.25  7.17778  5.01728
82.5  7.17319  5.01064
82.75  7.16704  5.01064
83  7.1624  5.00395
83.25  7.1554  4.99721
83.5  7.15305  4.99043
83.75  7.14756  4.96284
84  7.14204  4.94876
84.25  7.13569  4.94164
84.5  7.1309  4.94164
84.75  7.12206  4.90527
85  7.11396  4.90527
85.25  7.10743  4.89035
85.5  7.10003  4.85203
85.75  7.09174  4.84419
86  7.08757  4.83628
86.25  7.0775  4.82028
86.5  7.07327  4.79579
86.75  7.06987  4.77068
87  7.05876  4.77068
87.25  7.05531  4.76217
87.5  7.05099  4.76217
87.75  7.04316  4.76217
88  7.03615  4.76217
88.25  7.03086  4.76217
88.5  7.02465  4.7362
88.75  7.01661  4.72739
89  7.00941  4.7185
89.25  7.00216  4.70048
89.5  6.99393  4.69135
89.75  6.98472  4.68213
90  6.97728  4.67283
90.25  6.96791  4.64439
90.5  6.9594  4.61512
90.75  6.95273  4.60517
91  6.94409  4.57471
91.25  6.93147  4.54329
91.5  6.92658  4.5326
91.75  6.92264  4.5326
92  6.91473  4.48864
92.25  6.90675  4.47734
92.5  6.90274  4.47734
92.75  6.89568  4.47734
93  6.89061  4.46591
93.25  6.88653  4.45435
93.5  6.88346  4.45435
93.75  6.87626  4.44265
94  6.86901  4.44265
94.25  6.85541  4.44265
94.5  6.84907  4.43082
94.75  6.84482  4.41884
95  6.83411  4.40672
95.25  6.82871  4.39445
95.5  6.82111  4.39445
95.75  6.81564  4.39445
96  6.81235  4.38203
96.25  6.80793  4.38203
96.5  6.80017  4.36945
96.75  6.79459  4.36945
97  6.78446  4.36945
97.25  6.77765  4.36945
97.5  6.77079  4.35671
97.75  6.76504  4.33073
98  6.75809  4.31749
98.25  6.75227  4.29046
98.5  6.74641  4.29046
98.75  6.73578  4.29046
99  6.72863  4.26268
99.25  6.72143  4.2485
99.5  6.71538  4.23411
99.75  6.71538  4.18965
100  6.7093  4.18965
